W, K, Scale, Min_effect, Max_effect, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.1834290086303216, 6075.213679483349, 42.74610949452544, 0.07480844632957848, 8.760736004638936, 0, 0, 1, 1.0, 3.0624367983184213e-06, 29224.256505837977
0.02482441683679565, 6075.213679483349, 42.74610949452544, 0.07480844632957848, 8.760736004638936, 0, 0, 1, 1.0, 3.0624367983184213e-06, 12821.22522845649
0.02482441683679565, 44890.09469069335, 42.74610949452544, 0.07480844632957848, 8.760736004638936, 0, 0, 1, 1.0, 3.0624367983184213e-06, 12087.356488354173
0.02482441683679565, 331695.4279558421, 42.74610949452544, 0.07480844632957848, 8.760736004638936, 0, 0, 1, 1.0, 3.0624367983184213e-06, 11965.755662667807
0.02482441683679565, 2450916.1249245275, 42.74610949452544, 0.07480844632957848, 8.760736004638936, 0, 0, 1, 1.0, 3.0624367983184213e-06, 11948.791236843195
0.04092854407155138, 2450916.1249245275, 42.74610949452544, 0.07480844632957848, 8.760736004638936, 0, 0, 1, 1.0, 3.0624367983184213e-06, 10624.869359281764
0.04092854407155138, 1414055.5935336833, 42.74610949452544, 0.07480844632957848, 8.760736004638936, 0, 0, 1, 1.0, 3.0624367983184213e-06, 10553.334228602347
0.04092854407155138, 772179.59747558, 42.74610949452544, 0.07480844632957848, 8.760736004638936, 0, 0, 1, 1.0, 3.0624367983184213e-06, 10414.636863907464
0.04092854407155138, 396913.01948471373, 42.74610949452544, 0.07480844632957848, 8.760736004638936, 0, 0, 1, 1.0, 3.0624367983184213e-06, 10133.50935588967
0.04092854407155138, 190884.2383152567, 42.74610949452544, 0.07480844632957848, 8.760736004638936, 0, 0, 1, 1.0, 3.0624367983184213e-06, 9545.046456279244
0.04092854407155138, 85320.27887590542, 42.74610949452544, 0.07480844632957848, 8.760736004638936, 0, 0, 1, 1.0, 3.0624367983184213e-06, 8324.416854045963
