W, K, Scale, Min_effect, Max_effect, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.04274985203953271, 17605.602373586295, 0.14853425918935825, 0.05158021341222437, 0.26226376606248597, 0, 0, 1, 1.0, 0.00018254824384602138, 5238.983950951826
0.04274985203953271, 17605.602373586295, 0.14853425918935825, 0.0069806227915483144, 0.26226376606248597, 0, 0, 1, 1.0, 0.00018254824384602138, 4957.521813307161
0.04274985203953271, 17605.602373586295, 0.020101926037732244, 0.0069806227915483144, 0.26226376606248597, 0, 0, 1, 1.0, 0.00018254824384602138, 3913.180427388387
0.04274985203953271, 17605.602373586295, 0.020101926037732244, 0.0009447245626621452, 0.26226376606248597, 0, 0, 1, 1.0, 0.00018254824384602138, 3687.5023328870398
0.04274985203953271, 17605.602373586295, 0.020101926037732244, 0.0009447245626621452, 0.43239984964114303, 0, 0, 1, 1.0, 0.00018254824384602138, 3654.219218216754
0.04274985203953271, 17605.602373586295, 0.011597802415752185, 0.0009447245626621452, 0.43239984964114303, 0, 0, 1, 1.0, 0.00018254824384602138, 3617.523303627369
0.04274985203953271, 17605.602373586295, 0.011597802415752185, 0.0009447245626621452, 0.7918331797772195, 0, 0, 1, 1.0, 0.00018254824384602138, 3580.4226363395364
0.04274985203953271, 17605.602373586295, 0.00982019159871755, 0.0009447245626621452, 0.7918331797772195, 0, 0, 1, 1.0, 0.00018254824384602138, 3571.72086696462
0.04274985203953271, 21141.325258058565, 0.00982019159871755, 0.0009447245626621452, 0.7918331797772195, 0, 0, 1, 1.0, 0.00018254824384602138, 3536.2295648383297
0.04274985203953271, 21141.325258058565, 0.008029537126307084, 0.0009447245626621452, 0.7918331797772195, 0, 0, 1, 1.0, 0.00018254824384602138, 3497.1995163274037
