W, K, Scale, Min_effect, Max_effect, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.0058945152860077, 14830.727064098812, 0.23798861121195192, 0.026438216918333327, 0.02685649421336034, 0, 0, 1, 1.0, 0.00012697089722083968, 15860.869702320731
0.04355490412431514, 14830.727064098812, 0.23798861121195192, 0.026438216918333327, 0.02685649421336034, 0, 0, 1, 1.0, 0.00012697089722083968, 10486.97233558428
0.04355490412431514, 14830.727064098812, 0.23798861121195192, 0.026438216918333327, 0.19844414236312596, 0, 0, 1, 1.0, 0.00012697089722083968, 4969.406308177014
0.04355490412431514, 14830.727064098812, 0.03220825610545761, 0.026438216918333327, 0.19844414236312596, 0, 0, 1, 1.0, 0.00012697089722083968, 4480.07517003181
0.04355490412431514, 14830.727064098812, 0.03220825610545761, 0.0035780235749136467, 0.19844414236312596, 0, 0, 1, 1.0, 0.00012697089722083968, 4009.8207982855192
0.04355490412431514, 14830.727064098812, 0.03220825610545761, 0.0035780235749136467, 1.4663149004253182, 0, 0, 1, 1.0, 0.00012697089722083968, 3758.6273554159397
0.04355490412431514, 14830.727064098812, 0.03220825610545761, 0.0004842328339382159, 1.4663149004253182, 0, 0, 1, 1.0, 0.00012697089722083968, 3658.756615723925
0.04355490412431514, 14830.727064098812, 0.03220825610545761, 0.0004842328339382159, 0.5394271061498251, 0, 0, 1, 1.0, 0.00012697089722083968, 3651.8949433298712
0.04355490412431514, 14830.727064098812, 0.03220825610545761, 0.0004842328339382159, 0.9349636596536602, 0, 0, 1, 1.0, 0.00012697089722083968, 3636.8862934563886
0.04355490412431514, 17252.39857302125, 0.03220825610545761, 0.0004842328339382159, 0.9349636596536602, 0, 0, 1, 1.0, 0.00012697089722083968, 3621.2522543971522
0.04355490412431514, 17252.39857302125, 0.027271653256186704, 0.0004842328339382159, 0.9349636596536602, 0, 0, 1, 1.0, 0.00012697089722083968, 3551.926878640084
0.04355490412431514, 17252.39857302125, 0.02271068050077549, 0.0004842328339382159, 0.9349636596536602, 0, 0, 1, 1.0, 0.00012697089722083968, 3524.442000950472
0.04355490412431514, 17252.39857302125, 0.02271068050077549, 0.0004842328339382159, 1.143468437994485, 0, 0, 1, 1.0, 0.00012697089722083968, 3517.5176124444292
