W, K, Scale, Min_effect, Max_effect, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.06664829435250391, 1348.1218931270923, 0.030082530008781246, 0.11747524905500094, 16.937326485918245, 0, 0, 1, 1.0, 2.3354279717640695e-06, 12942.475610242689
0.06664829435250391, 3664.575244635182, 0.030082530008781246, 0.11747524905500094, 16.937326485918245, 0, 0, 1, 1.0, 2.3354279717640695e-06, 9273.054806757362
0.06664829435250391, 3664.575244635182, 0.030082530008781246, 0.03910411346063996, 16.937326485918245, 0, 0, 1, 1.0, 2.3354279717640695e-06, 9129.19663226397
0.06664829435250391, 3664.575244635182, 0.10088130269429338, 0.03910411346063996, 16.937326485918245, 0, 0, 1, 1.0, 2.3354279717640695e-06, 8911.143090036616
0.06664829435250391, 3664.575244635182, 0.10088130269429338, 0.03910411346063996, 16.937326485918245, 0, 0, 1, 1.0, 8.839189260920829e-06, 8621.221745050396
0.06664829435250391, 3664.575244635182, 0.10088130269429338, 0.018806031917567544, 16.937326485918245, 0, 0, 1, 1.0, 8.839189260920829e-06, 8599.27801013901
0.06664829435250391, 3664.575244635182, 0.10088130269429338, 0.018806031917567544, 37.8933204152284, 0, 0, 1, 1.0, 8.839189260920829e-06, 8422.575770996302
0.06664829435250391, 3664.575244635182, 0.10088130269429338, 0.007755460415812412, 37.8933204152284, 0, 0, 1, 1.0, 8.839189260920829e-06, 8224.32422171929
0.06664829435250391, 3664.575244635182, 0.10088130269429338, 0.0029271774030746947, 37.8933204152284, 0, 0, 1, 1.0, 8.839189260920829e-06, 8108.733263870032
0.06664829435250391, 3664.575244635182, 0.10088130269429338, 0.0010022467301789991, 37.8933204152284, 0, 0, 1, 1.0, 8.839189260920829e-06, 8083.267986609338
0.06664829435250391, 6607.460281275053, 0.10088130269429338, 0.0010022467301789991, 37.8933204152284, 0, 0, 1, 1.0, 8.839189260920829e-06, 6079.666840187956
0.06664829435250391, 6607.460281275053, 0.10088130269429338, 0.0005240378287634028, 37.8933204152284, 0, 0, 1, 1.0, 8.839189260920829e-06, 5968.0253509864915
0.06664829435250391, 6607.460281275053, 0.10088130269429338, 0.00025679669389297005, 37.8933204152284, 0, 0, 1, 1.0, 8.839189260920829e-06, 5907.2548579510185
0.06664829435250391, 6607.460281275053, 0.10088130269429338, 0.00011717606155117649, 37.8933204152284, 0, 0, 1, 1.0, 8.839189260920829e-06, 5876.091944680363
0.06664829435250391, 6607.460281275053, 0.10088130269429338, 4.943258389162084e-05, 37.8933204152284, 0, 0, 1, 1.0, 8.839189260920829e-06, 5861.134461884419
0.06664829435250391, 6607.460281275053, 0.10088130269429338, 1.9129568284685896e-05, 37.8933204152284, 0, 0, 1, 1.0, 8.839189260920829e-06, 5854.47993449979
0.06664829435250391, 6607.460281275053, 0.10088130269429338, 1.9129568284685896e-05, 22.479838324672443, 0, 0, 1, 1.0, 8.839189260920829e-06, 5780.748438012666
0.06664829435250391, 6607.460281275053, 0.10088130269429338, 1.9129568284685896e-05, 29.95824697289637, 0, 0, 1, 1.0, 8.839189260920829e-06, 5608.06547756271
0.06158715690401074, 6607.460281275053, 0.10088130269429338, 1.9129568284685896e-05, 29.95824697289637, 0, 0, 1, 1.0, 8.839189260920829e-06, 5419.234678080976
0.06158715690401074, 6607.460281275053, 0.10088130269429338, 1.9129568284685896e-05, 29.95824697289637, 0, 0, 1, 1.0, 9.64142450468927e-06, 5114.758041785136
0.06158715690401074, 6607.460281275053, 0.10088130269429338, 1.9129568284685896e-05, 29.95824697289637, 0, 0, 1, 1.0, 1.0608228215367654e-05, 5091.062816635876
