W, K, Scale, Min_effect, Max_effect, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.06636429712347718, 1594.9473564985017, 1.5496242811297696, 0.021276921867889237, 0.5450643269741494, 0, 0, 1, 1.0, 1.1813511540089255e-06, 12423.433550471818
0.06636429712347718, 1594.9473564985017, 1.5496242811297696, 0.021276921867889237, 0.07376643507322019, 0, 0, 1, 1.0, 1.1813511540089255e-06, 12378.997262186409
0.06636429712347718, 1594.9473564985017, 11.45026074553295, 0.021276921867889237, 0.07376643507322019, 0, 0, 1, 1.0, 1.1813511540089255e-06, 12336.911106924828
0.06636429712347718, 4335.516416518668, 11.45026074553295, 0.021276921867889237, 0.07376643507322019, 0, 0, 1, 1.0, 1.1813511540089255e-06, 8322.272412953485
0.06636429712347718, 4335.516416518668, 3.811460702991133, 0.021276921867889237, 0.07376643507322019, 0, 0, 1, 1.0, 1.1813511540089255e-06, 8236.93158009884
0.06636429712347718, 4335.516416518668, 3.811460702991133, 0.0063447202156468475, 0.07376643507322019, 0, 0, 1, 1.0, 1.1813511540089255e-06, 8208.03036069221
0.06636429712347718, 6047.1720339791345, 3.811460702991133, 0.0063447202156468475, 0.07376643507322019, 0, 0, 1, 1.0, 1.1813511540089255e-06, 7814.470641848989
0.04602267537418139, 6047.1720339791345, 3.811460702991133, 0.0063447202156468475, 0.07376643507322019, 0, 0, 1, 1.0, 1.1813511540089255e-06, 7566.6503648007065
0.04602267537418139, 9045.055278820002, 3.811460702991133, 0.0063447202156468475, 0.07376643507322019, 0, 0, 1, 1.0, 1.1813511540089255e-06, 6203.795860720274
0.04602267537418139, 9045.055278820002, 3.811460702991133, 0.0063447202156468475, 0.11486919759978705, 0, 0, 1, 1.0, 1.1813511540089255e-06, 5467.940815608153
0.04602267537418139, 9045.055278820002, 3.811460702991133, 0.0063447202156468475, 0.1869747056577574, 0, 0, 1, 1.0, 1.1813511540089255e-06, 5357.114785182934
0.04602267537418139, 9045.055278820002, 2.2302535973177156, 0.0063447202156468475, 0.1869747056577574, 0, 0, 1, 1.0, 1.1813511540089255e-06, 5346.362918293496
0.04602267537418139, 9045.055278820002, 2.2302535973177156, 0.0063447202156468475, 0.1869747056577574, 0, 0, 1, 1.0, 2.1300506354125914e-06, 5334.857873783328
0.04602267537418139, 9045.055278820002, 2.2302535973177156, 0.0063447202156468475, 0.1869747056577574, 0, 0, 1, 1.0, 4.073820948185448e-06, 5319.637401735845
0.04602267537418139, 9045.055278820002, 2.2302535973177156, 0.0063447202156468475, 0.1869747056577574, 0, 0, 1, 1.0, 8.31333243467591e-06, 5305.855504918454
0.04602267537418139, 9045.055278820002, 1.0176623726431375, 0.0063447202156468475, 0.1869747056577574, 0, 0, 1, 1.0, 8.31333243467591e-06, 5243.275865776277
0.04602267537418139, 9045.055278820002, 1.0176623726431375, 0.0063447202156468475, 0.1869747056577574, 0, 0, 1, 1.0, 1.9706102258314213e-05, 5178.834817662272
0.04602267537418139, 9045.055278820002, 1.0176623726431375, 0.0024552986928327797, 0.1869747056577574, 0, 0, 1, 1.0, 1.9706102258314213e-05, 5170.608989413151
0.04602267537418139, 9045.055278820002, 0.603718158119673, 0.0024552986928327797, 0.1869747056577574, 0, 0, 1, 1.0, 1.9706102258314213e-05, 5056.698713537191
0.04602267537418139, 9045.055278820002, 0.603718158119673, 0.0024552986928327797, 0.1869747056577574, 0, 0, 1, 1.0, 3.4998316851586275e-05, 5015.626009141161
0.04602267537418139, 9045.055278820002, 0.3209542782983089, 0.0024552986928327797, 0.1869747056577574, 0, 0, 1, 1.0, 3.4998316851586275e-05, 4834.484799723762
0.04602267537418139, 9045.055278820002, 0.3209542782983089, 0.0024552986928327797, 0.3746390421046598, 0, 0, 1, 1.0, 3.4998316851586275e-05, 4819.77559571719
0.04602267537418139, 9045.055278820002, 0.3209542782983089, 0.0011431181986769686, 0.3746390421046598, 0, 0, 1, 1.0, 3.4998316851586275e-05, 4803.4623887625285
0.04602267537418139, 9045.055278820002, 0.3209542782983089, 0.0004930337231696873, 0.3746390421046598, 0, 0, 1, 1.0, 3.4998316851586275e-05, 4795.143127054729
0.04602267537418139, 9045.055278820002, 0.20210412931941057, 0.0004930337231696873, 0.3746390421046598, 0, 0, 1, 1.0, 3.4998316851586275e-05, 4485.550783123528
0.04602267537418139, 9045.055278820002, 0.20210412931941057, 0.0004930337231696873, 0.6231144387323626, 0, 0, 1, 1.0, 3.4998316851586275e-05, 4438.176425523182
0.04602267537418139, 9045.055278820002, 0.20210412931941057, 0.0002817256355231882, 0.6231144387323626, 0, 0, 1, 1.0, 3.4998316851586275e-05, 4433.734214159323
0.04602267537418139, 9045.055278820002, 0.20210412931941057, 0.0002817256355231882, 0.4580260432911415, 0, 0, 1, 1.0, 3.4998316851586275e-05, 4393.6494811861485
0.04602267537418139, 12689.854184700142, 0.20210412931941057, 0.0002817256355231882, 0.4580260432911415, 0, 0, 1, 1.0, 3.4998316851586275e-05, 4228.303616186949
0.04602267537418139, 12689.854184700142, 0.20210412931941057, 0.0002817256355231882, 0.31560234801054254, 0, 0, 1, 1.0, 3.4998316851586275e-05, 4177.641829528974
0.04602267537418139, 12689.854184700142, 0.20210412931941057, 0.0002817256355231882, 0.38734922953796286, 0, 0, 1, 1.0, 3.4998316851586275e-05, 4145.234603816654
0.04602267537418139, 12689.854184700142, 0.16133049599642543, 0.0002817256355231882, 0.38734922953796286, 0, 0, 1, 1.0, 3.4998316851586275e-05, 4119.79158463231
0.04602267537418139, 12689.854184700142, 0.16133049599642543, 0.0002817256355231882, 0.38734922953796286, 0, 0, 1, 1.0, 4.48426994428609e-05, 3853.0562071444897
0.04602267537418139, 12689.854184700142, 0.16133049599642543, 0.00021449507188578022, 0.38734922953796286, 0, 0, 1, 1.0, 4.48426994428609e-05, 3848.6105732073743
0.04602267537418139, 12689.854184700142, 0.1388645823197292, 0.00021449507188578022, 0.38734922953796286, 0, 0, 1, 1.0, 4.48426994428609e-05, 3760.5803122260136
0.04602267537418139, 12689.854184700142, 0.1388645823197292, 0.00021449507188578022, 0.4568148053554615, 0, 0, 1, 1.0, 4.48426994428609e-05, 3697.3661489493256
0.04602267537418139, 12689.854184700142, 0.13270619183118784, 0.00021449507188578022, 0.4568148053554615, 0, 0, 1, 1.0, 4.48426994428609e-05, 3682.58131049985
0.04602267537418139, 12689.854184700142, 0.13270619183118784, 0.00021449507188578022, 0.48018712012911946, 0, 0, 1, 1.0, 4.48426994428609e-05, 3667.667173866678
0.04602267537418139, 12689.854184700142, 0.13270619183118784, 0.00021449507188578022, 0.5072801593447851, 0, 0, 1, 1.0, 4.48426994428609e-05, 3660.4142695430482
0.04602267537418139, 12689.854184700142, 0.1249309608416703, 0.00021449507188578022, 0.5072801593447851, 0, 0, 1, 1.0, 4.48426994428609e-05, 3647.743364975012
0.04602267537418139, 12689.854184700142, 0.1249309608416703, 0.00021449507188578022, 0.5421145877407121, 0, 0, 1, 1.0, 4.48426994428609e-05, 3626.8644578434637
0.04602267537418139, 12689.854184700142, 0.1249309608416703, 0.00021449507188578022, 0.5832015006841413, 0, 0, 1, 1.0, 4.48426994428609e-05, 3618.9196790085857
