W, K, Scale, Min_effect, Max_effect, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.021971499191456117, 1133.8268544435334, 0.03341245793318647, 0.08824377412144689, 7.564472897311128, 0, 0, 1, 1.0, 1.1761853332673839e-06, 14845.11102281073
0.021971499191456117, 8377.910233957346, 0.03341245793318647, 0.08824377412144689, 7.564472897311128, 0, 0, 1, 1.0, 1.1761853332673839e-06, 13664.150729709829
0.021971499191456117, 61904.84871051604, 0.03341245793318647, 0.08824377412144689, 7.564472897311128, 0, 0, 1, 1.0, 1.1761853332673839e-06, 13394.617741969765
0.021971499191456117, 61904.84871051604, 0.03341245793318647, 0.6520381973647359, 7.564472897311128, 0, 0, 1, 1.0, 1.1761853332673839e-06, 13093.005688323014
0.021971499191456117, 457418.39991781773, 0.03341245793318647, 0.6520381973647359, 7.564472897311128, 0, 0, 1, 1.0, 1.1761853332673839e-06, 13042.534200235681
0.036224878066124365, 457418.39991781773, 0.03341245793318647, 0.6520381973647359, 7.564472897311128, 0, 0, 1, 1.0, 1.1761853332673839e-06, 4799.385685002703
0.036224878066124365, 792821.8220856327, 0.03341245793318647, 0.6520381973647359, 7.564472897311128, 0, 0, 1, 1.0, 1.1761853332673839e-06, 4788.605986925907
0.036224878066124365, 792821.8220856327, 0.03341245793318647, 1.1940463892020705, 7.564472897311128, 0, 0, 1, 1.0, 1.1761853332673839e-06, 4775.406806364164
0.036224878066124365, 1542405.5281500218, 0.03341245793318647, 1.1940463892020705, 7.564472897311128, 0, 0, 1, 1.0, 1.1761853332673839e-06, 4769.506833908379
0.03664160719867522, 1542405.5281500218, 0.03341245793318647, 1.1940463892020705, 7.564472897311128, 0, 0, 1, 1.0, 1.1761853332673839e-06, 4740.960850514352
