W, K, Scale, Min_effect, Max_effect, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.4506582527587402, 1129.035470045375, 0.04819729762887738, 0.4229233259225277, 15.185717491759414, 0, 0, 1, 1.0, 0.0003302802194560591, 14447.692898221212
0.060989962280021105, 1129.035470045375, 0.04819729762887738, 0.4229233259225277, 15.185717491759414, 0, 0, 1, 1.0, 0.0003302802194560591, 13520.438878860328
0.060989962280021105, 8342.50642584781, 0.04819729762887738, 0.4229233259225277, 15.185717491759414, 0, 0, 1, 1.0, 0.0003302802194560591, 11172.267154088033
0.060989962280021105, 8342.50642584781, 0.04819729762887738, 0.05723644810109555, 15.185717491759414, 0, 0, 1, 1.0, 0.0003302802194560591, 11121.117248816101
0.060989962280021105, 8342.50642584781, 0.04819729762887738, 0.05723644810109555, 15.185717491759414, 0, 0, 1, 1.0, 4.469856704753636e-05, 10453.051454645425
0.060989962280021105, 8342.50642584781, 0.04819729762887738, 0.007746110915219449, 15.185717491759414, 0, 0, 1, 1.0, 4.469856704753636e-05, 7695.720735599922
0.060989962280021105, 8342.50642584781, 0.04819729762887738, 0.0010483221146934413, 15.185717491759414, 0, 0, 1, 1.0, 4.469856704753636e-05, 6320.078525636206
0.060989962280021105, 8342.50642584781, 0.04819729762887738, 0.0010483221146934413, 2.055163377898444, 0, 0, 1, 1.0, 4.469856704753636e-05, 5177.316057057835
0.060989962280021105, 8342.50642584781, 0.04819729762887738, 0.0010483221146934413, 0.7560523549772933, 0, 0, 1, 1.0, 4.469856704753636e-05, 4547.676171303759
0.060989962280021105, 8342.50642584781, 0.04819729762887738, 0.0010483221146934413, 0.9953661171335105, 0, 0, 1, 1.0, 4.469856704753636e-05, 4520.102909189032
0.060989962280021105, 7171.49185422352, 0.04819729762887738, 0.0010483221146934413, 0.9953661171335105, 0, 0, 1, 1.0, 4.469856704753636e-05, 4434.24800629993
0.060989962280021105, 7171.49185422352, 0.04819729762887738, 0.0010483221146934413, 1.1755432103133787, 0, 0, 1, 1.0, 4.469856704753636e-05, 4415.272069045961
0.060989962280021105, 7507.232032244146, 0.04819729762887738, 0.0010483221146934413, 1.1755432103133787, 0, 0, 1, 1.0, 4.469856704753636e-05, 4392.206789650704
0.05799639540041778, 7507.232032244146, 0.04819729762887738, 0.0010483221146934413, 1.1755432103133787, 0, 0, 1, 1.0, 4.469856704753636e-05, 4268.84730105479
0.05799639540041778, 7934.561636441437, 0.04819729762887738, 0.0010483221146934413, 1.1755432103133787, 0, 0, 1, 1.0, 4.469856704753636e-05, 4151.974842556886
0.05799639540041778, 7934.561636441437, 0.05122359998578434, 0.0010483221146934413, 1.1755432103133787, 0, 0, 1, 1.0, 4.469856704753636e-05, 4110.757777377339
0.05799639540041778, 7934.561636441437, 0.05122359998578434, 0.0010483221146934413, 1.2569868871944831, 0, 0, 1, 1.0, 4.469856704753636e-05, 4103.423951084196
0.05693779715703917, 7934.561636441437, 0.05122359998578434, 0.0010483221146934413, 1.2569868871944831, 0, 0, 1, 1.0, 4.469856704753636e-05, 4061.875579499028
0.05693779715703917, 8096.984602865564, 0.05122359998578434, 0.0010483221146934413, 1.2569868871944831, 0, 0, 1, 1.0, 4.469856704753636e-05, 4031.0465916515573
0.05693779715703917, 8279.492674990217, 0.05122359998578434, 0.0010483221146934413, 1.2569868871944831, 0, 0, 1, 1.0, 4.469856704753636e-05, 4009.700507546714
0.05693779715703917, 8485.006519795994, 0.05122359998578434, 0.0010483221146934413, 1.2569868871944831, 0, 0, 1, 1.0, 4.469856704753636e-05, 4002.090595059728
0.05542265943203577, 8485.006519795994, 0.05122359998578434, 0.0010483221146934413, 1.2569868871944831, 0, 0, 1, 1.0, 4.469856704753636e-05, 3979.7942736097325
0.05542265943203577, 8485.006519795994, 0.05122359998578434, 0.0010483221146934413, 1.2569868871944831, 0, 0, 1, 1.0, 4.604454970875949e-05, 3906.909173361551
0.05542265943203577, 8766.480533764785, 0.05122359998578434, 0.0010483221146934413, 1.2569868871944831, 0, 0, 1, 1.0, 4.604454970875949e-05, 3878.637367551941
0.05542265943203577, 8766.480533764785, 0.05122359998578434, 0.0010483221146934413, 1.3029301950009393, 0, 0, 1, 1.0, 4.604454970875949e-05, 3870.4524209516544
0.05542265943203577, 8766.480533764785, 0.05122359998578434, 0.0010483221146934413, 1.3554097041092203, 0, 0, 1, 1.0, 4.604454970875949e-05, 3864.769846593501
0.05423194349102297, 8766.480533764785, 0.05122359998578434, 0.0010483221146934413, 1.3554097041092203, 0, 0, 1, 1.0, 4.604454970875949e-05, 3848.449412908859
0.05423194349102297, 8766.480533764785, 0.05122359998578434, 0.0010483221146934413, 1.3554097041092203, 0, 0, 1, 1.0, 4.715781153389341e-05, 3807.006739294355
0.05423194349102297, 8999.911240107538, 0.05122359998578434, 0.0010483221146934413, 1.3554097041092203, 0, 0, 1, 1.0, 4.715781153389341e-05, 3780.745310143389
0.05423194349102297, 9263.870495664234, 0.05122359998578434, 0.0010483221146934413, 1.3554097041092203, 0, 0, 1, 1.0, 4.715781153389341e-05, 3772.0902228326136
0.05337652932795256, 9263.870495664234, 0.05122359998578434, 0.0010483221146934413, 1.3554097041092203, 0, 0, 1, 1.0, 4.715781153389341e-05, 3748.388405608488
