W, K, Scale, Min_effect, Max_effect, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.533609212671, 8409.994674430947, 0.02985998910243346, 0.021537872787589955, 0.1229958167978045, 0, 0, 1, 1.0, 1.1213667467446513e-06, 29285.78743723765
0.0722161539344957, 8409.994674430947, 0.02985998910243346, 0.021537872787589955, 0.1229958167978045, 0, 0, 1, 1.0, 1.1213667467446513e-06, 11238.249787234006
0.0722161539344957, 8409.994674430947, 0.2206371345913387, 0.021537872787589955, 0.1229958167978045, 0, 0, 1, 1.0, 1.1213667467446513e-06, 10741.016324708033
0.0722161539344957, 8409.994674430947, 0.2206371345913387, 0.021537872787589955, 0.9088229902527742, 0, 0, 1, 1.0, 1.1213667467446513e-06, 10230.457929277662
0.0722161539344957, 8409.994674430947, 0.2206371345913387, 0.021537872787589955, 0.9088229902527742, 0, 0, 1, 1.0, 1.5176048628280632e-07, 9970.08749802206
0.0722161539344957, 5100.919618062336, 0.2206371345913387, 0.021537872787589955, 0.9088229902527742, 0, 0, 1, 1.0, 1.5176048628280632e-07, 8687.787495771036
0.0722161539344957, 5100.919618062336, 0.2206371345913387, 0.037330583007534335, 0.9088229902527742, 0, 0, 1, 1.0, 1.5176048628280632e-07, 8272.82585595479
0.0722161539344957, 5100.919618062336, 0.2206371345913387, 0.037330583007534335, 0.4962849933192699, 0, 0, 1, 1.0, 1.5176048628280632e-07, 8256.460982129145
0.051775328891184906, 5100.919618062336, 0.2206371345913387, 0.037330583007534335, 0.4962849933192699, 0, 0, 1, 1.0, 1.5176048628280632e-07, 8235.845341496515
0.051775328891184906, 7355.481670367449, 0.2206371345913387, 0.037330583007534335, 0.4962849933192699, 0, 0, 1, 1.0, 1.5176048628280632e-07, 7029.685793423705
0.051775328891184906, 7355.481670367449, 0.33001791047540646, 0.037330583007534335, 0.4962849933192699, 0, 0, 1, 1.0, 1.5176048628280632e-07, 6100.225821904783
0.051775328891184906, 7355.481670367449, 0.33001791047540646, 0.05813123694741835, 0.4962849933192699, 0, 0, 1, 1.0, 1.5176048628280632e-07, 5917.8805742027735
0.051775328891184906, 8308.18072986375, 0.33001791047540646, 0.05813123694741835, 0.4962849933192699, 0, 0, 1, 1.0, 1.5176048628280632e-07, 5846.823858134929
0.051775328891184906, 8308.18072986375, 0.288637803358775, 0.05813123694741835, 0.4962849933192699, 0, 0, 1, 1.0, 1.5176048628280632e-07, 5832.266626993699
0.048097389064456, 8308.18072986375, 0.288637803358775, 0.05813123694741835, 0.4962849933192699, 0, 0, 1, 1.0, 1.5176048628280632e-07, 5735.7104739844435
0.048097389064456, 9009.6399653418, 0.288637803358775, 0.05813123694741835, 0.4962849933192699, 0, 0, 1, 1.0, 1.5176048628280632e-07, 5586.438095874889
0.048097389064456, 9849.838000867003, 0.288637803358775, 0.05813123694741835, 0.4962849933192699, 0, 0, 1, 1.0, 1.5176048628280632e-07, 5514.015642582884
