W, K, Scale, Min_effect, Max_effect, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.056054462919213746, 58365.47557237272, 26.830256522311444, 0.10614049353405965, 1.7956520922575785, 0, 0, 1, 1.0, 0.000910519955308547, 50824.61937148552
0.056054462919213746, 7898.908167826662, 26.830256522311444, 0.10614049353405965, 1.7956520922575785, 0, 0, 1, 1.0, 0.000910519955308547, 8497.804537898786
0.056054462919213746, 7898.908167826662, 26.830256522311444, 0.10614049353405965, 0.2430150845000956, 0, 0, 1, 1.0, 0.000910519955308547, 8098.63990470012
0.056054462919213746, 7898.908167826662, 26.830256522311444, 0.10614049353405965, 0.03288851529158981, 0, 0, 1, 1.0, 0.000910519955308547, 7883.398067911683
0.056054462919213746, 7898.908167826662, 26.830256522311444, 0.10614049353405965, 0.03288851529158981, 0, 0, 1, 1.0, 0.00012322547604427017, 7874.09892757287
0.056054462919213746, 7898.908167826662, 26.830256522311444, 0.10614049353405965, 0.03288851529158981, 0, 0, 1, 1.0, 1.6676754702417735e-05, 7755.397113566404
0.056054462919213746, 7898.908167826662, 26.830256522311444, 0.7842780610913527, 0.03288851529158981, 0, 0, 1, 1.0, 1.6676754702417735e-05, 7056.545886851078
0.056054462919213746, 7898.908167826662, 26.830256522311444, 0.7842780610913527, 0.03288851529158981, 0, 0, 1, 1.0, 2.256953321119217e-06, 6467.746374414956
0.056054462919213746, 7898.908167826662, 26.830256522311444, 0.7842780610913527, 0.03288851529158981, 0, 0, 1, 1.0, 3.0544541696548295e-07, 6420.767358028048
0.04946788990224919, 7898.908167826662, 26.830256522311444, 0.7842780610913527, 0.03288851529158981, 0, 0, 1, 1.0, 3.0544541696548295e-07, 6081.524593798326
0.04946788990224919, 9063.220707081047, 26.830256522311444, 0.7842780610913527, 0.03288851529158981, 0, 0, 1, 1.0, 3.0544541696548295e-07, 5852.8082746744785
0.04946788990224919, 9063.220707081047, 26.830256522311444, 0.7842780610913527, 0.038258796877123295, 0, 0, 1, 1.0, 3.0544541696548295e-07, 5722.741991225916
0.04946788990224919, 9063.220707081047, 26.830256522311444, 0.7842780610913527, 0.04518424741358602, 0, 0, 1, 1.0, 3.0544541696548295e-07, 5626.756840701231
0.04946788990224919, 9063.220707081047, 26.830256522311444, 0.7842780610913527, 0.054258573540453436, 0, 0, 1, 1.0, 3.0544541696548295e-07, 5579.412179810673
0.04703986025147917, 9063.220707081047, 26.830256522311444, 0.7842780610913527, 0.054258573540453436, 0, 0, 1, 1.0, 3.0544541696548295e-07, 5522.566582135439
0.04703986025147917, 9579.120908496814, 26.830256522311444, 0.7842780610913527, 0.054258573540453436, 0, 0, 1, 1.0, 3.0544541696548295e-07, 5439.713650847942
0.04703986025147917, 10180.592725562168, 26.830256522311444, 0.7842780610913527, 0.054258573540453436, 0, 0, 1, 1.0, 3.0544541696548295e-07, 5390.011045386868
0.04703986025147917, 10180.592725562168, 26.830256522311444, 0.7842780610913527, 0.05801770182488315, 0, 0, 1, 1.0, 3.0544541696548295e-07, 5361.842409101587
0.04703986025147917, 10180.592725562168, 26.830256522311444, 0.7842780610913527, 0.06245423404310936, 0, 0, 1, 1.0, 3.0544541696548295e-07, 5339.690069851137
0.04703986025147917, 10180.592725562168, 26.830256522311444, 0.7842780610913527, 0.06772724153881475, 0, 0, 1, 1.0, 3.0544541696548295e-07, 5325.347532666583
0.046002942345452914, 10180.592725562168, 26.830256522311444, 0.7842780610913527, 0.06772724153881475, 0, 0, 1, 1.0, 3.0544541696548295e-07, 5284.26475160963
0.046002942345452914, 10433.29573957075, 26.830256522311444, 0.7842780610913527, 0.06772724153881475, 0, 0, 1, 1.0, 3.0544541696548295e-07, 5264.213855462757
0.046002942345452914, 10718.519872319666, 26.830256522311444, 0.7842780610913527, 0.06772724153881475, 0, 0, 1, 1.0, 3.0544541696548295e-07, 5250.37119836011
0.046002942345452914, 10718.519872319666, 26.830256522311444, 0.7842780610913527, 0.06976667364648766, 0, 0, 1, 1.0, 3.0544541696548295e-07, 5242.3684771677135
0.046002942345452914, 10718.519872319666, 26.830256522311444, 0.7842780610913527, 0.07208105085135039, 0, 0, 1, 1.0, 3.0544541696548295e-07, 5235.069432685938
0.046002942345452914, 10718.519872319666, 26.830256522311444, 0.7842780610913527, 0.07471563832399124, 0, 0, 1, 1.0, 3.0544541696548295e-07, 5228.786005611275
