W, K, Scale, Min_effect, Max_effect, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.0024226354288651238, 56072.4043858329, 11.037695595975261, 0.028635127124532287, 0.03154121515905974, 0, 0, 1, 1.0, 8.02919943613699e-05, 16049.148853471976
0.017900989091141316, 56072.4043858329, 11.037695595975261, 0.028635127124532287, 0.03154121515905974, 0, 0, 1, 1.0, 8.02919943613699e-05, 14803.873438444401
0.017900989091141316, 56072.4043858329, 11.037695595975261, 0.028635127124532287, 0.23305980823873426, 0, 0, 1, 1.0, 8.02919943613699e-05, 14196.224079019756
0.017900989091141316, 414322.14160884434, 11.037695595975261, 0.028635127124532287, 0.23305980823873426, 0, 0, 1, 1.0, 8.02919943613699e-05, 14171.385631765079
0.017900989091141316, 414322.14160884434, 11.037695595975261, 0.028635127124532287, 1.7220919974820272, 0, 0, 1, 1.0, 8.02919943613699e-05, 14140.333298246987
0.029513741481135645, 414322.14160884434, 11.037695595975261, 0.028635127124532287, 1.7220919974820272, 0, 0, 1, 1.0, 8.02919943613699e-05, 9439.917081633872
0.029513741481135645, 718125.1023128118, 11.037695595975261, 0.028635127124532287, 1.7220919974820272, 0, 0, 1, 1.0, 8.02919943613699e-05, 9422.957665571992
0.029513741481135645, 1315068.1798666585, 11.037695595975261, 0.028635127124532287, 1.7220919974820272, 0, 0, 1, 1.0, 8.02919943613699e-05, 9412.417316868641
0.03485619794755346, 1315068.1798666585, 11.037695595975261, 0.028635127124532287, 1.7220919974820272, 0, 0, 1, 1.0, 8.02919943613699e-05, 5389.673201581083
0.03648802384123299, 1315068.1798666585, 11.037695595975261, 0.028635127124532287, 1.7220919974820272, 0, 0, 1, 1.0, 8.02919943613699e-05, 4738.720466463739
