W, K, Scale, Min_effect, Max_effect, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.01111087141283484, 47210.39837783734, 0.030822474826033754, 0.026432515050832047, 0.681493333114175, 0, 0, 1, 1.0, 0.00014946910456162916, 15321.498536448598
0.01111087141283484, 47210.39837783734, 0.22774899559744116, 0.026432515050832047, 0.681493333114175, 0, 0, 1, 1.0, 0.00014946910456162916, 15284.22435322387
0.030202479859854026, 47210.39837783734, 0.22774899559744116, 0.026432515050832047, 0.681493333114175, 0, 0, 1, 1.0, 0.00014946910456162916, 9325.082817243228
0.030202479859854026, 141827.87478367475, 0.22774899559744116, 0.026432515050832047, 0.681493333114175, 0, 0, 1, 1.0, 0.00014946910456162916, 9074.862357474536
0.030202479859854026, 475617.60139069805, 0.22774899559744116, 0.026432515050832047, 0.681493333114175, 0, 0, 1, 1.0, 0.00014946910456162916, 8983.044122955987
0.030202479859854026, 1800130.0170015635, 0.22774899559744116, 0.026432515050832047, 0.681493333114175, 0, 0, 1, 1.0, 0.00014946910456162916, 8953.87030434615
0.030202479859854026, 1800130.0170015635, 0.05267516678670006, 0.026432515050832047, 0.681493333114175, 0, 0, 1, 1.0, 0.00014946910456162916, 8922.634532605265
0.030202479859854026, 1800130.0170015635, 0.05267516678670006, 0.026432515050832047, 3.4111217271371976, 0, 0, 1, 1.0, 0.00014946910456162916, 8907.817726179635
0.030202479859854026, 1800130.0170015635, 0.021722826628245394, 0.026432515050832047, 3.4111217271371976, 0, 0, 1, 1.0, 0.00014946910456162916, 8892.580267604519
0.030202479859854026, 1800130.0170015635, 0.021722826628245394, 0.043024690906631066, 3.4111217271371976, 0, 0, 1, 1.0, 0.00014946910456162916, 8879.42817691877
0.03948309623219167, 1800130.0170015635, 0.021722826628245394, 0.043024690906631066, 3.4111217271371976, 0, 0, 1, 1.0, 0.00014946910456162916, 7201.5730463100535
0.03948309623219167, 1800130.0170015635, 0.021722826628245394, 0.03204146023882956, 3.4111217271371976, 0, 0, 1, 1.0, 0.00014946910456162916, 7029.869169525257
0.03948309623219167, 1800130.0170015635, 0.021722826628245394, 0.023168946963623538, 3.4111217271371976, 0, 0, 1, 1.0, 0.00014946910456162916, 6749.37805376319
0.03948309623219167, 1800130.0170015635, 0.021722826628245394, 0.016218836292304167, 3.4111217271371976, 0, 0, 1, 1.0, 0.00014946910456162916, 6334.579664368357
0.03948309623219167, 1800130.0170015635, 0.021722826628245394, 0.010955808297845308, 3.4111217271371976, 0, 0, 1, 1.0, 0.00014946910456162916, 5808.519085957852
0.03948309623219167, 1800130.0170015635, 0.021722826628245394, 0.007115929425189681, 3.4111217271371976, 0, 0, 1, 1.0, 0.00014946910456162916, 5259.524221821584
0.03948309623219167, 1800130.0170015635, 0.021722826628245394, 0.007115929425189681, 3.4111217271371976, 0, 0, 1, 1.0, 9.29816740996835e-05, 4508.294469461359
0.03948309623219167, 1800130.0170015635, 0.021722826628245394, 0.004221454896408533, 3.4111217271371976, 0, 0, 1, 1.0, 9.29816740996835e-05, 4011.1123255973216
0.03948309623219167, 1800130.0170015635, 0.021722826628245394, 0.0023769263596377017, 3.4111217271371976, 0, 0, 1, 1.0, 9.29816740996835e-05, 3868.0620242581676
0.03948309623219167, 1800130.0170015635, 0.021722826628245394, 0.0023769263596377017, 2.487148308730452, 0, 0, 1, 1.0, 9.29816740996835e-05, 3853.589598566206
0.039914188026572935, 1800130.0170015635, 0.021722826628245394, 0.0023769263596377017, 2.487148308730452, 0, 0, 1, 1.0, 9.29816740996835e-05, 3844.1394979157158
0.039914188026572935, 1800130.0170015635, 0.021722826628245394, 0.0023769263596377017, 2.487148308730452, 0, 0, 1, 1.0, 9.187760273232334e-05, 3833.0791584050435
0.039914188026572935, 1800130.0170015635, 0.021722826628245394, 0.0023769263596377017, 2.487148308730452, 0, 0, 1, 1.0, 9.06782600681846e-05, 3824.6198391246694
0.039914188026572935, 1800130.0170015635, 0.021722826628245394, 0.0023769263596377017, 2.487148308730452, 0, 0, 1, 1.0, 8.937705776383413e-05, 3820.1051207938044
