W, K, Conc_treshold, Max_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.0011400230532608439, 2328.7285871275, 5.87162889351589, 0.12959029032273697, 0, 0, 0, 0, 1.0, 0.01448998779872085, 16125.514102628904
0.00842369429461858, 2328.7285871275, 5.87162889351589, 0.12959029032273697, 0, 0, 0, 0, 1.0, 0.01448998779872085, 15685.102136346073
0.06224314970317874, 2328.7285871275, 5.87162889351589, 0.12959029032273697, 0, 0, 0, 0, 1.0, 0.01448998779872085, 10871.501703610404
0.06224314970317874, 6330.140601801789, 5.87162889351589, 0.12959029032273697, 0, 0, 0, 0, 1.0, 0.01448998779872085, 8503.644240955276
0.06224314970317874, 6330.140601801789, 5.87162889351589, 0.04313686037647821, 0, 0, 0, 0, 1.0, 0.01448998779872085, 7257.866712314321
0.06224314970317874, 6330.140601801789, 5.87162889351589, 0.058374424703969904, 0, 0, 0, 0, 1.0, 0.01448998779872085, 7178.889109830955
0.052703058207189867, 6330.140601801789, 5.87162889351589, 0.058374424703969904, 0, 0, 0, 0, 1.0, 0.01448998779872085, 6556.538704031134
0.052703058207189867, 7601.419056965403, 5.87162889351589, 0.058374424703969904, 0, 0, 0, 0, 1.0, 0.01448998779872085, 6102.353914046356
0.052703058207189867, 7601.419056965403, 5.87162889351589, 0.07139241354022378, 0, 0, 0, 0, 1.0, 0.01448998779872085, 5966.246987738036
0.04986464342946234, 7601.419056965403, 5.87162889351589, 0.07139241354022378, 0, 0, 0, 0, 1.0, 0.01448998779872085, 5878.349654630339
0.04986464342946234, 8078.711219382179, 5.87162889351589, 0.07139241354022378, 0, 0, 0, 0, 1.0, 0.01448998779872085, 5752.861510956279
0.04986464342946234, 8638.418374673998, 5.87162889351589, 0.07139241354022378, 0, 0, 0, 0, 1.0, 0.01448998779872085, 5670.358183304863
0.04986464342946234, 8638.418374673998, 5.87162889351589, 0.07685169118903765, 0, 0, 0, 0, 1.0, 0.01448998779872085, 5632.668834301171
0.04986464342946234, 8638.418374673998, 5.87162889351589, 0.083340275188286, 0, 0, 0, 0, 1.0, 0.01448998779872085, 5618.778888386381
0.047690501809575826, 8638.418374673998, 5.87162889351589, 0.083340275188286, 0, 0, 0, 0, 1.0, 0.01448998779872085, 5544.661294390707
0.047690501809575826, 9072.587013431888, 5.87162889351589, 0.083340275188286, 0, 0, 0, 0, 1.0, 0.01448998779872085, 5467.166397895837
0.047690501809575826, 9575.417992499993, 5.87162889351589, 0.083340275188286, 0, 0, 0, 0, 1.0, 0.01448998779872085, 5417.0345408985
0.047690501809575826, 9575.417992499993, 5.87162889351589, 0.08843500182129697, 0, 0, 0, 0, 1.0, 0.01448998779872085, 5394.9726242679
0.047690501809575826, 9575.417992499993, 5.87162889351589, 0.0943996477921023, 0, 0, 0, 0, 1.0, 0.01448998779872085, 5384.500763080738
0.0460088619086139, 9575.417992499993, 5.87162889351589, 0.0943996477921023, 0, 0, 0, 0, 1.0, 0.01448998779872085, 5352.796184088598
0.0460088619086139, 9961.097315675583, 5.87162889351589, 0.0943996477921023, 0, 0, 0, 0, 1.0, 0.01448998779872085, 5297.72902937301
0.0460088619086139, 10403.310697594432, 5.87162889351589, 0.0943996477921023, 0, 0, 0, 0, 1.0, 0.01448998779872085, 5257.720311427294
0.0460088619086139, 10912.453185948314, 5.87162889351589, 0.0943996477921023, 0, 0, 0, 0, 1.0, 0.01448998779872085, 5239.806233717505
0.0460088619086139, 10912.453185948314, 5.87162889351589, 0.09949386017560194, 0, 0, 0, 0, 1.0, 0.01448998779872085, 5226.907191258128
0.0460088619086139, 10912.453185948314, 5.87162889351589, 0.10541557421818312, 0, 0, 0, 0, 1.0, 0.01448998779872085, 5221.298916938999
0.04456888987246594, 10912.453185948314, 5.87162889351589, 0.10541557421818312, 0, 0, 0, 0, 1.0, 0.01448998779872085, 5182.640690760684
0.04456888987246594, 11300.900073702158, 5.87162889351589, 0.10541557421818312, 0, 0, 0, 0, 1.0, 0.01448998779872085, 5147.986905554049
0.04456888987246594, 11744.181111245023, 5.87162889351589, 0.10541557421818312, 0, 0, 0, 0, 1.0, 0.01448998779872085, 5124.280929427711
0.04456888987246594, 11744.181111245023, 5.87162889351589, 0.10997284352453877, 0, 0, 0, 0, 1.0, 0.01448998779872085, 5110.606610676517
0.04456888987246594, 11744.181111245023, 5.87162889351589, 0.11521371965108773, 0, 0, 0, 0, 1.0, 0.01448998779872085, 5100.265963570065
0.04456888987246594, 11744.181111245023, 5.87162889351589, 0.12126760924687369, 0, 0, 0, 0, 1.0, 0.01448998779872085, 5093.78261460706
0.04394562514637073, 11744.181111245023, 5.87162889351589, 0.12126760924687369, 0, 0, 0, 0, 1.0, 0.01448998779872085, 5078.345059677382
0.04394562514637073, 11927.530256207405, 5.87162889351589, 0.12126760924687369, 0, 0, 0, 0, 1.0, 0.01448998779872085, 5067.750697869192
0.04394562514637073, 12132.522138038295, 5.87162889351589, 0.12126760924687369, 0, 0, 0, 0, 1.0, 0.01448998779872085, 5058.837727077003
0.04394562514637073, 12362.084690385753, 5.87162889351589, 0.12126760924687369, 0, 0, 0, 0, 1.0, 0.01448998779872085, 5052.37444776915
