W, K, Conc_treshold, Max_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.026831865215711122, 1739.1491013068426, 1.6813479336580766, 0.36770444496030213, 0, 0, 0, 0, 1.0, 0.013224910828575236, 13816.093330380398
0.026831865215711122, 12850.670273961085, 1.6813479336580766, 0.36770444496030213, 0, 0, 0, 0, 1.0, 0.013224910828575236, 11699.506048647867
0.026831865215711122, 94954.32356315896, 1.6813479336580766, 0.36770444496030213, 0, 0, 0, 0, 1.0, 0.013224910828575236, 11145.81791353878
0.026831865215711122, 701622.823644194, 1.6813479336580766, 0.36770444496030213, 0, 0, 0, 0, 1.0, 0.013224910828575236, 11060.918901534797
0.026831865215711122, 701622.823644194, 1.6813479336580766, 2.7169887716378303, 0, 0, 0, 0, 1.0, 0.013224910828575236, 11003.612674043872
0.026831865215711122, 5184330.404197076, 1.6813479336580766, 2.7169887716378303, 0, 0, 0, 0, 1.0, 0.013224910828575236, 10991.563433392605
0.034452796914112786, 5184330.404197076, 1.6813479336580766, 2.7169887716378303, 0, 0, 0, 0, 1.0, 0.013224910828575236, 5646.704031525226
0.036904746780150356, 5184330.404197076, 1.6813479336580766, 2.7169887716378303, 0, 0, 0, 0, 1.0, 0.013224910828575236, 4783.875370058648
0.03621357077260341, 5184330.404197076, 1.6813479336580766, 2.7169887716378303, 0, 0, 0, 0, 1.0, 0.013224910828575236, 4763.214025865459
0.03659209997025744, 5184330.404197076, 1.6813479336580766, 2.7169887716378303, 0, 0, 0, 0, 1.0, 0.013224910828575236, 4739.211222825965
