W, K, Conc_treshold, Max_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.6287985997267753, 6134.786276838446, 887.5835039279857, 0.034471372592056584, 0, 0, 0, 0, 1.0, 1.1034947436081342, 25173.37427425157
0.0850986365928086, 6134.786276838446, 887.5835039279857, 0.034471372592056584, 0, 0, 0, 0, 1.0, 1.1034947436081342, 8507.030646044326
0.06627488481678824, 6134.786276838446, 887.5835039279857, 0.034471372592056584, 0, 0, 0, 0, 1.0, 1.1034947436081342, 7890.840508637208
0.06627488481678824, 6134.786276838446, 887.5835039279857, 0.04538261942223349, 0, 0, 0, 0, 1.0, 1.1034947436081342, 6482.212012203214
0.06627488481678824, 6134.786276838446, 887.5835039279857, 0.06141347045684961, 0, 0, 0, 0, 1.0, 1.1034947436081342, 5772.826544675512
0.06627488481678824, 6134.786276838446, 887.5835039279857, 0.06141347045684961, 0, 0, 0, 0, 1.0, 1.5391528740994564, 5599.361135194813
0.06627488481678824, 6134.786276838446, 887.5835039279857, 0.08855768960942874, 0, 0, 0, 0, 1.0, 1.5391528740994564, 4868.1923591376535
0.06627488481678824, 7502.8953360658015, 887.5835039279857, 0.08855768960942874, 0, 0, 0, 0, 1.0, 1.5391528740994564, 4845.054710756431
0.06627488481678824, 7502.8953360658015, 887.5835039279857, 0.08855768960942874, 0, 0, 0, 0, 1.0, 1.9206761938254762, 4559.247591019246
0.06627488481678824, 7502.8953360658015, 887.5835039279857, 0.11298373125343915, 0, 0, 0, 0, 1.0, 1.9206761938254762, 4151.424492936856
0.06627488481678824, 7502.8953360658015, 887.5835039279857, 0.14770136606170658, 0, 0, 0, 0, 1.0, 1.9206761938254762, 4131.4597460887435
0.06627488481678824, 7502.8953360658015, 887.5835039279857, 0.1274623093176631, 0, 0, 0, 0, 1.0, 1.9206761938254762, 4103.128805135792
0.06627488481678824, 7656.481957871931, 887.5835039279857, 0.1274623093176631, 0, 0, 0, 0, 1.0, 1.9206761938254762, 4092.445186133143
