W, K, Conc_treshold, Max_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.12315054163292281, 6868.103373405248, 1.4370748837211453, 0.3709758337651737, 0, 0, 0, 0, 1.0, 0.08318465946007436, 27412.866947081464
0.12315054163292281, 929.4967153381344, 1.4370748837211453, 0.3709758337651737, 0, 0, 0, 0, 1.0, 0.08318465946007436, 14217.741368086647
0.12315054163292281, 929.4967153381344, 1.4370748837211453, 0.05020611953654833, 0, 0, 0, 0, 1.0, 0.08318465946007436, 14083.552393990463
0.12315054163292281, 2526.6340309160205, 1.4370748837211453, 0.05020611953654833, 0, 0, 0, 0, 1.0, 0.08318465946007436, 11665.241907627487
0.07105168164336904, 2526.6340309160205, 1.4370748837211453, 0.05020611953654833, 0, 0, 0, 0, 1.0, 0.08318465946007436, 10531.580583566292
0.07105168164336904, 4626.904150160928, 1.4370748837211453, 0.05020611953654833, 0, 0, 0, 0, 1.0, 0.08318465946007436, 8319.581614814468
0.06016149457773929, 4626.904150160928, 1.4370748837211453, 0.05020611953654833, 0, 0, 0, 0, 1.0, 0.08318465946007436, 7823.034083455668
0.06016149457773929, 5556.1226194209075, 1.4370748837211453, 0.05020611953654833, 0, 0, 0, 0, 1.0, 0.08318465946007436, 7179.200690402566
0.06016149457773929, 6795.184804603523, 1.4370748837211453, 0.05020611953654833, 0, 0, 0, 0, 1.0, 0.08318465946007436, 6892.649383707287
0.053855792234970196, 6795.184804603523, 1.4370748837211453, 0.05020611953654833, 0, 0, 0, 0, 1.0, 0.08318465946007436, 6587.414690521093
0.053855792234970196, 7675.312913484519, 1.4370748837211453, 0.05020611953654833, 0, 0, 0, 0, 1.0, 0.08318465946007436, 6369.62964930006
0.053855792234970196, 7675.312913484519, 1.4370748837211453, 0.05740384131850913, 0, 0, 0, 0, 1.0, 0.08318465946007436, 6164.547783125445
0.053855792234970196, 7675.312913484519, 1.4370748837211453, 0.06651868952729156, 0, 0, 0, 0, 1.0, 0.08318465946007436, 6087.405937546918
0.049662767542248895, 7675.312913484519, 1.4370748837211453, 0.06651868952729156, 0, 0, 0, 0, 1.0, 0.08318465946007436, 5945.959465389569
0.049662767542248895, 8391.077678420525, 1.4370748837211453, 0.06651868952729156, 0, 0, 0, 0, 1.0, 0.08318465946007436, 5767.654394302897
0.049662767542248895, 8391.077678420525, 1.4370748837211453, 0.07337320690738657, 0, 0, 0, 0, 1.0, 0.08318465946007436, 5673.385254219521
0.049662767542248895, 9346.971953845381, 1.4370748837211453, 0.07337320690738657, 0, 0, 0, 0, 1.0, 0.08318465946007436, 5624.878175186835
0.049662767542248895, 9346.971953845381, 1.4370748837211453, 0.0826182552077696, 0, 0, 0, 0, 1.0, 0.08318465946007436, 5613.150012001534
