W, K, Conc_treshold, Min_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.005410156849152234, 1828.4416644071239, 74.10644940176843, 0.08814614507227547, 0, 0, 0, 0, 1.0, 1.6517123106703815, 17057.72022334265
0.005410156849152234, 1828.4416644071239, 74.10644940176843, 0.011929283509571955, 0, 0, 0, 0, 1.0, 1.6517123106703815, 16707.437528132243
0.005410156849152234, 1828.4416644071239, 74.10644940176843, 0.0016144529625777737, 0, 0, 0, 0, 1.0, 1.6517123106703815, 16229.886959228485
0.039975952462399746, 1828.4416644071239, 74.10644940176843, 0.0016144529625777737, 0, 0, 0, 0, 1.0, 1.6517123106703815, 15927.945531073916
0.29538455535285657, 1828.4416644071239, 74.10644940176843, 0.0016144529625777737, 0, 0, 0, 0, 1.0, 1.6517123106703815, 14733.610137221993
2.1826130502599432, 1828.4416644071239, 74.10644940176843, 0.0016144529625777737, 0, 0, 0, 0, 1.0, 1.6517123106703815, 14487.111065345622
16.127450270628863, 1828.4416644071239, 74.10644940176843, 0.0016144529625777737, 0, 0, 0, 0, 1.0, 1.6517123106703815, 14380.995752059183
16.127450270628863, 1828.4416644071239, 10.029217319448039, 0.0016144529625777737, 0, 0, 0, 0, 1.0, 1.6517123106703815, 14304.985362402438
119.16663478239097, 1828.4416644071239, 10.029217319448039, 0.0016144529625777737, 0, 0, 0, 0, 1.0, 1.6517123106703815, 14243.427960474653
880.5289495278674, 1828.4416644071239, 10.029217319448039, 0.0016144529625777737, 0, 0, 0, 0, 1.0, 1.6517123106703815, 14211.394995604061
