W, K, Conc_treshold, Min_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.007746569468221932, 3012.7807414088365, 105.88394594056832, 0.008860831405078597, 0, 0, 0, 0, 1.0, 0.06702466165879135, 17038.59919168712
0.007746569468221932, 3012.7807414088365, 782.3824165309996, 0.008860831405078597, 0, 0, 0, 0, 1.0, 0.06702466165879135, 16773.66063585423
0.007746569468221932, 3012.7807414088365, 782.3824165309996, 0.0011991831279181849, 0, 0, 0, 0, 1.0, 0.06702466165879135, 16242.80792813214
0.05723983637495523, 3012.7807414088365, 782.3824165309996, 0.0011991831279181849, 0, 0, 0, 0, 1.0, 0.06702466165879135, 15135.01723138375
0.05723983637495523, 22261.60591204777, 782.3824165309996, 0.0011991831279181849, 0, 0, 0, 0, 1.0, 0.06702466165879135, 14178.023626273047
0.05723983637495523, 164492.2549364072, 782.3824165309996, 0.0011991831279181849, 0, 0, 0, 0, 1.0, 0.06702466165879135, 13946.376287567216
0.05723983637495523, 1215442.499564715, 782.3824165309996, 0.0011991831279181849, 0, 0, 0, 0, 1.0, 0.06702466165879135, 13911.695163848328
0.09437253576278361, 1215442.499564715, 782.3824165309996, 0.0011991831279181849, 0, 0, 0, 0, 1.0, 0.06702466165879135, 12617.369537771678
0.08224890661360114, 1215442.499564715, 782.3824165309996, 0.0011991831279181849, 0, 0, 0, 0, 1.0, 0.06702466165879135, 12490.008408986663
0.08224890661360114, 1215442.499564715, 782.3824165309996, 0.0011991831279181849, 0, 0, 0, 0, 1.0, 0.07796894731874217, 12366.813715723874
0.08224890661360114, 1215442.499564715, 782.3824165309996, 0.0011991831279181849, 0, 0, 0, 0, 1.0, 0.0920825664628635, 12330.505282480697
0.08224890661360114, 1215442.499564715, 651.5350178570244, 0.0011991831279181849, 0, 0, 0, 0, 1.0, 0.0920825664628635, 12312.0417658046
0.08224890661360114, 1215442.499564715, 651.5350178570244, 0.0011991831279181849, 0, 0, 0, 0, 1.0, 0.11261775508881051, 12238.711529431408
0.08224890661360114, 1215442.499564715, 583.2457255558103, 0.0011991831279181849, 0, 0, 0, 0, 1.0, 0.11261775508881051, 12222.134542282642
0.08224890661360114, 1215442.499564715, 583.2457255558103, 0.0011991831279181849, 0, 0, 0, 0, 1.0, 0.12720426813634214, 12195.610124834095
0.08224890661360114, 1215442.499564715, 545.4556126291167, 0.0011991831279181849, 0, 0, 0, 0, 1.0, 0.12720426813634214, 12181.569841397872
0.0885383650483132, 1215442.499564715, 545.4556126291167, 0.0011991831279181849, 0, 0, 0, 0, 1.0, 0.12720426813634214, 12140.084149165174
0.0885383650483132, 1215442.499564715, 502.9883355243855, 0.0011991831279181849, 0, 0, 0, 0, 1.0, 0.12720426813634214, 12120.300177971181
0.0885383650483132, 1215442.499564715, 502.9883355243855, 0.0011991831279181849, 0, 0, 0, 0, 1.0, 0.1390667594911253, 12104.036997000185
0.0885383650483132, 1215442.499564715, 478.9178294358347, 0.0011991831279181849, 0, 0, 0, 0, 1.0, 0.1390667594911253, 12089.297351008663
