W, K, Conc_treshold, Min_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.0012067555035100825, 9100.869916940712, 165.38440032386217, 0.004723373982728648, 0, 0, 0, 0, 1.0, 0.03602742831541287, 17022.475104288314
0.0012067555035100825, 9100.869916940712, 1222.0346118810219, 0.004723373982728648, 0, 0, 0, 0, 1.0, 0.03602742831541287, 16655.948908954484
0.0012067555035100825, 9100.869916940712, 1222.0346118810219, 0.000639239155785029, 0, 0, 0, 0, 1.0, 0.03602742831541287, 16243.354097269765
0.008916784113129303, 9100.869916940712, 1222.0346118810219, 0.000639239155785029, 0, 0, 0, 0, 1.0, 0.03602742831541287, 16120.653984592504
0.065886618033966, 9100.869916940712, 1222.0346118810219, 0.000639239155785029, 0, 0, 0, 0, 1.0, 0.03602742831541287, 14643.178131958626
0.065886618033966, 67246.83836534525, 1222.0346118810219, 0.000639239155785029, 0, 0, 0, 0, 1.0, 0.03602742831541287, 14201.894993592838
0.065886618033966, 67246.83836534525, 1222.0346118810219, 0.000639239155785029, 0, 0, 0, 0, 1.0, 0.004875782215353161, 13828.422439020631
0.065886618033966, 496890.661157258, 1222.0346118810219, 0.000639239155785029, 0, 0, 0, 0, 1.0, 0.004875782215353161, 13751.225803626823
0.065886618033966, 496890.661157258, 1222.0346118810219, 0.000639239155785029, 0, 0, 0, 0, 1.0, 0.013253750195518284, 13606.040222903648
0.0755984179329029, 496890.661157258, 1222.0346118810219, 0.000639239155785029, 0, 0, 0, 0, 1.0, 0.013253750195518284, 13380.288762206195
0.0755984179329029, 496890.661157258, 1050.5009906292428, 0.000639239155785029, 0, 0, 0, 0, 1.0, 0.013253750195518284, 13346.948360691766
0.0755984179329029, 496890.661157258, 1050.5009906292428, 0.000639239155785029, 0, 0, 0, 0, 1.0, 0.015652889710973863, 13277.2584645453
0.0755984179329029, 496890.661157258, 1050.5009906292428, 0.000639239155785029, 0, 0, 0, 0, 1.0, 0.01879645044719973, 13211.806918176462
0.0755984179329029, 496890.661157258, 1050.5009906292428, 0.000639239155785029, 0, 0, 0, 0, 1.0, 0.022988217360942084, 13169.578340547285
0.0755984179329029, 496890.661157258, 841.8293641422852, 0.000639239155785029, 0, 0, 0, 0, 1.0, 0.022988217360942084, 13109.508612532038
0.0755984179329029, 496890.661157258, 841.8293641422852, 0.000639239155785029, 0, 0, 0, 0, 1.0, 0.02932884296958658, 12982.403560085439
0.0755984179329029, 496890.661157258, 841.8293641422852, 0.000639239155785029, 0, 0, 0, 0, 1.0, 0.03834100824569251, 12942.787703186017
0.0755984179329029, 496890.661157258, 626.929363829247, 0.000639239155785029, 0, 0, 0, 0, 1.0, 0.03834100824569251, 12877.808091799934
0.0755984179329029, 496890.661157258, 626.929363829247, 0.000639239155785029, 0, 0, 0, 0, 1.0, 0.053023639492541685, 12708.320214408985
0.08264838246870869, 496890.661157258, 626.929363829247, 0.000639239155785029, 0, 0, 0, 0, 1.0, 0.053023639492541685, 12653.178361565462
0.08264838246870869, 496890.661157258, 568.361687676239, 0.000639239155785029, 0, 0, 0, 0, 1.0, 0.053023639492541685, 12595.367271523377
0.08264838246870869, 496890.661157258, 568.361687676239, 0.000639239155785029, 0, 0, 0, 0, 1.0, 0.05906398322377175, 12561.089286007893
0.08264838246870869, 496890.661157258, 504.76156393312834, 0.000639239155785029, 0, 0, 0, 0, 1.0, 0.05906398322377175, 12523.372276307407
0.08264838246870869, 496890.661157258, 504.76156393312834, 0.000639239155785029, 0, 0, 0, 0, 1.0, 0.0673000058124075, 12465.416292937085
0.08264838246870869, 496890.661157258, 469.7918452885022, 0.000639239155785029, 0, 0, 0, 0, 1.0, 0.0673000058124075, 12447.0589433235
0.08264838246870869, 496890.661157258, 469.7918452885022, 0.000639239155785029, 0, 0, 0, 0, 1.0, 0.07283061636213402, 12415.204015426805
