W, K, Conc_treshold, Min_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.0031257511919843485, 1242.6368975471175, 375.3795587915731, 0.006985094418412946, 0, 0, 0, 0, 1.0, 0.5738335748707344, 16485.579864748215
0.0031257511919843485, 1242.6368975471175, 375.3795587915731, 0.0009453297315503985, 0, 0, 0, 0, 1.0, 0.5738335748707344, 16161.521397712777
0.0230963509088717, 1242.6368975471175, 375.3795587915731, 0.0009453297315503985, 0, 0, 0, 0, 1.0, 0.5738335748707344, 16100.565311864524
0.1706602325462409, 1242.6368975471175, 375.3795587915731, 0.0009453297315503985, 0, 0, 0, 0, 1.0, 0.5738335748707344, 15965.061286470007
0.1706602325462409, 1242.6368975471175, 375.3795587915731, 0.0009453297315503985, 0, 0, 0, 0, 1.0, 0.07765992938580885, 15253.9747417463
0.1706602325462409, 9181.91374657679, 375.3795587915731, 0.0009453297315503985, 0, 0, 0, 0, 1.0, 0.07765992938580885, 13723.185120586386
0.10351066343298293, 9181.91374657679, 375.3795587915731, 0.0009453297315503985, 0, 0, 0, 0, 1.0, 0.07765992938580885, 13315.92901494037
0.10351066343298293, 9181.91374657679, 375.3795587915731, 0.0009453297315503985, 0, 0, 0, 0, 1.0, 0.134604306975322, 12727.112832231243
0.10351066343298293, 16814.399830217397, 375.3795587915731, 0.0009453297315503985, 0, 0, 0, 0, 1.0, 0.134604306975322, 12391.111882429193
0.10351066343298293, 32711.792899982644, 375.3795587915731, 0.0009453297315503985, 0, 0, 0, 0, 1.0, 0.134604306975322, 12334.574557745977
0.09445923688609531, 32711.792899982644, 375.3795587915731, 0.0009453297315503985, 0, 0, 0, 0, 1.0, 0.134604306975322, 12249.700307744946
0.09445923688609531, 36175.877417691634, 375.3795587915731, 0.0009453297315503985, 0, 0, 0, 0, 1.0, 0.134604306975322, 12233.781817651083
0.09445923688609531, 40411.5279488214, 375.3795587915731, 0.0009453297315503985, 0, 0, 0, 0, 1.0, 0.134604306975322, 12219.354819318858
0.09445923688609531, 45645.72285202579, 375.3795587915731, 0.0009453297315503985, 0, 0, 0, 0, 1.0, 0.134604306975322, 12206.641223057255
0.09445923688609531, 45645.72285202579, 375.3795587915731, 0.0009453297315503985, 0, 0, 0, 0, 1.0, 0.1439299273250671, 12190.585917176311
