W, K, Conc_treshold, Min_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.27675386306790345, 5178.999846184893, 1716.288985321703, 0.002668673917625092, 0, 0, 0, 0, 1.0, 2.398531169447872, 19744.076753879337
0.27675386306790345, 5178.999846184893, 232.2744559443913, 0.002668673917625092, 0, 0, 0, 0, 1.0, 2.398531169447872, 14839.62571249561
0.27675386306790345, 5178.999846184893, 31.434929283864314, 0.002668673917625092, 0, 0, 0, 0, 1.0, 2.398531169447872, 14308.900975008039
0.1018120564874582, 5178.999846184893, 31.434929283864314, 0.002668673917625092, 0, 0, 0, 0, 1.0, 2.398531169447872, 14073.458089277134
0.1018120564874582, 15558.57537593246, 31.434929283864314, 0.002668673917625092, 0, 0, 0, 0, 1.0, 2.398531169447872, 13396.171703268454
0.1018120564874582, 15558.57537593246, 31.434929283864314, 0.002668673917625092, 0, 0, 0, 0, 1.0, 8.043437465403903, 12554.262777847902
0.1018120564874582, 15558.57537593246, 16.15807092046564, 0.002668673917625092, 0, 0, 0, 0, 1.0, 8.043437465403903, 12475.477535303387
0.1018120564874582, 32351.550792490394, 16.15807092046564, 0.002668673917625092, 0, 0, 0, 0, 1.0, 8.043437465403903, 12195.185916231296
0.1018120564874582, 72379.05469488345, 16.15807092046564, 0.002668673917625092, 0, 0, 0, 0, 1.0, 8.043437465403903, 12073.556634846083
0.1018120564874582, 175510.25210316395, 16.15807092046564, 0.002668673917625092, 0, 0, 0, 0, 1.0, 8.043437465403903, 12026.277154338517
0.1018120564874582, 465008.65008235775, 16.15807092046564, 0.002668673917625092, 0, 0, 0, 0, 1.0, 8.043437465403903, 12008.528071831304
0.1018120564874582, 465008.65008235775, 18.474547479344878, 0.002668673917625092, 0, 0, 0, 0, 1.0, 8.043437465403903, 11986.457954123376
0.0878610684673707, 465008.65008235775, 18.474547479344878, 0.002668673917625092, 0, 0, 0, 0, 1.0, 8.043437465403903, 11963.629883902538
0.0878610684673707, 465008.65008235775, 21.7258517553927, 0.002668673917625092, 0, 0, 0, 0, 1.0, 8.043437465403903, 11863.332094715808
0.0918665286423411, 465008.65008235775, 21.7258517553927, 0.002668673917625092, 0, 0, 0, 0, 1.0, 8.043437465403903, 11848.964367346996
