W, K, Conc_treshold, Min_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.9223423690650575, 2613.596629027993, 162.53129138174242, 0.0003305269043041162, 0, 0, 0, 0, 1.0, 0.18952643592378515, 14500.817402892008
0.12482546575854793, 2613.596629027993, 162.53129138174242, 0.0003305269043041162, 0, 0, 0, 0, 1.0, 0.18952643592378515, 14484.45729727157
0.12482546575854793, 19312.01211186388, 162.53129138174242, 0.0003305269043041162, 0, 0, 0, 0, 1.0, 0.18952643592378515, 14164.489811913621
0.12482546575854793, 19312.01211186388, 59.79192064638826, 0.0003305269043041162, 0, 0, 0, 0, 1.0, 0.18952643592378515, 12841.18406787895
0.12482546575854793, 19312.01211186388, 59.79192064638826, 0.0003305269043041162, 0, 0, 0, 0, 1.0, 0.32849726703055215, 12771.826934620289
0.12482546575854793, 10545.795941245193, 59.79192064638826, 0.0003305269043041162, 0, 0, 0, 0, 1.0, 0.32849726703055215, 12580.477242823905
0.10569329828237091, 10545.795941245193, 59.79192064638826, 0.0003305269043041162, 0, 0, 0, 0, 1.0, 0.32849726703055215, 12521.38297929509
0.10569329828237091, 12663.702006213305, 59.79192064638826, 0.0003305269043041162, 0, 0, 0, 0, 1.0, 0.32849726703055215, 12401.61591312382
0.10569329828237091, 15487.814315303336, 59.79192064638826, 0.0003305269043041162, 0, 0, 0, 0, 1.0, 0.32849726703055215, 12308.960409572179
0.10569329828237091, 19326.91466219511, 59.79192064638826, 0.0003305269043041162, 0, 0, 0, 0, 1.0, 0.32849726703055215, 12247.870388417588
0.10569329828237091, 24657.677292420176, 59.79192064638826, 0.0003305269043041162, 0, 0, 0, 0, 1.0, 0.32849726703055215, 12219.594050674112
0.09884513548807142, 24657.677292420176, 59.79192064638826, 0.0003305269043041162, 0, 0, 0, 0, 1.0, 0.32849726703055215, 12161.502493585127
0.09884513548807142, 26543.215262618243, 59.79192064638826, 0.0003305269043041162, 0, 0, 0, 0, 1.0, 0.32849726703055215, 12144.400663106022
0.09884513548807142, 28784.257446296262, 59.79192064638826, 0.0003305269043041162, 0, 0, 0, 0, 1.0, 0.32849726703055215, 12128.295558100986
0.09884513548807142, 31468.54634723597, 59.79192064638826, 0.0003305269043041162, 0, 0, 0, 0, 1.0, 0.32849726703055215, 12113.506473885578
0.09884513548807142, 34711.26954873493, 59.79192064638826, 0.0003305269043041162, 0, 0, 0, 0, 1.0, 0.32849726703055215, 12100.34349664979
