W, K, Conc_treshold, Min_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.12445804608869193, 2853.927669715506, 1478.1307555699848, 0.2259033799615251, 0, 0, 0, 0, 1.0, 0.19830099578008312, 17063.024690853872
0.12445804608869193, 2853.927669715506, 1478.1307555699848, 0.030572697911201138, 0, 0, 0, 0, 1.0, 0.19830099578008312, 15470.205339635399
0.12445804608869193, 2853.927669715506, 10921.991074461366, 0.030572697911201138, 0, 0, 0, 0, 1.0, 0.19830099578008312, 14146.457346490686
0.12445804608869193, 21087.8316538183, 10921.991074461366, 0.030572697911201138, 0, 0, 0, 0, 1.0, 0.19830099578008312, 13766.068535169088
0.12445804608869193, 7757.779724324128, 10921.991074461366, 0.030572697911201138, 0, 0, 0, 0, 1.0, 0.19830099578008312, 13037.771658231768
0.12445804608869193, 7757.779724324128, 10921.991074461366, 0.05299022091893758, 0, 0, 0, 0, 1.0, 0.19830099578008312, 12911.133984283173
0.12445804608869193, 7757.779724324128, 20000.920280538077, 0.05299022091893758, 0, 0, 0, 0, 1.0, 0.19830099578008312, 12403.785403491353
0.12445804608869193, 15092.473491068058, 20000.920280538077, 0.05299022091893758, 0, 0, 0, 0, 1.0, 0.19830099578008312, 12146.131308374735
0.12445804608869193, 15092.473491068058, 41588.691298389465, 0.05299022091893758, 0, 0, 0, 0, 1.0, 0.19830099578008312, 12122.745900219721
0.12445804608869193, 10090.24055745347, 41588.691298389465, 0.05299022091893758, 0, 0, 0, 0, 1.0, 0.19830099578008312, 12017.833928292317
0.12445804608869193, 12591.396965692755, 41588.691298389465, 0.05299022091893758, 0, 0, 0, 0, 1.0, 0.19830099578008312, 11934.774061926468
0.12445804608869193, 12591.396965692755, 32597.59944556634, 0.05299022091893758, 0, 0, 0, 0, 1.0, 0.19830099578008312, 11910.075596106859
0.12445804608869193, 12591.396965692755, 32597.59944556634, 0.06058708103997323, 0, 0, 0, 0, 1.0, 0.19830099578008312, 11701.937233903369
0.12445804608869193, 14590.717384722057, 32597.59944556634, 0.06058708103997323, 0, 0, 0, 0, 1.0, 0.19830099578008312, 11549.940241314578
0.12445804608869193, 17158.51298981551, 32597.59944556634, 0.06058708103997323, 0, 0, 0, 0, 1.0, 0.19830099578008312, 11434.781700513913
0.12445804608869193, 17158.51298981551, 32597.59944556634, 0.06334915922154509, 0, 0, 0, 0, 1.0, 0.19830099578008312, 11371.088820541163
0.12445804608869193, 18020.90329146363, 32597.59944556634, 0.06334915922154509, 0, 0, 0, 0, 1.0, 0.19830099578008312, 11326.72174107364
0.12445804608869193, 19019.67777908473, 32597.59944556634, 0.06334915922154509, 0, 0, 0, 0, 1.0, 0.19830099578008312, 11295.618044260873
0.12445804608869193, 20182.38163041554, 32597.59944556634, 0.06334915922154509, 0, 0, 0, 0, 1.0, 0.19830099578008312, 11281.57539778835
0.12445804608869193, 20182.38163041554, 32597.59944556634, 0.0654506475452176, 0, 0, 0, 0, 1.0, 0.19830099578008312, 11231.931006940546
0.12445804608869193, 20920.054696825246, 32597.59944556634, 0.0654506475452176, 0, 0, 0, 0, 1.0, 0.19830099578008312, 11207.693158431033
0.12445804608869193, 21762.674052198297, 32597.59944556634, 0.0654506475452176, 0, 0, 0, 0, 1.0, 0.19830099578008312, 11188.719716950476
0.12445804608869193, 22728.807138467368, 32597.59944556634, 0.0654506475452176, 0, 0, 0, 0, 1.0, 0.19830099578008312, 11176.697869648022
0.12445804608869193, 22728.807138467368, 32597.59944556634, 0.06703310861397084, 0, 0, 0, 0, 1.0, 0.19830099578008312, 11153.158084622975
0.12445804608869193, 23334.02168086277, 32597.59944556634, 0.06703310861397084, 0, 0, 0, 0, 1.0, 0.19830099578008312, 11136.736146417683
0.12445804608869193, 24018.3874293355, 32597.59944556634, 0.06703310861397084, 0, 0, 0, 0, 1.0, 0.19830099578008312, 11122.110392389213
0.12445804608869193, 24794.395230978713, 32597.59944556634, 0.06703310861397084, 0, 0, 0, 0, 1.0, 0.19830099578008312, 11110.126812985021
