W, K, Conc_treshold, Min_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.0045329697623522364, 5049.597767387497, 437.0283049530614, 0.02307464522650584, 0, 0, 0, 0, 1.0, 0.02095151921342218, 17059.761705190933
0.0045329697623522364, 5049.597767387497, 437.0283049530614, 0.0031228136473135213, 0, 0, 0, 0, 1.0, 0.02095151921342218, 16859.435934772137
0.0045329697623522364, 5049.597767387497, 3229.2266621187428, 0.0031228136473135213, 0, 0, 0, 0, 1.0, 0.02095151921342218, 16314.425943235025
0.03349436786877701, 5049.597767387497, 3229.2266621187428, 0.0031228136473135213, 0, 0, 0, 0, 1.0, 0.02095151921342218, 15793.972245305633
0.24749176318061358, 5049.597767387497, 3229.2266621187428, 0.0031228136473135213, 0, 0, 0, 0, 1.0, 0.02095151921342218, 14240.942589841236
0.24749176318061358, 5049.597767387497, 3229.2266621187428, 0.0031228136473135213, 0, 0, 0, 0, 1.0, 0.05695213395645606, 13697.932388472174
0.1427903258377873, 5049.597767387497, 3229.2266621187428, 0.0031228136473135213, 0, 0, 0, 0, 1.0, 0.05695213395645606, 13249.831595382635
0.1427903258377873, 9247.087065513024, 3229.2266621187428, 0.0031228136473135213, 0, 0, 0, 0, 1.0, 0.05695213395645606, 13209.874034078372
0.10237343973533673, 9247.087065513024, 3229.2266621187428, 0.0031228136473135213, 0, 0, 0, 0, 1.0, 0.05695213395645606, 12993.264899248716
0.10237343973533673, 13334.21902470798, 3229.2266621187428, 0.0031228136473135213, 0, 0, 0, 0, 1.0, 0.05695213395645606, 12884.028480046467
0.10237343973533673, 13334.21902470798, 2158.935303388415, 0.0031228136473135213, 0, 0, 0, 0, 1.0, 0.05695213395645606, 12845.14703803151
0.10237343973533673, 13334.21902470798, 2158.935303388415, 0.0031228136473135213, 0, 0, 0, 0, 1.0, 0.08868594398902552, 12610.029668401452
0.10237343973533673, 17012.072304579404, 2158.935303388415, 0.0031228136473135213, 0, 0, 0, 0, 1.0, 0.08868594398902552, 12577.541996029135
0.10237343973533673, 17012.072304579404, 1651.471293838218, 0.0031228136473135213, 0, 0, 0, 0, 1.0, 0.08868594398902552, 12530.777652151952
0.10237343973533673, 17012.072304579404, 1651.471293838218, 0.0031228136473135213, 0, 0, 0, 0, 1.0, 0.11908587497103411, 12443.54836825979
0.10237343973533673, 17012.072304579404, 1404.3262916592516, 0.0031228136473135213, 0, 0, 0, 0, 1.0, 0.11908587497103411, 12403.926514583876
0.10237343973533673, 20332.95607662826, 1404.3262916592516, 0.0031228136473135213, 0, 0, 0, 0, 1.0, 0.11908587497103411, 12366.24937651985
0.10237343973533673, 24739.342625008325, 1404.3262916592516, 0.0031228136473135213, 0, 0, 0, 0, 1.0, 0.11908587497103411, 12347.44271326934
0.09699753479071621, 24739.342625008325, 1404.3262916592516, 0.0031228136473135213, 0, 0, 0, 0, 1.0, 0.11908587497103411, 12318.14318958757
0.09699753479071621, 24739.342625008325, 1404.3262916592516, 0.0031228136473135213, 0, 0, 0, 0, 1.0, 0.1263657882837708, 12299.428718773397
