W, K, Conc_treshold, Min_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.029975111790736496, 4272.709011350066, 554.5381270036088, 0.00013458420361649363, 0, 0, 0, 0, 1.0, 0.07889408772490525, 16230.192911465785
0.029975111790736496, 4272.709011350066, 75.0485744835341, 0.00013458420361649363, 0, 0, 0, 0, 1.0, 0.07889408772490525, 15955.003639972017
0.22148778259346955, 4272.709011350066, 75.0485744835341, 0.00013458420361649363, 0, 0, 0, 0, 1.0, 0.07889408772490525, 13682.01058785501
0.13433913089470542, 4272.709011350066, 75.0485744835341, 0.00013458420361649363, 0, 0, 0, 0, 1.0, 0.07889408772490525, 13474.649767479235
0.13433913089470542, 7405.685788391717, 75.0485744835341, 0.00013458420361649363, 0, 0, 0, 0, 1.0, 0.07889408772490525, 12959.200525063046
0.13433913089470542, 7405.685788391717, 75.0485744835341, 0.00013458420361649363, 0, 0, 0, 0, 1.0, 0.14447497241426072, 12896.343969015297
0.13433913089470542, 7405.685788391717, 53.80603113015533, 0.00013458420361649363, 0, 0, 0, 0, 1.0, 0.14447497241426072, 12796.239744528892
0.13433913089470542, 8892.965357792433, 53.80603113015533, 0.00013458420361649363, 0, 0, 0, 0, 1.0, 0.14447497241426072, 12753.026209032905
0.10984317649929892, 8892.965357792433, 53.80603113015533, 0.00013458420361649363, 0, 0, 0, 0, 1.0, 0.14447497241426072, 12662.330750475085
0.10984317649929892, 11097.342663392175, 53.80603113015533, 0.00013458420361649363, 0, 0, 0, 0, 1.0, 0.14447497241426072, 12521.640042393345
0.10984317649929892, 14158.219197427346, 53.80603113015533, 0.00013458420361649363, 0, 0, 0, 0, 1.0, 0.14447497241426072, 12442.004724089746
0.10984317649929892, 16187.990142718463, 53.80603113015533, 0.00013458420361649363, 0, 0, 0, 0, 1.0, 0.14447497241426072, 12428.196051611609
0.10204029813631924, 16187.990142718463, 53.80603113015533, 0.00013458420361649363, 0, 0, 0, 0, 1.0, 0.14447497241426072, 12379.508618966818
0.10204029813631924, 17554.74124727992, 53.80603113015533, 0.00013458420361649363, 0, 0, 0, 0, 1.0, 0.14447497241426072, 12356.658944662538
0.10204029813631924, 19191.81655404644, 53.80603113015533, 0.00013458420361649363, 0, 0, 0, 0, 1.0, 0.14447497241426072, 12337.400797544216
0.10204029813631924, 21169.465859229054, 53.80603113015533, 0.00013458420361649363, 0, 0, 0, 0, 1.0, 0.14447497241426072, 12322.626562829359
0.09932496468654566, 21169.465859229054, 53.80603113015533, 0.00013458420361649363, 0, 0, 0, 0, 1.0, 0.14447497241426072, 12309.128896093162
