W, K, Conc_treshold, Min_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.36887864982610824, 1293.5737353281822, 712.9213413706872, 0.20027474827772385, 0, 0, 0, 0, 1.0, 1.8105366810069135, 15917.398403380394
0.36887864982610824, 9558.288898443208, 712.9213413706872, 0.20027474827772385, 0, 0, 0, 0, 1.0, 1.8105366810069135, 14458.846614156928
0.36887864982610824, 70626.73288038292, 712.9213413706872, 0.20027474827772385, 0, 0, 0, 0, 1.0, 1.8105366810069135, 14416.149053773503
0.28728298134289565, 70626.73288038292, 712.9213413706872, 0.20027474827772385, 0, 0, 0, 0, 1.0, 1.8105366810069135, 14195.022356193052
0.28728298134289565, 70626.73288038292, 938.5828146822807, 0.20027474827772385, 0, 0, 0, 0, 1.0, 1.8105366810069135, 13719.650022535112
0.28728298134289565, 70626.73288038292, 1270.1256272694932, 0.20027474827772385, 0, 0, 0, 0, 1.0, 1.8105366810069135, 13344.495765283904
0.28728298134289565, 50635.794405619425, 1270.1256272694932, 0.20027474827772385, 0, 0, 0, 0, 1.0, 1.8105366810069135, 13327.053700999939
0.28728298134289565, 50635.794405619425, 1831.510094251116, 0.20027474827772385, 0, 0, 0, 0, 1.0, 1.8105366810069135, 13211.158230459241
0.28728298134289565, 33853.12199970606, 1831.510094251116, 0.20027474827772385, 0, 0, 0, 0, 1.0, 1.8105366810069135, 12986.366341854637
0.28728298134289565, 21739.719421716833, 1831.510094251116, 0.20027474827772385, 0, 0, 0, 0, 1.0, 1.8105366810069135, 12716.436515634836
0.28728298134289565, 21739.719421716833, 2981.182666348222, 0.20027474827772385, 0, 0, 0, 0, 1.0, 1.8105366810069135, 12344.826145467243
0.28728298134289565, 21739.719421716833, 5094.7841065653865, 0.20027474827772385, 0, 0, 0, 0, 1.0, 1.8105366810069135, 12125.792657137516
0.28728298134289565, 16190.060655308353, 5094.7841065653865, 0.20027474827772385, 0, 0, 0, 0, 1.0, 1.8105366810069135, 11996.634469211895
0.28728298134289565, 19039.321969932134, 5094.7841065653865, 0.20027474827772385, 0, 0, 0, 0, 1.0, 1.8105366810069135, 11966.536860756469
0.28728298134289565, 19039.321969932134, 5094.7841065653865, 0.21895146019024747, 0, 0, 0, 0, 1.0, 1.8105366810069135, 11658.228992937413
0.28728298134289565, 21001.25724369576, 5094.7841065653865, 0.21895146019024747, 0, 0, 0, 0, 1.0, 1.8105366810069135, 11383.809198129824
0.28728298134289565, 23393.677186082987, 5094.7841065653865, 0.21895146019024747, 0, 0, 0, 0, 1.0, 1.8105366810069135, 11102.088029049388
0.28728298134289565, 26341.288236829267, 5094.7841065653865, 0.21895146019024747, 0, 0, 0, 0, 1.0, 1.8105366810069135, 10831.584645236933
0.28728298134289565, 30014.380248086898, 5094.7841065653865, 0.21895146019024747, 0, 0, 0, 0, 1.0, 1.8105366810069135, 10606.919433386565
0.28728298134289565, 34649.02248896274, 5094.7841065653865, 0.21895146019024747, 0, 0, 0, 0, 1.0, 1.8105366810069135, 10489.349010697682
0.2816664876545407, 34649.02248896274, 5094.7841065653865, 0.21895146019024747, 0, 0, 0, 0, 1.0, 1.8105366810069135, 10327.201630652762
0.2816664876545407, 35409.776036822375, 5094.7841065653865, 0.21895146019024747, 0, 0, 0, 0, 1.0, 1.8105366810069135, 10289.216380245016
0.2816664876545407, 36265.91106578188, 5094.7841065653865, 0.21895146019024747, 0, 0, 0, 0, 1.0, 1.8105366810069135, 10250.434683790409
0.2816664876545407, 37231.5867669533, 5094.7841065653865, 0.21895146019024747, 0, 0, 0, 0, 1.0, 1.8105366810069135, 10211.647951979521
0.2816664876545407, 38323.55552797878, 5094.7841065653865, 0.21895146019024747, 0, 0, 0, 0, 1.0, 1.8105366810069135, 10173.998002424863
0.2816664876545407, 39561.74764907411, 5094.7841065653865, 0.21895146019024747, 0, 0, 0, 0, 1.0, 1.8105366810069135, 10139.100966220549
0.2816664876545407, 40970.01373613273, 5094.7841065653865, 0.21895146019024747, 0, 0, 0, 0, 1.0, 1.8105366810069135, 10109.212781043132
0.2816664876545407, 42577.07424269898, 5094.7841065653865, 0.21895146019024747, 0, 0, 0, 0, 1.0, 1.8105366810069135, 10087.448942986335
0.2787019512223495, 42577.07424269898, 5094.7841065653865, 0.21895146019024747, 0, 0, 0, 0, 1.0, 1.8105366810069135, 10049.91363611421
0.2787019512223495, 43075.51720280696, 5094.7841065653865, 0.21895146019024747, 0, 0, 0, 0, 1.0, 1.8105366810069135, 10034.749261462795
0.2787019512223495, 43630.54672828487, 5094.7841065653865, 0.21895146019024747, 0, 0, 0, 0, 1.0, 1.8105366810069135, 10019.03620201705
0.2787019512223495, 44249.342812432384, 5094.7841065653865, 0.21895146019024747, 0, 0, 0, 0, 1.0, 1.8105366810069135, 10002.956851522642
0.2787019512223495, 44940.15974491638, 5094.7841065653865, 0.21895146019024747, 0, 0, 0, 0, 1.0, 1.8105366810069135, 9986.77322278967
0.2787019512223495, 45712.52147597105, 5094.7841065653865, 0.21895146019024747, 0, 0, 0, 0, 1.0, 1.8105366810069135, 9970.851679202193
0.2787019512223495, 46577.45977856529, 5094.7841065653865, 0.21895146019024747, 0, 0, 0, 0, 1.0, 1.8105366810069135, 9955.694915646553
0.2787019512223495, 47547.806188025796, 5094.7841065653865, 0.21895146019024747, 0, 0, 0, 0, 1.0, 1.8105366810069135, 9941.983276835577
0.2787019512223495, 48638.55192034228, 5094.7841065653865, 0.21895146019024747, 0, 0, 0, 0, 1.0, 1.8105366810069135, 9930.62806702488
0.27783414184439814, 48638.55192034228, 5094.7841065653865, 0.21895146019024747, 0, 0, 0, 0, 1.0, 1.8105366810069135, 9919.564442136707
