W, K, Conc_treshold, Min_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.031242743995699297, 3177.5682816844937, 271.97963598708884, 0.06021332292708462, 0, 0, 0, 0, 1.0, 0.880060238860702, 16948.695114988695
0.23085438806875086, 3177.5682816844937, 271.97963598708884, 0.06021332292708462, 0, 0, 0, 0, 1.0, 0.880060238860702, 15721.704929038015
0.23085438806875086, 3177.5682816844937, 2009.672788075337, 0.06021332292708462, 0, 0, 0, 0, 1.0, 0.880060238860702, 14054.989959473894
0.23085438806875086, 3177.5682816844937, 14849.584971583034, 0.06021332292708462, 0, 0, 0, 0, 1.0, 0.880060238860702, 13934.002587770972
0.23085438806875086, 4080.0784369436824, 14849.584971583034, 0.06021332292708462, 0, 0, 0, 0, 1.0, 0.880060238860702, 13768.501753135075
0.1753505577011819, 4080.0784369436824, 14849.584971583034, 0.06021332292708462, 0, 0, 0, 0, 1.0, 0.880060238860702, 13450.37804380529
0.1753505577011819, 5521.315863625797, 14849.584971583034, 0.06021332292708462, 0, 0, 0, 0, 1.0, 0.880060238860702, 13110.690949194444
0.1753505577011819, 5521.315863625797, 14849.584971583034, 0.08398545582489156, 0, 0, 0, 0, 1.0, 0.880060238860702, 13082.181295198525
0.1753505577011819, 7961.6893956536505, 14849.584971583034, 0.08398545582489156, 0, 0, 0, 0, 1.0, 0.880060238860702, 12420.665631080295
0.1753505577011819, 9737.213252136153, 14849.584971583034, 0.08398545582489156, 0, 0, 0, 0, 1.0, 0.880060238860702, 12292.676092250831
0.1753505577011819, 9737.213252136153, 14849.584971583034, 0.10480366722820217, 0, 0, 0, 0, 1.0, 0.880060238860702, 12198.576171454963
0.1753505577011819, 12422.93797510775, 14849.584971583034, 0.10480366722820217, 0, 0, 0, 0, 1.0, 0.880060238860702, 11599.162922887006
0.1753505577011819, 16240.257681943152, 14849.584971583034, 0.10480366722820217, 0, 0, 0, 0, 1.0, 0.880060238860702, 11133.068265669062
0.1753505577011819, 18818.96113178868, 14849.584971583034, 0.10480366722820217, 0, 0, 0, 0, 1.0, 0.880060238860702, 11046.044788903808
0.1753505577011819, 18818.96113178868, 14849.584971583034, 0.11365223500489234, 0, 0, 0, 0, 1.0, 0.880060238860702, 10969.021501338575
0.1753505577011819, 20573.931833656694, 14849.584971583034, 0.11365223500489234, 0, 0, 0, 0, 1.0, 0.880060238860702, 10801.433153099435
0.1753505577011819, 22694.003265202704, 14849.584971583034, 0.11365223500489234, 0, 0, 0, 0, 1.0, 0.880060238860702, 10657.25601533276
0.1753505577011819, 25279.257345673046, 14849.584971583034, 0.11365223500489234, 0, 0, 0, 0, 1.0, 0.880060238860702, 10560.984911366602
0.1753505577011819, 28464.452119203277, 14849.584971583034, 0.11365223500489234, 0, 0, 0, 0, 1.0, 0.880060238860702, 10550.337310618212
0.1753505577011819, 28464.452119203277, 14849.584971583034, 0.11742243255379423, 0, 0, 0, 0, 1.0, 0.880060238860702, 10487.371346581209
0.1753505577011819, 29504.83774181984, 14849.584971583034, 0.11742243255379423, 0, 0, 0, 0, 1.0, 0.880060238860702, 10459.419137838147
0.1753505577011819, 30693.23556002304, 14849.584971583034, 0.11742243255379423, 0, 0, 0, 0, 1.0, 0.880060238860702, 10437.655336447588
0.1753505577011819, 32055.832377310446, 14849.584971583034, 0.11742243255379423, 0, 0, 0, 0, 1.0, 0.880060238860702, 10425.351275109026
