W, K, Conc_treshold, Min_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.06780508297216803, 5207.683120458194, 122.97216843846994, 0.01722249005274492, 0, 0, 0, 0, 1.0, 1.1725237408256426, 16049.862231889549
0.06780508297216803, 5207.683120458194, 122.97216843846994, 0.0023308105693279784, 0, 0, 0, 0, 1.0, 1.1725237408256426, 14376.737232442378
0.06780508297216803, 38479.86272251982, 122.97216843846994, 0.0023308105693279784, 0, 0, 0, 0, 1.0, 1.1725237408256426, 13227.944372188447
0.06780508297216803, 284329.86433584924, 122.97216843846994, 0.0023308105693279784, 0, 0, 0, 0, 1.0, 1.1725237408256426, 12995.060231111105
0.06780508297216803, 2100929.3181789313, 122.97216843846994, 0.0023308105693279784, 0, 0, 0, 0, 1.0, 1.1725237408256426, 12961.597933442192
0.1117916825578005, 2100929.3181789313, 122.97216843846994, 0.0023308105693279784, 0, 0, 0, 0, 1.0, 1.1725237408256426, 12916.221306237601
0.1117916825578005, 2100929.3181789313, 70.94876926265249, 0.0023308105693279784, 0, 0, 0, 0, 1.0, 1.1725237408256426, 12431.060155439516
0.1117916825578005, 2100929.3181789313, 96.01054766193374, 0.0023308105693279784, 0, 0, 0, 0, 1.0, 1.1725237408256426, 12332.05148885984
0.09465722061013505, 2100929.3181789313, 96.01054766193374, 0.0023308105693279784, 0, 0, 0, 0, 1.0, 1.1725237408256426, 12001.931882891333
0.09465722061013505, 2100929.3181789313, 115.2922901048005, 0.0023308105693279784, 0, 0, 0, 0, 1.0, 1.1725237408256426, 11869.366734683554
