W, K, Conc_treshold, Min_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.8995183151785204, 6230.016313926349, 19.482425392090448, 0.0008914643996837791, 0, 0, 0, 0, 1.0, 0.010307205105891877, 16885.297008874055
0.8995183151785204, 6230.016313926349, 19.482425392090448, 0.0008914643996837791, 0, 0, 0, 0, 1.0, 0.07616051675061951, 15222.129412767448
0.8995183151785204, 46033.94004085493, 19.482425392090448, 0.0008914643996837791, 0, 0, 0, 0, 1.0, 0.07616051675061951, 14930.918343950203
1.4830549796191685, 46033.94004085493, 19.482425392090448, 0.0008914643996837791, 0, 0, 0, 0, 1.0, 0.07616051675061951, 14592.829871448725
1.4830549796191685, 79788.46550013854, 19.482425392090448, 0.0008914643996837791, 0, 0, 0, 0, 1.0, 0.07616051675061951, 14502.835440789127
1.4830549796191685, 146112.80369073502, 19.482425392090448, 0.0008914643996837791, 0, 0, 0, 0, 1.0, 0.07616051675061951, 14473.94638457369
1.4830549796191685, 284257.05482378474, 19.482425392090448, 0.0008914643996837791, 0, 0, 0, 0, 1.0, 0.07616051675061951, 14442.048434448974
1.4830549796191685, 591066.7477615542, 19.482425392090448, 0.0008914643996837791, 0, 0, 0, 0, 1.0, 0.07616051675061951, 14384.441328565385
1.4830549796191685, 1322374.0876895126, 19.482425392090448, 0.0008914643996837791, 0, 0, 0, 0, 1.0, 0.07616051675061951, 14334.265871972813
1.4830549796191685, 3206593.543995049, 19.482425392090448, 0.0008914643996837791, 0, 0, 0, 0, 1.0, 0.07616051675061951, 14304.264574374854
1.4830549796191685, 8495764.306574436, 19.482425392090448, 0.0008914643996837791, 0, 0, 0, 0, 1.0, 0.07616051675061951, 14289.791646711697
1.1344586019696206, 8495764.306574436, 19.482425392090448, 0.0008914643996837791, 0, 0, 0, 0, 1.0, 0.07616051675061951, 13992.522763306431
1.314593201302897, 8495764.306574436, 19.482425392090448, 0.0008914643996837791, 0, 0, 0, 0, 1.0, 0.07616051675061951, 13524.951134721903
1.314593201302897, 8495764.306574436, 21.12732548094757, 0.0008914643996837791, 0, 0, 0, 0, 1.0, 0.07616051675061951, 13484.56727414111
1.314593201302897, 8495764.306574436, 21.12732548094757, 0.0008914643996837791, 0, 0, 0, 0, 1.0, 0.07283985229036286, 13413.40286595834
1.347224077826453, 8495764.306574436, 21.12732548094757, 0.0008914643996837791, 0, 0, 0, 0, 1.0, 0.07283985229036286, 13381.200682317982
