W, K, Scale, Min_effect, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.05326815286994414, 68405.65498136438, 0.12740297998097067, 0.0004406815131792692, 0, 0, 0, 1, 1.0, 8.215334768827216e-05, 35224.98464691442
0.05326815286994414, 9257.698691888954, 0.12740297998097067, 0.0004406815131792692, 0, 0, 0, 1, 1.0, 8.215334768827216e-05, 6018.141623209546
0.05326815286994414, 9257.698691888954, 0.12740297998097067, 5.963975740325547e-05, 0, 0, 0, 1, 1.0, 8.215334768827216e-05, 5997.924379415767
0.05326815286994414, 9257.698691888954, 0.12740297998097067, 5.963975740325547e-05, 0, 0, 0, 1, 1.0, 3.0222527637924766e-05, 4952.803791926504
0.05326815286994414, 9257.698691888954, 0.1677299312144934, 5.963975740325547e-05, 0, 0, 0, 1, 1.0, 3.0222527637924766e-05, 4937.671938282902
0.05326815286994414, 9257.698691888954, 0.1677299312144934, 5.963975740325547e-05, 0, 0, 0, 1, 1.0, 2.2333495559961425e-05, 4922.328640015629
0.05326815286994414, 9257.698691888954, 0.23394946572846428, 5.963975740325547e-05, 0, 0, 0, 1, 1.0, 2.2333495559961425e-05, 4838.151041289309
0.05326815286994414, 7709.420297658022, 0.23394946572846428, 5.963975740325547e-05, 0, 0, 0, 1, 1.0, 2.2333495559961425e-05, 4646.178826209122
0.05326815286994414, 8107.353050282927, 0.23394946572846428, 5.963975740325547e-05, 0, 0, 0, 1, 1.0, 2.2333495559961425e-05, 4612.33473958026
0.050399303937233214, 8107.353050282927, 0.23394946572846428, 5.963975740325547e-05, 0, 0, 0, 1, 1.0, 2.2333495559961425e-05, 4554.519644725387
0.050399303937233214, 8616.412745564425, 0.23394946572846428, 5.963975740325547e-05, 0, 0, 0, 1, 1.0, 2.2333495559961425e-05, 4430.243055158239
0.050399303937233214, 9213.372797196133, 0.23394946572846428, 5.963975740325547e-05, 0, 0, 0, 1, 1.0, 2.2333495559961425e-05, 4379.795703795395
0.050399303937233214, 9213.372797196133, 0.25183925297432835, 5.963975740325547e-05, 0, 0, 0, 1, 1.0, 2.2333495559961425e-05, 4348.5347045243725
0.04839759576799048, 9213.372797196133, 0.25183925297432835, 5.963975740325547e-05, 0, 0, 0, 1, 1.0, 2.2333495559961425e-05, 4340.068149743989
0.04839759576799048, 9633.397256949087, 0.25183925297432835, 5.963975740325547e-05, 0, 0, 0, 1, 1.0, 2.2333495559961425e-05, 4275.208889442135
0.04839759576799048, 9633.397256949087, 0.26449674430054515, 5.963975740325547e-05, 0, 0, 0, 1, 1.0, 2.2333495559961425e-05, 4235.3618487269605
0.04839759576799048, 9633.397256949087, 0.27915597619328625, 5.963975740325547e-05, 0, 0, 0, 1, 1.0, 2.2333495559961425e-05, 4204.649058335461
0.04839759576799048, 9633.397256949087, 0.29622123525876165, 5.963975740325547e-05, 0, 0, 0, 1, 1.0, 2.2333495559961425e-05, 4185.611457913262
0.04839759576799048, 9633.397256949087, 0.31620036977524507, 5.963975740325547e-05, 0, 0, 0, 1, 1.0, 2.2333495559961425e-05, 4180.769055404486
0.04839759576799048, 9633.397256949087, 0.31620036977524507, 5.963975740325547e-05, 0, 0, 0, 1, 1.0, 2.07862381776891e-05, 4174.209246408853
0.04839759576799048, 9633.397256949087, 0.34218522787140876, 5.963975740325547e-05, 0, 0, 0, 1, 1.0, 2.07862381776891e-05, 4162.4248542913165
0.04839759576799048, 9633.397256949087, 0.34218522787140876, 5.963975740325547e-05, 0, 0, 0, 1, 1.0, 1.9902677842991796e-05, 4158.116834279033
0.04839759576799048, 10104.859851240215, 0.34218522787140876, 5.963975740325547e-05, 0, 0, 0, 1, 1.0, 1.9902677842991796e-05, 4153.324278249271
0.04714230728080334, 10104.859851240215, 0.34218522787140876, 5.963975740325547e-05, 0, 0, 0, 1, 1.0, 1.9902677842991796e-05, 4127.076210440527
0.04714230728080334, 10401.226250049971, 0.34218522787140876, 5.963975740325547e-05, 0, 0, 0, 1, 1.0, 1.9902677842991796e-05, 4101.1337801648615
0.04714230728080334, 10737.278482550671, 0.34218522787140876, 5.963975740325547e-05, 0, 0, 0, 1, 1.0, 1.9902677842991796e-05, 4089.8648136391703
0.04714230728080334, 10737.278482550671, 0.3543658791454181, 5.963975740325547e-05, 0, 0, 0, 1, 1.0, 1.9902677842991796e-05, 4078.3913436033013
0.04714230728080334, 10737.278482550671, 0.36826598210650113, 5.963975740325547e-05, 0, 0, 0, 1, 1.0, 1.9902677842991796e-05, 4071.2829138466777
0.04664613505742225, 10737.278482550671, 0.36826598210650113, 5.963975740325547e-05, 0, 0, 0, 1, 1.0, 1.9902677842991796e-05, 4056.645699596077
0.04664613505742225, 10862.97807477345, 0.36826598210650113, 5.963975740325547e-05, 0, 0, 0, 1, 1.0, 1.9902677842991796e-05, 4052.1883568034887
