W, K, Scale, Min_effect, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.01815585568275028, 7988.873256477402, 0.01127473326891514, 0.0027645576409039566, 0, 0, 0, 1, 1.0, 0.0008931148952000783, 15373.891170549436
0.01815585568275028, 7988.873256477402, 0.08330963662449373, 0.0027645576409039566, 0, 0, 0, 1, 1.0, 0.0008931148952000783, 14430.403739605414
0.01815585568275028, 59030.23265935831, 0.08330963662449373, 0.0027645576409039566, 0, 0, 0, 1, 1.0, 0.0008931148952000783, 14284.591405038207
0.01815585568275028, 59030.23265935831, 0.6155795785999116, 0.0027645576409039566, 0, 0, 0, 1, 1.0, 0.0008931148952000783, 14112.577639323697
0.01815585568275028, 436177.7006529268, 0.6155795785999116, 0.0027645576409039566, 0, 0, 0, 1, 1.0, 0.0008931148952000783, 14086.996019853466
0.02993394545191218, 436177.7006529268, 0.6155795785999116, 0.0027645576409039566, 0, 0, 0, 1, 1.0, 0.0008931148952000783, 9185.57225313791
0.02993394545191218, 756006.3159831468, 0.6155795785999116, 0.0027645576409039566, 0, 0, 0, 1, 1.0, 0.0008931148952000783, 9168.29101788848
0.02993394545191218, 756006.3159831468, 1.1272814630560617, 0.0027645576409039566, 0, 0, 0, 1, 1.0, 0.0008931148952000783, 9144.688179105382
0.02993394545191218, 1470782.3228442755, 1.1272814630560617, 0.0027645576409039566, 0, 0, 0, 1, 1.0, 0.0008931148952000783, 9133.083717004305
0.035945562306082396, 1470782.3228442755, 1.1272814630560617, 0.0027645576409039566, 0, 0, 0, 1, 1.0, 0.0008931148952000783, 4840.110233180529
0.036861581413991436, 1470782.3228442755, 1.1272814630560617, 0.0027645576409039566, 0, 0, 0, 1, 1.0, 0.0008931148952000783, 4765.759776526354
0.03635491958872455, 1470782.3228442755, 1.1272814630560617, 0.0027645576409039566, 0, 0, 0, 1, 1.0, 0.0008931148952000783, 4750.373912959973
0.036632715616086824, 1470782.3228442755, 1.1272814630560617, 0.0027645576409039566, 0, 0, 0, 1, 1.0, 0.0008931148952000783, 4739.964361858901
