W, K, Scale, Min_effect, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.008808940888864207, 1044.3796143890029, 9.607957217241099, 0.00010160072359150712, 0, 0, 0, 1, 1.0, 1.7135497343637578e-05, 15766.90175301514
0.06508975839998166, 1044.3796143890029, 9.607957217241099, 0.00010160072359150712, 0, 0, 0, 1, 1.0, 1.7135497343637578e-05, 13716.62475909534
0.06508975839998166, 7716.979559299903, 9.607957217241099, 0.00010160072359150712, 0, 0, 0, 1, 1.0, 1.7135497343637578e-05, 11852.388611663047
0.06508975839998166, 7716.979559299903, 9.607957217241099, 0.00010160072359150712, 0, 0, 0, 1, 1.0, 2.319037386401416e-06, 7305.422387752161
0.06508975839998166, 7716.979559299903, 9.607957217241099, 1.3750162704301414e-05, 0, 0, 0, 1, 1.0, 2.319037386401416e-06, 7290.4135937988485
0.06508975839998166, 7716.979559299903, 3.5345699318777815, 1.3750162704301414e-05, 0, 0, 0, 1, 1.0, 2.319037386401416e-06, 6247.4644551240835
0.06508975839998166, 7716.979559299903, 6.126304001290518, 1.3750162704301414e-05, 0, 0, 0, 1, 1.0, 2.319037386401416e-06, 6201.176289020547
0.06508975839998166, 5702.604718861023, 6.126304001290518, 1.3750162704301414e-05, 0, 0, 0, 1, 1.0, 2.319037386401416e-06, 5695.903083166775
0.06508975839998166, 6734.866842427321, 6.126304001290518, 1.3750162704301414e-05, 0, 0, 0, 1, 1.0, 2.319037386401416e-06, 5617.94761219877
0.05420400050588452, 6734.866842427321, 6.126304001290518, 1.3750162704301414e-05, 0, 0, 0, 1, 1.0, 2.319037386401416e-06, 5461.55623441092
0.05420400050588452, 8236.798926777486, 6.126304001290518, 1.3750162704301414e-05, 0, 0, 0, 1, 1.0, 2.319037386401416e-06, 4838.441073785706
0.05420400050588452, 8236.798926777486, 6.126304001290518, 1.3750162704301414e-05, 0, 0, 0, 1, 1.0, 2.8938775189946707e-06, 4410.722865935563
0.051001615383982346, 8236.798926777486, 6.126304001290518, 1.3750162704301414e-05, 0, 0, 0, 1, 1.0, 2.8938775189946707e-06, 4357.344720822128
0.051001615383982346, 8807.458673217825, 6.126304001290518, 1.3750162704301414e-05, 0, 0, 0, 1, 1.0, 2.8938775189946707e-06, 4225.90554839048
0.051001615383982346, 8807.458673217825, 6.126304001290518, 1.3750162704301414e-05, 0, 0, 0, 1, 1.0, 3.1151682706926978e-06, 4134.235882706373
0.051001615383982346, 8807.458673217825, 6.643547506310159, 1.3750162704301414e-05, 0, 0, 0, 1, 1.0, 3.1151682706926978e-06, 4119.857930834148
0.049877366971142895, 8807.458673217825, 6.643547506310159, 1.3750162704301414e-05, 0, 0, 0, 1, 1.0, 3.1151682706926978e-06, 4100.329888358846
0.049877366971142895, 9026.077707735314, 6.643547506310159, 1.3750162704301414e-05, 0, 0, 0, 1, 1.0, 3.1151682706926978e-06, 4064.368219413276
0.049877366971142895, 9272.831490104281, 6.643547506310159, 1.3750162704301414e-05, 0, 0, 0, 1, 1.0, 3.1151682706926978e-06, 4039.905196164494
0.049877366971142895, 9552.059018647886, 6.643547506310159, 1.3750162704301414e-05, 0, 0, 0, 1, 1.0, 3.1151682706926978e-06, 4032.109974307067
0.04907010336058593, 9552.059018647886, 6.643547506310159, 1.3750162704301414e-05, 0, 0, 0, 1, 1.0, 3.1151682706926978e-06, 4011.006040109997
0.04907010336058593, 9725.057951678866, 6.643547506310159, 1.3750162704301414e-05, 0, 0, 0, 1, 1.0, 3.1151682706926978e-06, 3997.812910915219
0.04907010336058593, 9725.057951678866, 6.643547506310159, 1.3750162704301414e-05, 0, 0, 0, 1, 1.0, 3.1772854330012223e-06, 3983.879840878959
0.04907010336058593, 9725.057951678866, 6.789413160598369, 1.3750162704301414e-05, 0, 0, 0, 1, 1.0, 3.1772854330012223e-06, 3977.913643853896
0.04907010336058593, 9725.057951678866, 6.953567105735508, 1.3750162704301414e-05, 0, 0, 0, 1, 1.0, 3.1772854330012223e-06, 3973.55857956194
0.048429556951625874, 9725.057951678866, 6.953567105735508, 1.3750162704301414e-05, 0, 0, 0, 1, 1.0, 3.1772854330012223e-06, 3966.402330748861
0.048429556951625874, 9866.640905216042, 6.953567105735508, 1.3750162704301414e-05, 0, 0, 0, 1, 1.0, 3.1772854330012223e-06, 3953.1631068911765
0.048429556951625874, 10024.764044328269, 6.953567105735508, 1.3750162704301414e-05, 0, 0, 0, 1, 1.0, 3.1772854330012223e-06, 3943.526727302932
0.048429556951625874, 10201.627925849192, 6.953567105735508, 1.3750162704301414e-05, 0, 0, 0, 1, 1.0, 3.1772854330012223e-06, 3939.007704356985
0.048429556951625874, 10201.627925849192, 7.0886331735265635, 1.3750162704301414e-05, 0, 0, 0, 1, 1.0, 3.1772854330012223e-06, 3934.859033519923
0.04791983644077098, 10201.627925849192, 7.0886331735265635, 1.3750162704301414e-05, 0, 0, 0, 1, 1.0, 3.1772854330012223e-06, 3925.6662795502257
0.04791983644077098, 10321.056743158131, 7.0886331735265635, 1.3750162704301414e-05, 0, 0, 0, 1, 1.0, 3.1772854330012223e-06, 3919.0554822488266
0.04791983644077098, 10454.043915421553, 7.0886331735265635, 1.3750162704301414e-05, 0, 0, 0, 1, 1.0, 3.1772854330012223e-06, 3914.897720350815
0.04791983644077098, 10454.043915421553, 7.189168664797242, 1.3750162704301414e-05, 0, 0, 0, 1, 1.0, 3.1772854330012223e-06, 3910.7255276842616
0.04791983644077098, 10454.043915421553, 7.189168664797242, 1.3750162704301414e-05, 0, 0, 0, 1, 1.0, 3.2268889397867583e-06, 3905.170783279374
0.04751328350477697, 10454.043915421553, 7.189168664797242, 1.3750162704301414e-05, 0, 0, 0, 1, 1.0, 3.2268889397867583e-06, 3898.815880909128
0.04751328350477697, 10552.482271591902, 7.189168664797242, 1.3750162704301414e-05, 0, 0, 0, 1, 1.0, 3.2268889397867583e-06, 3894.025011532546
0.04751328350477697, 10552.482271591902, 7.189168664797242, 1.3750162704301414e-05, 0, 0, 0, 1, 1.0, 3.260328502196395e-06, 3889.183798414833
