W, K, Scale, Min_effect, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.5931581084804483, 6429.85240817603, 0.2536332210703187, 0.0006780923539190737, 0, 0, 0, 1, 1.0, 0.0009658692901229287, 40647.0448903355
0.5931581084804483, 870.1858968301193, 0.2536332210703187, 0.0006780923539190737, 0, 0, 0, 1, 1.0, 0.0009658692901229287, 14679.497110035752
0.0802752206152949, 870.1858968301193, 0.2536332210703187, 0.0006780923539190737, 0, 0, 0, 1, 1.0, 0.0009658692901229287, 14233.009024360239
0.0802752206152949, 870.1858968301193, 0.03432552381176599, 0.0006780923539190737, 0, 0, 0, 1, 1.0, 0.0009658692901229287, 14210.258462519707
0.0802752206152949, 6429.852408176031, 0.03432552381176599, 0.0006780923539190737, 0, 0, 0, 1, 1.0, 0.0009658692901229287, 9552.416663050724
0.0802752206152949, 6429.852408176031, 0.03432552381176599, 0.0006780923539190737, 0, 0, 0, 1, 1.0, 0.0001307161939483326, 8857.642949888232
0.0802752206152949, 6429.852408176031, 0.03432552381176599, 0.0006780923539190737, 0, 0, 0, 1, 1.0, 7.92833793506067e-05, 8710.940311628243
0.0802752206152949, 6429.852408176031, 0.03432552381176599, 0.0011753056188230403, 0, 0, 0, 1, 1.0, 7.92833793506067e-05, 8692.876166809625
0.0802752206152949, 6429.852408176031, 0.03432552381176599, 0.0021522810105855535, 0, 0, 0, 1, 1.0, 7.92833793506067e-05, 8673.318573309563
0.05755327198592309, 6429.852408176031, 0.03432552381176599, 0.0021522810105855535, 0, 0, 0, 1, 1.0, 7.92833793506067e-05, 8155.658627318246
0.05755327198592309, 6429.852408176031, 0.04949710642943143, 0.0021522810105855535, 0, 0, 0, 1, 1.0, 7.92833793506067e-05, 6545.594148734811
0.05755327198592309, 6429.852408176031, 0.07403527818957184, 0.0021522810105855535, 0, 0, 0, 1, 1.0, 7.92833793506067e-05, 5845.509881374144
0.05755327198592309, 6429.852408176031, 0.07403527818957184, 0.0013821468308661564, 0, 0, 0, 1, 1.0, 7.92833793506067e-05, 5829.386289721256
0.05755327198592309, 6429.852408176031, 0.07403527818957184, 0.0008491314205745717, 0, 0, 0, 1, 1.0, 7.92833793506067e-05, 5819.321334033333
0.05755327198592309, 6429.852408176031, 0.07403527818957184, 0.0004968642084767537, 0, 0, 0, 1, 1.0, 7.92833793506067e-05, 5813.233269309119
0.05755327198592309, 6429.852408176031, 0.07403527818957184, 0.0004968642084767537, 0, 0, 0, 1, 1.0, 5.904412544358291e-05, 5785.958243508178
0.05755327198592309, 6429.852408176031, 0.10238697624481283, 0.0004968642084767537, 0, 0, 0, 1, 1.0, 5.904412544358291e-05, 5664.949124733653
0.05755327198592309, 6429.852408176031, 0.10238697624481283, 0.0004968642084767537, 0, 0, 0, 1, 1.0, 4.1332349117776785e-05, 5508.363611630042
0.05755327198592309, 7823.275728065201, 0.10238697624481283, 0.0004968642084767537, 0, 0, 0, 1, 1.0, 4.1332349117776785e-05, 5389.420275989892
0.05755327198592309, 7823.275728065201, 0.10238697624481283, 0.0004968642084767537, 0, 0, 0, 1, 1.0, 3.331069491652393e-05, 5359.007414276909
0.05755327198592309, 7823.275728065201, 0.12981406603637427, 0.0004968642084767537, 0, 0, 0, 1, 1.0, 3.331069491652393e-05, 5333.318412560072
0.05755327198592309, 7823.275728065201, 0.12981406603637427, 0.0004968642084767537, 0, 0, 0, 1, 1.0, 2.5656591149472902e-05, 5284.624888646091
0.05755327198592309, 7823.275728065201, 0.1729995471811404, 0.0004968642084767537, 0, 0, 0, 1, 1.0, 2.5656591149472902e-05, 5265.244863749799
0.05755327198592309, 7823.275728065201, 0.1729995471811404, 0.0003622781813825165, 0, 0, 0, 1, 1.0, 2.5656591149472902e-05, 5252.84296689213
0.05755327198592309, 7823.275728065201, 0.1729995471811404, 0.0002559334734773221, 0, 0, 0, 1, 1.0, 2.5656591149472902e-05, 5243.1518436773895
0.05755327198592309, 7823.275728065201, 0.1729995471811404, 0.00017463065944326798, 0, 0, 0, 1, 1.0, 2.5656591149472902e-05, 5235.8128573415615
0.05755327198592309, 7823.275728065201, 0.1729995471811404, 0.0001146867477779535, 0, 0, 0, 1, 1.0, 2.5656591149472902e-05, 5230.44331150775
0.05755327198592309, 7823.275728065201, 0.1729995471811404, 0.0001146867477779535, 0, 0, 0, 1, 1.0, 2.0359399410405343e-05, 5177.215804719756
0.05755327198592309, 7823.275728065201, 0.2231117057928777, 0.0001146867477779535, 0, 0, 0, 1, 1.0, 2.0359399410405343e-05, 5148.61521273219
0.05003886546137387, 7823.275728065201, 0.2231117057928777, 0.0001146867477779535, 0, 0, 0, 1, 1.0, 2.0359399410405343e-05, 4934.461684906691
0.05003886546137387, 9124.886225598659, 0.2231117057928777, 0.0001146867477779535, 0, 0, 0, 1, 1.0, 2.0359399410405343e-05, 4551.4188478878705
0.05003886546137387, 9124.886225598659, 0.264268293205508, 0.0001146867477779535, 0, 0, 0, 1, 1.0, 2.0359399410405343e-05, 4343.645461687624
0.05003886546137387, 9124.886225598659, 0.31836112690341917, 0.0001146867477779535, 0, 0, 0, 1, 1.0, 2.0359399410405343e-05, 4284.338660916177
0.05003886546137387, 9124.886225598659, 0.31836112690341917, 0.0001146867477779535, 0, 0, 0, 1, 1.0, 1.9343022844292072e-05, 4274.455452885243
0.04864913408292414, 9124.886225598659, 0.31836112690341917, 0.0001146867477779535, 0, 0, 0, 1, 1.0, 1.9343022844292072e-05, 4264.552984321858
0.04864913408292414, 9412.024128243944, 0.31836112690341917, 0.0001146867477779535, 0, 0, 0, 1, 1.0, 1.9343022844292072e-05, 4221.11050228728
0.04864913408292414, 9738.322727240307, 0.31836112690341917, 0.0001146867477779535, 0, 0, 0, 1, 1.0, 1.9343022844292072e-05, 4194.792479046407
