W, K, Scale, Min_effect, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.04647078044806391, 9878.46916141865, 1.6461648909251798, 0.03828749204857082, 0, 0, 0, 1, 1.0, 1.6142288949556704e-05, 5280.245451250389
0.04647078044806391, 9878.46916141865, 1.6461648909251798, 0.005181648580812889, 0, 0, 0, 1, 1.0, 1.6142288949556704e-05, 4781.125768238003
0.04647078044806391, 9878.46916141865, 1.6461648909251798, 0.0007012598783169045, 0, 0, 0, 1, 1.0, 1.6142288949556704e-05, 4639.630748168958
0.04647078044806391, 9878.46916141865, 1.6461648909251798, 9.490520425449083e-05, 0, 0, 0, 1, 1.0, 1.6142288949556704e-05, 4620.337377395233
0.04647078044806391, 9878.46916141865, 0.6055902201496035, 9.490520425449083e-05, 0, 0, 0, 1, 1.0, 1.6142288949556704e-05, 4087.9232018421912
0.04647078044806391, 11334.572368204266, 0.6055902201496035, 9.490520425449083e-05, 0, 0, 0, 1, 1.0, 1.6142288949556704e-05, 4021.1052519488926
0.04647078044806391, 11334.572368204266, 0.6055902201496035, 9.490520425449083e-05, 0, 0, 0, 1, 1.0, 1.3876440460578206e-05, 3980.3383150828085
0.04647078044806391, 11334.572368204266, 0.7152116786727656, 9.490520425449083e-05, 0, 0, 0, 1, 1.0, 1.3876440460578206e-05, 3975.7782544790866
0.04647078044806391, 11334.572368204266, 0.7152116786727656, 9.490520425449083e-05, 0, 0, 0, 1, 1.0, 1.266302362606528e-05, 3958.91756552232
0.04647078044806391, 11334.572368204266, 0.7909505325640881, 9.490520425449083e-05, 0, 0, 0, 1, 1.0, 1.266302362606528e-05, 3954.10879322745
0.04647078044806391, 11334.572368204266, 0.7909505325640881, 9.490520425449083e-05, 0, 0, 0, 1, 1.0, 1.1981034485138482e-05, 3947.9671866336907
0.04647078044806391, 11334.572368204266, 0.8406142186762603, 9.490520425449083e-05, 0, 0, 0, 1, 1.0, 1.1981034485138482e-05, 3943.896570242757
0.04569902441331068, 11334.572368204266, 0.8406142186762603, 9.490520425449083e-05, 0, 0, 0, 1, 1.0, 1.1981034485138482e-05, 3934.717147322381
0.04569902441331068, 11545.306871426004, 0.8406142186762603, 9.490520425449083e-05, 0, 0, 0, 1, 1.0, 1.1981034485138482e-05, 3923.239329376221
0.04569902441331068, 11781.642925798742, 0.8406142186762603, 9.490520425449083e-05, 0, 0, 0, 1, 1.0, 1.1981034485138482e-05, 3916.8524702856294
