W, K, Scale, Min_effect, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.15500119181023347, 4832.8417046778595, 0.01128940699442612, 0.007186968623849122, 0, 0, 0, 1, 1.0, 9.505140308728477e-06, 14481.100130252407
0.15500119181023347, 4832.8417046778595, 0.08341806160547466, 0.007186968623849122, 0, 0, 0, 1, 1.0, 9.505140308728477e-06, 11694.208354195014
0.15500119181023347, 4832.8417046778595, 0.08341806160547466, 0.0009726504343212695, 0, 0, 0, 1, 1.0, 9.505140308728477e-06, 10463.264427039432
0.09401297512490535, 4832.8417046778595, 0.08341806160547466, 0.0009726504343212695, 0, 0, 0, 1, 1.0, 9.505140308728477e-06, 10418.065125647365
0.09401297512490535, 4832.8417046778595, 0.08341806160547466, 0.0009726504343212695, 0, 0, 0, 1, 1.0, 1.6474813125356657e-05, 8459.24197867468
0.09401297512490535, 4832.8417046778595, 0.11288446385855072, 0.0009726504343212695, 0, 0, 0, 1, 1.0, 1.6474813125356657e-05, 8148.921324755467
0.06740254696402022, 4832.8417046778595, 0.11288446385855072, 0.0009726504343212695, 0, 0, 0, 1, 1.0, 1.6474813125356657e-05, 7855.666681966458
0.06740254696402022, 6968.915653693203, 0.11288446385855072, 0.0009726504343212695, 0, 0, 0, 1, 1.0, 1.6474813125356657e-05, 6911.020887819433
0.06740254696402022, 6968.915653693203, 0.16884689404952904, 0.0009726504343212695, 0, 0, 0, 1, 1.0, 1.6474813125356657e-05, 6327.356794675804
0.06740254696402022, 6968.915653693203, 0.16884689404952904, 0.0006246144015237063, 0, 0, 0, 1, 1.0, 1.6474813125356657e-05, 6290.500934520979
0.06740254696402022, 6968.915653693203, 0.16884689404952904, 0.00038373615757219165, 0, 0, 0, 1, 1.0, 1.6474813125356657e-05, 6266.833347326097
0.06740254696402022, 6968.915653693203, 0.16884689404952904, 0.00022454093391927833, 0, 0, 0, 1, 1.0, 1.6474813125356657e-05, 6252.138600783789
0.06740254696402022, 6968.915653693203, 0.16884689404952904, 0.0001245330448946816, 0, 0, 0, 1, 1.0, 1.6474813125356657e-05, 6243.329330008825
0.057315660998491266, 6968.915653693203, 0.16884689404952904, 0.0001245330448946816, 0, 0, 0, 1, 1.0, 1.6474813125356657e-05, 5889.568172879124
0.057315660998491266, 6968.915653693203, 0.16884689404952904, 0.0001245330448946816, 0, 0, 0, 1, 1.0, 1.9690819886673266e-05, 5352.494452598802
0.057315660998491266, 6968.915653693203, 0.20543796717591994, 0.0001245330448946816, 0, 0, 0, 1, 1.0, 1.9690819886673266e-05, 5089.299910373324
0.057315660998491266, 6968.915653693203, 0.2549101362982786, 0.0001245330448946816, 0, 0, 0, 1, 1.0, 1.9690819886673266e-05, 5064.921331284673
0.057315660998491266, 6968.915653693203, 0.2549101362982786, 0.0001245330448946816, 0, 0, 0, 1, 1.0, 1.748740152025251e-05, 5024.713128567188
0.057315660998491266, 7438.945775461947, 0.2549101362982786, 0.0001245330448946816, 0, 0, 0, 1, 1.0, 1.748740152025251e-05, 4987.31124073417
0.05334485045691535, 7438.945775461947, 0.2549101362982786, 0.0001245330448946816, 0, 0, 0, 1, 1.0, 1.748740152025251e-05, 4846.430008404483
0.05334485045691535, 8050.266851708102, 0.2549101362982786, 0.0001245330448946816, 0, 0, 0, 1, 1.0, 1.748740152025251e-05, 4690.550788245467
0.05334485045691535, 8050.266851708102, 0.27804550418053525, 0.0001245330448946816, 0, 0, 0, 1, 1.0, 1.748740152025251e-05, 4606.364662571162
0.05334485045691535, 8050.266851708102, 0.30592680170544356, 0.0001245330448946816, 0, 0, 0, 1, 1.0, 1.748740152025251e-05, 4562.893233431611
0.05196124502018467, 8050.266851708102, 0.30592680170544356, 0.0001245330448946816, 0, 0, 0, 1, 1.0, 1.748740152025251e-05, 4506.646282891234
0.05196124502018467, 8286.373896379826, 0.30592680170544356, 0.0001245330448946816, 0, 0, 0, 1, 1.0, 1.748740152025251e-05, 4466.983952439079
0.05196124502018467, 8554.097564750235, 0.30592680170544356, 0.0001245330448946816, 0, 0, 0, 1, 1.0, 1.748740152025251e-05, 4445.498634044666
0.05196124502018467, 8554.097564750235, 0.3168167741046828, 0.0001245330448946816, 0, 0, 0, 1, 1.0, 1.748740152025251e-05, 4431.044006285668
0.04999998144749402, 8554.097564750235, 0.3168167741046828, 0.0001245330448946816, 0, 0, 0, 1, 1.0, 1.748740152025251e-05, 4417.679106928156
0.04999998144749402, 8923.90370169469, 0.3168167741046828, 0.0001245330448946816, 0, 0, 0, 1, 1.0, 1.748740152025251e-05, 4347.456468535569
0.04999998144749402, 8923.90370169469, 0.3319150239514733, 0.0001245330448946816, 0, 0, 0, 1, 1.0, 1.748740152025251e-05, 4307.999727243393
0.04999998144749402, 9392.809036381323, 0.3319150239514733, 0.0001245330448946816, 0, 0, 0, 1, 1.0, 1.748740152025251e-05, 4280.4893539730965
0.04999998144749402, 9392.809036381323, 0.3511491248960934, 0.0001245330448946816, 0, 0, 0, 1, 1.0, 1.748740152025251e-05, 4257.445075286928
0.04999998144749402, 9392.809036381323, 0.3735964474767116, 0.0001245330448946816, 0, 0, 0, 1, 1.0, 1.748740152025251e-05, 4249.1794680883495
0.04832464942645462, 9392.809036381323, 0.3735964474767116, 0.0001245330448946816, 0, 0, 0, 1, 1.0, 1.748740152025251e-05, 4198.226357074202
0.04832464942645462, 9751.619273705506, 0.3735964474767116, 0.0001245330448946816, 0, 0, 0, 1, 1.0, 1.748740152025251e-05, 4156.831961270923
0.04832464942645462, 9751.619273705506, 0.3893248334618015, 0.0001245330448946816, 0, 0, 0, 1, 1.0, 1.748740152025251e-05, 4137.017454191857
0.04832464942645462, 9751.619273705506, 0.40739192074883673, 0.0001245330448946816, 0, 0, 0, 1, 1.0, 1.748740152025251e-05, 4123.497512917919
0.04832464942645462, 9751.619273705506, 0.4282355801406943, 0.0001245330448946816, 0, 0, 0, 1, 1.0, 1.748740152025251e-05, 4117.911782717547
0.0476660725524411, 9751.619273705506, 0.4282355801406943, 0.0001245330448946816, 0, 0, 0, 1, 1.0, 1.748740152025251e-05, 4106.12093391961
0.0476660725524411, 9899.92748994714, 0.4282355801406943, 0.0001245330448946816, 0, 0, 0, 1, 1.0, 1.748740152025251e-05, 4091.6166916408133
0.0476660725524411, 10065.673011627016, 0.4282355801406943, 0.0001245330448946816, 0, 0, 0, 1, 1.0, 1.748740152025251e-05, 4080.662288732905
0.0476660725524411, 10251.199908319071, 0.4282355801406943, 0.0001245330448946816, 0, 0, 0, 1, 1.0, 1.748740152025251e-05, 4074.7903462148442
0.047189658349226504, 10251.199908319071, 0.4282355801406943, 0.0001245330448946816, 0, 0, 0, 1, 1.0, 1.748740152025251e-05, 4065.9728615605873
0.047189658349226504, 10365.099919215241, 0.4282355801406943, 0.0001245330448946816, 0, 0, 0, 1, 1.0, 1.748740152025251e-05, 4058.8742644763206
