W, K, Scale, Min_effect, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.06619511225671436, 23158.978544284993, 0.21212201824077537, 0.012958494502521139, 0, 0, 0, 1, 1.0, 1.0160851778813465e-06, 19550.586697717914
0.06619511225671436, 3134.2269207614463, 0.21212201824077537, 0.012958494502521139, 0, 0, 0, 1, 1.0, 1.0160851778813465e-06, 12977.84012870864
0.06619511225671436, 3134.2269207614463, 0.21212201824077537, 0.09575104283681313, 0, 0, 0, 1, 1.0, 1.0160851778813465e-06, 9653.871696847604
0.06619511225671436, 5167.466591460362, 0.21212201824077537, 0.09575104283681313, 0, 0, 0, 1, 1.0, 1.0160851778813465e-06, 8510.313359289963
0.06619511225671436, 5167.466591460362, 0.21212201824077537, 0.05524354600843319, 0, 0, 0, 1, 1.0, 1.0160851778813465e-06, 7730.3557968989835
0.05690348728621988, 5167.466591460362, 0.21212201824077537, 0.05524354600843319, 0, 0, 0, 1, 1.0, 1.0160851778813465e-06, 7219.392810168245
0.05690348728621988, 6102.860205455085, 0.21212201824077537, 0.05524354600843319, 0, 0, 0, 1, 1.0, 1.0160851778813465e-06, 6654.30747757881
0.05690348728621988, 7328.494070816954, 0.21212201824077537, 0.05524354600843319, 0, 0, 0, 1, 1.0, 1.0160851778813465e-06, 6445.1794298483355
0.05690348728621988, 7328.494070816954, 0.21212201824077537, 0.05524354600843319, 0, 0, 0, 1, 1.0, 1.242680738684241e-06, 6436.218552968115
0.05690348728621988, 7328.494070816954, 0.21212201824077537, 0.05524354600843319, 0, 0, 0, 1, 1.0, 1.5507149104423857e-06, 6428.369285554259
0.050378364568947155, 7328.494070816954, 0.21212201824077537, 0.05524354600843319, 0, 0, 0, 1, 1.0, 1.5507149104423857e-06, 6149.823304013781
0.050378364568947155, 8379.132158153912, 0.21212201824077537, 0.05524354600843319, 0, 0, 0, 1, 1.0, 1.5507149104423857e-06, 5879.017271025057
0.050378364568947155, 8379.132158153912, 0.21212201824077537, 0.06401537250673059, 0, 0, 0, 1, 1.0, 1.5507149104423857e-06, 5711.053251023308
0.050378364568947155, 8379.132158153912, 0.21212201824077537, 0.0752813293371551, 0, 0, 0, 1, 1.0, 1.5507149104423857e-06, 5646.014930527306
0.050378364568947155, 8379.132158153912, 0.21212201824077537, 0.0752813293371551, 0, 0, 0, 1, 1.0, 1.8534260610278482e-06, 5636.563139060539
0.050378364568947155, 8379.132158153912, 0.25809131086447634, 0.0752813293371551, 0, 0, 0, 1, 1.0, 1.8534260610278482e-06, 5630.484214116455
