W, K, Scale, Min_effect, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.009509385555036018, 89438.91817075704, 1.6058908252948851, 0.006894391001428652, 0, 0, 0, 1, 1.0, 4.794594982523381e-05, 15461.095710077148
0.02584918995406534, 89438.91817075704, 1.6058908252948851, 0.006894391001428652, 0, 0, 0, 1, 1.0, 4.794594982523381e-05, 11564.713612221542
0.02584918995406534, 268689.3591871136, 1.6058908252948851, 0.006894391001428652, 0, 0, 0, 1, 1.0, 4.794594982523381e-05, 11506.253051949598
0.02584918995406534, 901045.6423372177, 1.6058908252948851, 0.006894391001428652, 0, 0, 0, 1, 1.0, 4.794594982523381e-05, 11485.453112342588
0.03605441280205224, 901045.6423372177, 1.6058908252948851, 0.006894391001428652, 0, 0, 0, 1, 1.0, 4.794594982523381e-05, 4748.852950764072
0.03605441280205224, 901045.6423372177, 1.6058908252948851, 0.006894391001428652, 0, 0, 0, 1, 1.0, 3.324981925459002e-05, 4693.709815545459
0.03605441280205224, 901045.6423372177, 1.6058908252948851, 0.006894391001428652, 0, 0, 0, 1, 1.0, 2.2229535468073832e-05, 4594.997026805096
0.03605441280205224, 901045.6423372177, 1.6058908252948851, 0.006894391001428652, 0, 0, 0, 1, 1.0, 1.4275311563737725e-05, 4519.660175299149
0.03605441280205224, 1466648.5644583153, 1.6058908252948851, 0.006894391001428652, 0, 0, 0, 1, 1.0, 1.4275311563737725e-05, 4509.924413126166
0.03605441280205224, 2506474.3198954165, 1.6058908252948851, 0.006894391001428652, 0, 0, 0, 1, 1.0, 1.4275311563737725e-05, 4503.595276865846
0.03740753657183759, 2506474.3198954165, 1.6058908252948851, 0.006894391001428652, 0, 0, 0, 1, 1.0, 1.4275311563737725e-05, 4338.085731724068
0.03740753657183759, 2506474.3198954165, 1.6058908252948851, 0.006894391001428652, 0, 0, 0, 1, 1.0, 1.3708339293422125e-05, 4318.704269424218
0.03740753657183759, 2506474.3198954165, 1.6058908252948851, 0.006894391001428652, 0, 0, 0, 1, 1.0, 1.3110643833320926e-05, 4299.736335260782
0.03740753657183759, 2506474.3198954165, 1.6058908252948851, 0.006894391001428652, 0, 0, 0, 1, 1.0, 1.2483233991130912e-05, 4282.430082964185
0.03740753657183759, 2506474.3198954165, 1.6058908252948851, 0.006894391001428652, 0, 0, 0, 1, 1.0, 1.1827705765145052e-05, 4268.795332944919
0.03740753657183759, 2506474.3198954165, 1.6058908252948851, 0.006497206213392486, 0, 0, 0, 1, 1.0, 1.1827705765145052e-05, 4259.74019273459
0.03740753657183759, 2506474.3198954165, 1.6058908252948851, 0.006086679948002701, 0, 0, 0, 1, 1.0, 1.1827705765145052e-05, 4250.333628617522
0.03740753657183759, 2506474.3198954165, 1.6058908252948851, 0.005664996720771595, 0, 0, 0, 1, 1.0, 1.1827705765145052e-05, 4240.638322637468
0.03740753657183759, 2506474.3198954165, 1.6058908252948851, 0.005234808261672476, 0, 0, 0, 1, 1.0, 1.1827705765145052e-05, 4230.73343653883
0.03740753657183759, 2506474.3198954165, 1.6058908252948851, 0.00479923490009698, 0, 0, 0, 1, 1.0, 1.1827705765145052e-05, 4220.7144504777925
0.03740753657183759, 2506474.3198954165, 1.6058908252948851, 0.004361846298001361, 0, 0, 0, 1, 1.0, 1.1827705765145052e-05, 4210.691859080358
0.03740753657183759, 2506474.3198954165, 1.6058908252948851, 0.003926617011558121, 0, 0, 0, 1, 1.0, 1.1827705765145052e-05, 4200.788025815622
0.03740753657183759, 2506474.3198954165, 1.6058908252948851, 0.0034978529537699416, 0, 0, 0, 1, 1.0, 1.1827705765145052e-05, 4191.133020708735
0.03740753657183759, 2506474.3198954165, 1.6058908252948851, 0.003080086073590741, 0, 0, 0, 1, 1.0, 1.1827705765145052e-05, 4181.858301186608
0.03740753657183759, 2506474.3198954165, 1.6058908252948851, 0.0026779365851442027, 0, 0, 0, 1, 1.0, 1.1827705765145052e-05, 4173.089620983428
0.03740753657183759, 2506474.3198954165, 1.6058908252948851, 0.0022959449323415497, 0, 0, 0, 1, 1.0, 1.1827705765145052e-05, 4164.939332871504
0.03740753657183759, 2506474.3198954165, 1.6058908252948851, 0.0019383793040313158, 0, 0, 0, 1, 1.0, 1.1827705765145052e-05, 4157.499217512505
0.03740753657183759, 2506474.3198954165, 1.6058908252948851, 0.001609028700343298, 0, 0, 0, 1, 1.0, 1.1827705765145052e-05, 4150.834768831981
0.03740753657183759, 2506474.3198954165, 1.6058908252948851, 0.001310995858828544, 0, 0, 0, 1, 1.0, 1.1827705765145052e-05, 4144.981726544222
0.03740753657183759, 2506474.3198954165, 1.6058908252948851, 0.001046508118692632, 0, 0, 0, 1, 1.0, 1.1827705765145052e-05, 4139.945453960934
0.03740753657183759, 2506474.3198954165, 1.6058908252948851, 0.0008167666795446047, 0, 0, 0, 1, 1.0, 1.1827705765145052e-05, 4135.703343064435
