W, K, Scale, Min_effect, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.41317194688408165, 20530.936590714988, 4.231424913725218, 0.15618679748587513, 0, 0, 0, 1, 1.0, 1.1743667398033247e-05, 141038.8681558662
0.41317194688408165, 2778.5601186173485, 4.231424913725218, 0.15618679748587513, 0, 0, 0, 1, 1.0, 1.1743667398033247e-05, 18292.55214402464
0.05591674245697989, 2778.5601186173485, 4.231424913725218, 0.15618679748587513, 0, 0, 0, 1, 1.0, 1.1743667398033247e-05, 10119.081154124302
0.05591674245697989, 2778.5601186173485, 4.231424913725218, 0.02113758447557038, 0, 0, 0, 1, 1.0, 1.1743667398033247e-05, 9974.81026144267
0.05591674245697989, 2778.5601186173485, 0.5726610891934618, 0.02113758447557038, 0, 0, 0, 1, 1.0, 1.1743667398033247e-05, 9772.346775703481
0.05591674245697989, 7552.909479718547, 0.5726610891934618, 0.02113758447557038, 0, 0, 0, 1, 1.0, 1.1743667398033247e-05, 6283.051138420524
0.05591674245697989, 7552.909479718547, 0.5726610891934618, 0.007036090651142814, 0, 0, 0, 1, 1.0, 1.1743667398033247e-05, 5441.340339278054
0.05591674245697989, 7552.909479718547, 0.5726610891934618, 0.0020981430899928515, 0, 0, 0, 1, 1.0, 1.1743667398033247e-05, 4979.396462036625
0.05591674245697989, 7552.909479718547, 0.5726610891934618, 0.0005543565044813099, 0, 0, 0, 1, 1.0, 1.1743667398033247e-05, 4832.423807411356
0.05591674245697989, 7552.909479718547, 0.5726610891934618, 0.00012821492914269134, 0, 0, 0, 1, 1.0, 1.1743667398033247e-05, 4795.090994348744
0.05591674245697989, 7552.909479718547, 0.5726610891934618, 2.5615509033675747e-05, 0, 0, 0, 1, 1.0, 1.1743667398033247e-05, 4786.451437157638
0.05591674245697989, 7552.909479718547, 0.45890763063059664, 2.5615509033675747e-05, 0, 0, 0, 1, 1.0, 1.1743667398033247e-05, 4753.47462501444
0.05591674245697989, 7552.909479718547, 0.518346412166654, 2.5615509033675747e-05, 0, 0, 0, 1, 1.0, 1.1743667398033247e-05, 4740.6638580877825
0.05229374117406708, 7552.909479718547, 0.518346412166654, 2.5615509033675747e-05, 0, 0, 0, 1, 1.0, 1.1743667398033247e-05, 4625.420362228323
0.05229374117406708, 8130.4698654997355, 0.518346412166654, 2.5615509033675747e-05, 0, 0, 0, 1, 1.0, 1.1743667398033247e-05, 4456.333830876142
0.05229374117406708, 8130.4698654997355, 0.5621103708254077, 2.5615509033675747e-05, 0, 0, 0, 1, 1.0, 1.1743667398033247e-05, 4402.926195023505
0.05229374117406708, 8130.4698654997355, 0.6145302267944175, 2.5615509033675747e-05, 0, 0, 0, 1, 1.0, 1.1743667398033247e-05, 4381.820298338131
0.05229374117406708, 8539.108910387311, 0.6145302267944175, 2.5615509033675747e-05, 0, 0, 0, 1, 1.0, 1.1743667398033247e-05, 4367.238860600195
0.04954765603247996, 8539.108910387311, 0.6145302267944175, 2.5615509033675747e-05, 0, 0, 0, 1, 1.0, 1.1743667398033247e-05, 4314.843492271561
0.04954765603247996, 9061.118532861492, 0.6145302267944175, 2.5615509033675747e-05, 0, 0, 0, 1, 1.0, 1.1743667398033247e-05, 4201.857056239045
0.04954765603247996, 9672.260762012284, 0.6145302267944175, 2.5615509033675747e-05, 0, 0, 0, 1, 1.0, 1.1743667398033247e-05, 4160.645118095793
0.04954765603247996, 9672.260762012284, 0.6602737818287155, 2.5615509033675747e-05, 0, 0, 0, 1, 1.0, 1.1743667398033247e-05, 4135.520625904256
0.048578980143367506, 9672.260762012284, 0.6602737818287155, 2.5615509033675747e-05, 0, 0, 0, 1, 1.0, 1.1743667398033247e-05, 4101.885337153665
0.048578980143367506, 9884.624810460353, 0.6602737818287155, 2.5615509033675747e-05, 0, 0, 0, 1, 1.0, 1.1743667398033247e-05, 4088.227338119117
0.048578980143367506, 9884.624810460353, 0.6762378340367639, 2.5615509033675747e-05, 0, 0, 0, 1, 1.0, 1.1743667398033247e-05, 4076.7663964343337
0.048578980143367506, 9884.624810460353, 0.6942444530724083, 2.5615509033675747e-05, 0, 0, 0, 1, 1.0, 1.1743667398033247e-05, 4067.026559067847
0.048578980143367506, 9884.624810460353, 0.71460601488323, 2.5615509033675747e-05, 0, 0, 0, 1, 1.0, 1.1743667398033247e-05, 4059.661515202216
0.048578980143367506, 9884.624810460353, 0.7376941528476151, 2.5615509033675747e-05, 0, 0, 0, 1, 1.0, 1.1743667398033247e-05, 4055.4346174928555
0.04773677465901403, 9884.624810460353, 0.7376941528476151, 2.5615509033675747e-05, 0, 0, 0, 1, 1.0, 1.1743667398033247e-05, 4041.296835142296
0.04773677465901403, 10076.623734816398, 0.7376941528476151, 2.5615509033675747e-05, 0, 0, 0, 1, 1.0, 1.1743667398033247e-05, 4023.953424880904
0.04773677465901403, 10292.132769913736, 0.7376941528476151, 2.5615509033675747e-05, 0, 0, 0, 1, 1.0, 1.1743667398033247e-05, 4013.1195908570617
0.04773677465901403, 10292.132769913736, 0.7550673874874865, 2.5615509033675747e-05, 0, 0, 0, 1, 1.0, 1.1743667398033247e-05, 4007.257302629931
0.04773677465901403, 10292.132769913736, 0.7746508855643698, 2.5615509033675747e-05, 0, 0, 0, 1, 1.0, 1.1743667398033247e-05, 4003.181732289338
0.04740181680969901, 10292.132769913736, 0.7746508855643698, 2.5615509033675747e-05, 0, 0, 0, 1, 1.0, 1.1743667398033247e-05, 3995.3609382568366
