W, K, Scale, Min_effect, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.00363479518344118, 7658.007849470729, 0.024154576597683084, 0.07961173531298311, 0, 0, 0, 1, 1.0, 4.2857220927365786e-06, 15976.197733270725
0.026857705518569804, 7658.007849470729, 0.024154576597683084, 0.07961173531298311, 0, 0, 0, 1, 1.0, 4.2857220927365786e-06, 12497.34818064425
0.026857705518569804, 56585.44960579048, 0.024154576597683084, 0.07961173531298311, 0, 0, 0, 1, 1.0, 4.2857220927365786e-06, 11851.09705390149
0.026857705518569804, 56585.44960579048, 0.024154576597683084, 0.5882555783608505, 0, 0, 0, 1, 1.0, 4.2857220927365786e-06, 11166.135870701837
0.026857705518569804, 418113.0615203991, 0.024154576597683084, 0.5882555783608505, 0, 0, 0, 1, 1.0, 4.2857220927365786e-06, 11022.501574014532
0.026857705518569804, 3089460.8672698713, 0.024154576597683084, 0.5882555783608505, 0, 0, 0, 1, 1.0, 4.2857220927365786e-06, 11002.460958635327
0.026857705518569804, 3089460.8672698713, 0.024154576597683084, 4.34665346901722, 0, 0, 0, 1, 1.0, 4.2857220927365786e-06, 10978.554051605981
0.034485976519758245, 3089460.8672698713, 0.024154576597683084, 4.34665346901722, 0, 0, 0, 1, 1.0, 4.2857220927365786e-06, 5625.3520860580675
0.036940287724697284, 3089460.8672698713, 0.024154576597683084, 4.34665346901722, 0, 0, 0, 1, 1.0, 4.2857220927365786e-06, 4791.0361086026405
0.036248446083314595, 3089460.8672698713, 0.024154576597683084, 4.34665346901722, 0, 0, 0, 1, 1.0, 4.2857220927365786e-06, 4758.077069895456
0.03662733982174988, 3089460.8672698713, 0.024154576597683084, 4.34665346901722, 0, 0, 0, 1, 1.0, 4.2857220927365786e-06, 4740.4691264599005
