W, K, Scale, Min_effect, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.0013776784642213905, 36362.73991728533, 0.1830018018963084, 0.026629672756185444, 0, 0, 0, 1, 1.0, 2.759525392086606e-06, 16106.547621917456
0.010179743458420477, 36362.73991728533, 0.1830018018963084, 0.026629672756185444, 0, 0, 0, 1, 1.0, 2.759525392086606e-06, 15580.936461315947
0.010179743458420477, 36362.73991728533, 0.1830018018963084, 0.19676814589161945, 0, 0, 0, 1, 1.0, 2.759525392086606e-06, 15402.882534996656
0.027671411661399217, 36362.73991728533, 0.1830018018963084, 0.19676814589161945, 0, 0, 0, 1, 1.0, 2.759525392086606e-06, 11006.00619564335
0.027671411661399217, 109239.70779710934, 0.1830018018963084, 0.19676814589161945, 0, 0, 0, 1, 1.0, 2.759525392086606e-06, 10823.064593807245
0.027671411661399217, 109239.70779710934, 0.1830018018963084, 0.6598589573580732, 0, 0, 0, 1, 1.0, 2.759525392086606e-06, 10656.179546358791
0.027671411661399217, 413453.32148992707, 0.1830018018963084, 0.6598589573580732, 0, 0, 0, 1, 1.0, 2.759525392086606e-06, 10580.417582524447
0.027671411661399217, 1787627.537603396, 0.1830018018963084, 0.6598589573580732, 0, 0, 0, 1, 1.0, 2.759525392086606e-06, 10559.151329042548
0.027671411661399217, 1787627.537603396, 0.1830018018963084, 3.3028338164433957, 0, 0, 0, 1, 1.0, 2.759525392086606e-06, 10538.198846020852
0.034530567120365105, 1787627.537603396, 0.1830018018963084, 3.3028338164433957, 0, 0, 0, 1, 1.0, 2.759525392086606e-06, 5601.762747235976
0.03669873715899158, 1787627.537603396, 0.1830018018963084, 3.3028338164433957, 0, 0, 0, 1, 1.0, 2.759525392086606e-06, 4744.969238537084
0.036545411857339546, 1787627.537603396, 0.1830018018963084, 3.3028338164433957, 0, 0, 0, 1, 1.0, 2.759525392086606e-06, 4737.015258646504
