W, K, Scale, Min_effect, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.4044185878860412, 9775.720030439003, 0.025505193319992046, 0.003927061459693492, 0, 0, 0, 1, 1.0, 6.432037939430708e-06, 22060.629843876657
0.4044185878860412, 1322.9998391612905, 0.025505193319992046, 0.003927061459693492, 0, 0, 0, 1, 1.0, 6.432037939430708e-06, 14998.618271887033
0.4044185878860412, 1322.9998391612905, 0.025505193319992046, 0.029017277429623702, 0, 0, 0, 1, 1.0, 6.432037939430708e-06, 13566.421636444427
0.05473210413770833, 1322.9998391612905, 0.025505193319992046, 0.029017277429623702, 0, 0, 0, 1, 1.0, 6.432037939430708e-06, 13401.565661929639
0.05473210413770833, 9775.720030439003, 0.025505193319992046, 0.029017277429623702, 0, 0, 0, 1, 1.0, 6.432037939430708e-06, 7803.748389228427
0.05473210413770833, 9775.720030439003, 0.025505193319992046, 0.029017277429623702, 0, 0, 0, 1, 1.0, 4.7526689164903806e-05, 6636.898358446973
0.05473210413770833, 9775.720030439003, 0.025505193319992046, 0.029017277429623702, 0, 0, 0, 1, 1.0, 0.0001291909355237794, 6590.784275040249
0.05473210413770833, 9775.720030439003, 0.025505193319992046, 0.029017277429623702, 0, 0, 0, 1, 1.0, 7.45366857533222e-05, 6572.942441703144
0.05473210413770833, 7223.94905253619, 0.025505193319992046, 0.029017277429623702, 0, 0, 0, 1, 1.0, 7.45366857533222e-05, 6267.045599145848
0.05473210413770833, 7223.94905253619, 0.03557460679383942, 0.029017277429623702, 0, 0, 0, 1, 1.0, 7.45366857533222e-05, 6013.888722496529
0.05473210413770833, 7223.94905253619, 0.05129827321254946, 0.029017277429623702, 0, 0, 0, 1, 1.0, 7.45366857533222e-05, 5928.232330935379
0.05473210413770833, 7223.94905253619, 0.05129827321254946, 0.019399822683839486, 0, 0, 0, 1, 1.0, 7.45366857533222e-05, 5844.061359020941
0.05473210413770833, 7223.94905253619, 0.06401402602801641, 0.019399822683839486, 0, 0, 0, 1, 1.0, 7.45366857533222e-05, 5802.057412642563
0.05473210413770833, 7223.94905253619, 0.06401402602801641, 0.015205759773145368, 0, 0, 0, 1, 1.0, 7.45366857533222e-05, 5730.398697725674
0.05473210413770833, 7223.94905253619, 0.06401402602801641, 0.011631601802488853, 0, 0, 0, 1, 1.0, 7.45366857533222e-05, 5681.311521624206
0.05473210413770833, 7223.94905253619, 0.06401402602801641, 0.008662316888624165, 0, 0, 0, 1, 1.0, 7.45366857533222e-05, 5654.973854106342
0.05473210413770833, 7223.94905253619, 0.088528100691172, 0.008662316888624165, 0, 0, 0, 1, 1.0, 7.45366857533222e-05, 5632.4445075592685
0.05473210413770833, 7223.94905253619, 0.088528100691172, 0.008662316888624165, 0, 0, 0, 1, 1.0, 5.217752476632136e-05, 5456.506112612266
0.05473210413770833, 7223.94905253619, 0.088528100691172, 0.005851386717059687, 0, 0, 0, 1, 1.0, 5.217752476632136e-05, 5377.691366237807
0.05473210413770833, 7223.94905253619, 0.088528100691172, 0.0038005461382779105, 0, 0, 0, 1, 1.0, 5.217752476632136e-05, 5326.486250270382
0.05473210413770833, 7223.94905253619, 0.088528100691172, 0.002364242051670692, 0, 0, 0, 1, 1.0, 5.217752476632136e-05, 5296.404528775629
0.05473210413770833, 7223.94905253619, 0.088528100691172, 0.0014025632617982516, 0, 0, 0, 1, 1.0, 5.217752476632136e-05, 5280.2359003929705
0.05473210413770833, 7223.94905253619, 0.088528100691172, 0.0007897252653022471, 0, 0, 0, 1, 1.0, 5.217752476632136e-05, 5272.106631310823
0.05473210413770833, 7223.94905253619, 0.12141621256353229, 0.0007897252653022471, 0, 0, 0, 1, 1.0, 5.217752476632136e-05, 5231.856299382455
0.05473210413770833, 7223.94905253619, 0.12141621256353229, 0.0007897252653022471, 0, 0, 0, 1, 1.0, 3.686110794730319e-05, 5061.219642642165
0.05473210413770833, 7223.94905253619, 0.12141621256353229, 0.0005388519211066043, 0, 0, 0, 1, 1.0, 3.686110794730319e-05, 5053.886365670659
0.05473210413770833, 7223.94905253619, 0.12141621256353229, 0.00035388501974760873, 0, 0, 0, 1, 1.0, 3.686110794730319e-05, 5048.728870488795
0.05473210413770833, 7223.94905253619, 0.15300677892629558, 0.00035388501974760873, 0, 0, 0, 1, 1.0, 3.686110794730319e-05, 5042.560305350629
0.05473210413770833, 7223.94905253619, 0.15300677892629558, 0.00035388501974760873, 0, 0, 0, 1, 1.0, 2.858189336510445e-05, 4959.034918649579
0.05473210413770833, 8308.779601607928, 0.15300677892629558, 0.00035388501974760873, 0, 0, 0, 1, 1.0, 2.858189336510445e-05, 4908.1751259208795
0.050678381216301645, 8308.779601607928, 0.15300677892629558, 0.00035388501974760873, 0, 0, 0, 1, 1.0, 2.858189336510445e-05, 4738.216049555042
0.050678381216301645, 9042.709737874291, 0.15300677892629558, 0.00035388501974760873, 0, 0, 0, 1, 1.0, 2.858189336510445e-05, 4616.849722754704
0.050678381216301645, 9042.709737874291, 0.1679376838822621, 0.00035388501974760873, 0, 0, 0, 1, 1.0, 2.858189336510445e-05, 4515.849731195882
0.050678381216301645, 9042.709737874291, 0.18604988021140975, 0.00035388501974760873, 0, 0, 0, 1, 1.0, 2.858189336510445e-05, 4461.994468039548
0.050678381216301645, 9042.709737874291, 0.19683126074103566, 0.00035388501974760873, 0, 0, 0, 1, 1.0, 2.858189336510445e-05, 4455.367574222718
0.050678381216301645, 9042.709737874291, 0.19683126074103566, 0.00035388501974760873, 0, 0, 0, 1, 1.0, 2.6864567130701954e-05, 4444.86488869445
0.050678381216301645, 9042.709737874291, 0.21071542886907482, 0.00035388501974760873, 0, 0, 0, 1, 1.0, 2.6864567130701954e-05, 4435.101771435062
0.050678381216301645, 9042.709737874291, 0.21071542886907482, 0.00035388501974760873, 0, 0, 0, 1, 1.0, 2.4923977973047178e-05, 4427.451755854716
0.050678381216301645, 9042.709737874291, 0.22883111336714776, 0.00035388501974760873, 0, 0, 0, 1, 1.0, 2.4923977973047178e-05, 4411.672088199732
0.04843088761034706, 9042.709737874291, 0.22883111336714776, 0.00035388501974760873, 0, 0, 0, 1, 1.0, 2.4923977973047178e-05, 4367.997955035421
0.04843088761034706, 9505.367812706088, 0.22883111336714776, 0.00035388501974760873, 0, 0, 0, 1, 1.0, 2.4923977973047178e-05, 4292.437920437877
0.04843088761034706, 9505.367812706088, 0.24174218504802394, 0.00035388501974760873, 0, 0, 0, 1, 1.0, 2.4923977973047178e-05, 4258.437793127841
0.04843088761034706, 10096.945992255825, 0.24174218504802394, 0.00035388501974760873, 0, 0, 0, 1, 1.0, 2.4923977973047178e-05, 4240.39950676243
0.04843088761034706, 10096.945992255825, 0.2583423825527066, 0.00035388501974760873, 0, 0, 0, 1, 1.0, 2.4923977973047178e-05, 4230.710840884856
0.046693739823403746, 10096.945992255825, 0.2583423825527066, 0.00035388501974760873, 0, 0, 0, 1, 1.0, 2.4923977973047178e-05, 4211.72442833163
0.046693739823403746, 10510.906666269173, 0.2583423825527066, 0.00035388501974760873, 0, 0, 0, 1, 1.0, 2.4923977973047178e-05, 4164.049305076111
0.046693739823403746, 10985.892392908361, 0.2583423825527066, 0.00035388501974760873, 0, 0, 0, 1, 1.0, 2.4923977973047178e-05, 4142.370934212122
0.046693739823403746, 10985.892392908361, 0.27121289700139156, 0.00035388501974760873, 0, 0, 0, 1, 1.0, 2.4923977973047178e-05, 4123.659004306417
