W, K, Scale, Min_effect, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.2964204471104017, 15138.262732874238, 0.3064452503322547, 0.06062612013608251, 0, 0, 0, 1, 1.0, 0.000833117119963945, 91642.54296532246
0.04011614516680959, 15138.262732874238, 0.3064452503322547, 0.06062612013608251, 0, 0, 0, 1, 1.0, 0.000833117119963945, 5001.114563564845
0.04011614516680959, 15138.262732874238, 0.3064452503322547, 0.06062612013608251, 0, 0, 0, 1, 1.0, 0.00011275014139959154, 4961.3664480181515
0.04011614516680959, 15138.262732874238, 0.3064452503322547, 0.008204853140153635, 0, 0, 0, 1, 1.0, 0.00011275014139959154, 4912.77497009609
0.04011614516680959, 15138.262732874238, 0.3064452503322547, 0.0011104061236375034, 0, 0, 0, 1, 1.0, 0.00011275014139959154, 4896.2964170613095
0.04011614516680959, 15138.262732874238, 0.3064452503322547, 0.0011104061236375034, 0, 0, 0, 1, 1.0, 4.1478459010082844e-05, 4635.932492610136
0.04011614516680959, 26238.439567023797, 0.3064452503322547, 0.0011104061236375034, 0, 0, 0, 1, 1.0, 4.1478459010082844e-05, 4207.066130104721
0.04011614516680959, 26238.439567023797, 0.3064452503322547, 0.0006063643873025719, 0, 0, 0, 1, 1.0, 4.1478459010082844e-05, 4196.5422714128235
0.04011614516680959, 26238.439567023797, 0.3064452503322547, 0.0003116812729306455, 0, 0, 0, 1, 1.0, 4.1478459010082844e-05, 4190.450968424031
0.04011614516680959, 26238.439567023797, 0.3064452503322547, 0.0003116812729306455, 0, 0, 0, 1, 1.0, 2.8764708386657768e-05, 4149.495661085959
0.04011614516680959, 26238.439567023797, 0.4583653670860064, 0.0003116812729306455, 0, 0, 0, 1, 1.0, 2.8764708386657768e-05, 4093.698137255127
0.04011614516680959, 26238.439567023797, 0.4583653670860064, 0.0003116812729306455, 0, 0, 0, 1, 1.0, 2.3050883708709086e-05, 4050.1788677275613
0.04011614516680959, 26238.439567023797, 0.5847920116156179, 0.0003116812729306455, 0, 0, 0, 1, 1.0, 2.3050883708709086e-05, 4041.7653760081735
0.04011614516680959, 26238.439567023797, 0.5847920116156179, 0.0003116812729306455, 0, 0, 0, 1, 1.0, 2.016059197991978e-05, 4015.5625079642728
0.04011614516680959, 26238.439567023797, 0.6295102358625024, 0.0003116812729306455, 0, 0, 0, 1, 1.0, 2.016059197991978e-05, 4010.4888848671576
