W, K, Scale, Min_effect, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.03817571572665444, 1748.4429744880586, 1.243313604277093, 0.005420813057103456, 0, 0, 0, 1, 1.0, 0.0009552443422236288, 12673.113435941932
0.03817571572665444, 12919.343224273436, 1.243313604277093, 0.005420813057103456, 0, 0, 0, 1, 1.0, 0.0009552443422236288, 5975.596735598813
0.03817571572665444, 95461.75184549601, 1.243313604277093, 0.005420813057103456, 0, 0, 0, 1, 1.0, 0.0009552443422236288, 5025.749048118169
0.03817571572665444, 95461.75184549601, 0.16826419878677418, 0.005420813057103456, 0, 0, 0, 1, 1.0, 0.0009552443422236288, 4902.786522295693
0.03817571572665444, 95461.75184549601, 0.16826419878677418, 0.005420813057103456, 0, 0, 0, 1, 1.0, 0.0001292782636150066, 4730.729548323644
0.03817571572665444, 95461.75184549601, 0.16826419878677418, 0.0007336272704558246, 0, 0, 0, 1, 1.0, 0.0001292782636150066, 4706.138318781924
0.03817571572665444, 95461.75184549601, 0.16826419878677418, 0.0007336272704558246, 0, 0, 0, 1, 1.0, 4.755881537430303e-05, 4554.830995241221
0.03817571572665444, 95461.75184549601, 0.16826419878677418, 0.0022039381201439494, 0, 0, 0, 1, 1.0, 4.755881537430303e-05, 4548.458740081701
0.03817571572665444, 95461.75184549601, 0.3081341857046751, 0.0022039381201439494, 0, 0, 0, 1, 1.0, 4.755881537430303e-05, 4392.019003140458
0.03817571572665444, 49068.91129235582, 0.3081341857046751, 0.0022039381201439494, 0, 0, 0, 1, 1.0, 4.755881537430303e-05, 4328.065822539065
0.03817571572665444, 49068.91129235582, 0.3081341857046751, 0.0010599225238411177, 0, 0, 0, 1, 1.0, 4.755881537430303e-05, 4315.923993162611
0.03817571572665444, 49068.91129235582, 0.3081341857046751, 0.00047375773986966054, 0, 0, 0, 1, 1.0, 4.755881537430303e-05, 4309.884706144714
0.03817571572665444, 49068.91129235582, 0.3081341857046751, 0.00047375773986966054, 0, 0, 0, 1, 1.0, 3.811172732157856e-05, 4275.0774891930005
0.03817571572665444, 62603.1314819228, 0.3081341857046751, 0.00047375773986966054, 0, 0, 0, 1, 1.0, 3.811172732157856e-05, 4245.543229259207
0.03817571572665444, 62603.1314819228, 0.3523093611750432, 0.00047375773986966054, 0, 0, 0, 1, 1.0, 3.811172732157856e-05, 4236.151476458696
0.03817571572665444, 62603.1314819228, 0.3523093611750432, 0.00047375773986966054, 0, 0, 0, 1, 1.0, 3.2889396395047465e-05, 4214.348190916748
0.03817571572665444, 62603.1314819228, 0.4143116880932402, 0.00047375773986966054, 0, 0, 0, 1, 1.0, 3.2889396395047465e-05, 4201.393063691666
0.03817571572665444, 62603.1314819228, 0.4143116880932402, 0.00047375773986966054, 0, 0, 0, 1, 1.0, 2.751772971022438e-05, 4190.2873829962155
0.03817571572665444, 62603.1314819228, 0.5040978186671979, 0.00047375773986966054, 0, 0, 0, 1, 1.0, 2.751772971022438e-05, 4165.252675917448
0.03817571572665444, 62603.1314819228, 0.5040978186671979, 0.00047375773986966054, 0, 0, 0, 1, 1.0, 2.4703551981588916e-05, 4157.42204478764
0.03817571572665444, 62603.1314819228, 0.5676143102876127, 0.00047375773986966054, 0, 0, 0, 1, 1.0, 2.4703551981588916e-05, 4146.629074743704
0.03817571572665444, 62603.1314819228, 0.5676143102876127, 0.00047375773986966054, 0, 0, 0, 1, 1.0, 2.3142656943971075e-05, 4142.215494299783
0.03817571572665444, 62603.1314819228, 0.6098656029153758, 0.00047375773986966054, 0, 0, 0, 1, 1.0, 2.3142656943971075e-05, 4136.715041975563
0.03836461711947394, 62603.1314819228, 0.6098656029153758, 0.00047375773986966054, 0, 0, 0, 1, 1.0, 2.3142656943971075e-05, 4130.4645858535605
