W, K, Scale, Min_effect, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.0018659349459443336, 30037.33458943807, 7.851351038861442, 0.6405542214151452, 0, 0, 0, 1, 1.0, 2.2676994135828225e-05, 16076.145077318057
0.013787497992537812, 30037.33458943807, 7.851351038861442, 0.6405542214151452, 0, 0, 0, 1, 1.0, 2.2676994135828225e-05, 14930.255107762976
0.013787497992537812, 221947.55034370796, 7.851351038861442, 0.6405542214151452, 0, 0, 0, 1, 1.0, 2.2676994135828225e-05, 14907.995863044345
0.0374783052530311, 221947.55034370796, 7.851351038861442, 0.6405542214151452, 0, 0, 0, 1, 1.0, 2.2676994135828225e-05, 4881.751414921173
0.0374783052530311, 73879.92160704413, 7.851351038861442, 0.6405542214151452, 0, 0, 0, 1, 1.0, 2.2676994135828225e-05, 4734.53650624401
0.0374783052530311, 73879.92160704413, 7.851351038861442, 0.19101152615332598, 0, 0, 0, 1, 1.0, 2.2676994135828225e-05, 4728.024177881035
0.0374783052530311, 73879.92160704413, 7.851351038861442, 0.19101152615332598, 0, 0, 0, 1, 1.0, 5.99155475202777e-06, 4689.033558445868
0.0374783052530311, 73879.92160704413, 7.851351038861442, 0.04417830239784211, 0, 0, 0, 1, 1.0, 5.99155475202777e-06, 4499.617346964716
0.0374783052530311, 73879.92160704413, 7.851351038861442, 0.008826192953746925, 0, 0, 0, 1, 1.0, 5.99155475202777e-06, 4249.408344233462
0.0374783052530311, 73879.92160704413, 7.851351038861442, 0.001501046861841975, 0, 0, 0, 1, 1.0, 5.99155475202777e-06, 4177.073074249031
0.0374783052530311, 518613.13170995965, 7.851351038861442, 0.001501046861841975, 0, 0, 0, 1, 1.0, 5.99155475202777e-06, 4162.734682214144
0.0374783052530311, 518613.13170995965, 7.851351038861442, 0.00020314460219881235, 0, 0, 0, 1, 1.0, 5.99155475202777e-06, 4131.515632286891
0.0374783052530311, 190787.10907763158, 7.851351038861442, 0.00020314460219881235, 0, 0, 0, 1, 1.0, 5.99155475202777e-06, 4112.031267269555
0.0374783052530311, 190787.10907763158, 5.963667378772548, 0.00020314460219881235, 0, 0, 0, 1, 1.0, 5.99155475202777e-06, 4082.943525494825
0.0378342722066203, 190787.10907763158, 5.963667378772548, 0.00020314460219881235, 0, 0, 0, 1, 1.0, 5.99155475202777e-06, 4068.043876459817
