W, K, Scale, Min_effect, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.5731007492019325, 5004.888261964015, 0.017641882638478573, 0.0024149989202483175, 0, 0, 0, 1, 1.0, 6.45688365061919e-06, 19350.483231947488
0.5731007492019325, 5004.888261964015, 0.017641882638478573, 0.0024149989202483175, 0, 0, 0, 1, 1.0, 4.771027551869333e-05, 14943.72706245007
0.07756075221635848, 5004.888261964015, 0.017641882638478573, 0.0024149989202483175, 0, 0, 0, 1, 1.0, 4.771027551869333e-05, 11983.40356821167
0.07756075221635848, 5004.888261964015, 0.017641882638478573, 0.017844562500571766, 0, 0, 0, 1, 1.0, 4.771027551869333e-05, 8785.612683250696
0.07756075221635848, 5004.888261964015, 0.017641882638478573, 0.017844562500571766, 0, 0, 0, 1, 1.0, 0.00035253390230306265, 8713.510096289612
0.07756075221635848, 5004.888261964015, 0.017641882638478573, 0.017844562500571766, 0, 0, 0, 1, 1.0, 0.00012968997497323853, 8650.797262365319
0.07756075221635848, 5004.888261964015, 0.030577846324005394, 0.017844562500571766, 0, 0, 0, 1, 1.0, 0.00012968997497323853, 8509.064625955982
0.07756075221635848, 5004.888261964015, 0.030577846324005394, 0.009744459236136186, 0, 0, 0, 1, 1.0, 0.00012968997497323853, 8346.856859990063
0.07756075221635848, 5004.888261964015, 0.030577846324005394, 0.009744459236136186, 0, 0, 0, 1, 1.0, 6.666278121282913e-05, 8313.386798082984
0.07756075221635848, 5004.888261964015, 0.044092988126907935, 0.009744459236136186, 0, 0, 0, 1, 1.0, 6.666278121282913e-05, 8086.1429677988035
0.07756075221635848, 5004.888261964015, 0.044092988126907935, 0.00651476630739838, 0, 0, 0, 1, 1.0, 6.666278121282913e-05, 7951.558751091018
0.07756075221635848, 5004.888261964015, 0.044092988126907935, 0.004183637527496718, 0, 0, 0, 1, 1.0, 6.666278121282913e-05, 7884.677027573343
0.07756075221635848, 5004.888261964015, 0.044092988126907935, 0.002570246516186809, 0, 0, 0, 1, 1.0, 6.666278121282913e-05, 7861.173611186149
0.07756075221635848, 5004.888261964015, 0.05764187912574955, 0.002570246516186809, 0, 0, 0, 1, 1.0, 6.666278121282913e-05, 7793.5584956802495
0.057761246062807706, 5004.888261964015, 0.05764187912574955, 0.002570246516186809, 0, 0, 0, 1, 1.0, 6.666278121282913e-05, 7187.229083537854
0.057761246062807706, 6921.502668951012, 0.05764187912574955, 0.002570246516186809, 0, 0, 0, 1, 1.0, 6.666278121282913e-05, 6017.484915421996
0.057761246062807706, 6921.502668951012, 0.08234263027747465, 0.002570246516186809, 0, 0, 0, 1, 1.0, 6.666278121282913e-05, 5692.820717617369
0.057761246062807706, 6921.502668951012, 0.08234263027747465, 0.002570246516186809, 0, 0, 0, 1, 1.0, 4.503064451766543e-05, 5587.715791141709
0.057761246062807706, 6921.502668951012, 0.08234263027747465, 0.0016694060645550029, 0, 0, 0, 1, 1.0, 4.503064451766543e-05, 5570.931200644286
0.057761246062807706, 6921.502668951012, 0.08234263027747465, 0.0010385033822858448, 0, 0, 0, 1, 1.0, 4.503064451766543e-05, 5562.2790993036515
0.057761246062807706, 6921.502668951012, 0.10690782028747554, 0.0010385033822858448, 0, 0, 0, 1, 1.0, 4.503064451766543e-05, 5446.900359988323
0.057761246062807706, 6921.502668951012, 0.10690782028747554, 0.0010385033822858448, 0, 0, 0, 1, 1.0, 3.3789747755559306e-05, 5390.510204869766
0.057761246062807706, 6921.502668951012, 0.14662398189259285, 0.0010385033822858448, 0, 0, 0, 1, 1.0, 3.3789747755559306e-05, 5383.423787655338
0.057761246062807706, 6921.502668951012, 0.14662398189259285, 0.0010385033822858448, 0, 0, 0, 1, 1.0, 2.3870958714656366e-05, 5304.545819504868
0.057761246062807706, 6921.502668951012, 0.21488772418590266, 0.0010385033822858448, 0, 0, 0, 1, 1.0, 2.3870958714656366e-05, 5292.08103794112
0.057761246062807706, 6921.502668951012, 0.21488772418590266, 0.0006820255724308308, 0, 0, 0, 1, 1.0, 2.3870958714656366e-05, 5263.986204529056
0.057761246062807706, 6921.502668951012, 0.21488772418590266, 0.00042946984604950794, 0, 0, 0, 1, 1.0, 2.3870958714656366e-05, 5244.467512772013
0.057761246062807706, 6921.502668951012, 0.21488772418590266, 0.00025821287669748703, 0, 0, 0, 1, 1.0, 2.3870958714656366e-05, 5231.457687600689
0.057761246062807706, 6921.502668951012, 0.21488772418590266, 0.00014754606707264418, 0, 0, 0, 1, 1.0, 2.3870958714656366e-05, 5223.16207965685
0.057761246062807706, 6921.502668951012, 0.21488772418590266, 0.00014754606707264418, 0, 0, 0, 1, 1.0, 1.7546569442176522e-05, 5188.699490880664
0.057761246062807706, 6921.502668951012, 0.30147896302927973, 0.00014754606707264418, 0, 0, 0, 1, 1.0, 1.7546569442176522e-05, 5104.810402868028
0.057761246062807706, 6921.502668951012, 0.30147896302927973, 0.00014754606707264418, 0, 0, 0, 1, 1.0, 1.4565226612929517e-05, 5063.467940598418
0.057761246062807706, 6921.502668951012, 0.37001513070933995, 0.00014754606707264418, 0, 0, 0, 1, 1.0, 1.4565226612929517e-05, 5033.401318252897
0.057761246062807706, 6921.502668951012, 0.37001513070933995, 0.00014754606707264418, 0, 0, 0, 1, 1.0, 1.301331333917192e-05, 5014.7160824172015
0.057761246062807706, 6921.502668951012, 0.4188338544197688, 0.00014754606707264418, 0, 0, 0, 1, 1.0, 1.301331333917192e-05, 4997.609716587515
0.053955322329907476, 6921.502668951012, 0.4188338544197688, 0.00014754606707264418, 0, 0, 0, 1, 1.0, 1.301331333917192e-05, 4898.480297315509
0.053955322329907476, 7460.413153006569, 0.4188338544197688, 0.00014754606707264418, 0, 0, 0, 1, 1.0, 1.301331333917192e-05, 4680.731959038229
0.053955322329907476, 8101.801833610088, 0.4188338544197688, 0.00014754606707264418, 0, 0, 0, 1, 1.0, 1.301331333917192e-05, 4582.131164436139
0.053955322329907476, 8101.801833610088, 0.45860880588399255, 0.00014754606707264418, 0, 0, 0, 1, 1.0, 1.301331333917192e-05, 4557.637559190712
0.05132913615300694, 8101.801833610088, 0.45860880588399255, 0.00014754606707264418, 0, 0, 0, 1, 1.0, 1.301331333917192e-05, 4472.109126982253
0.05132913615300694, 8558.920372600736, 0.45860880588399255, 0.00014754606707264418, 0, 0, 0, 1, 1.0, 1.301331333917192e-05, 4379.47903306502
0.05132913615300694, 8558.920372600736, 0.4871508852496825, 0.00014754606707264418, 0, 0, 0, 1, 1.0, 1.301331333917192e-05, 4336.5841739802
0.05132913615300694, 8558.920372600736, 0.5206030562396949, 0.00014754606707264418, 0, 0, 0, 1, 1.0, 1.301331333917192e-05, 4310.3468711663
0.05132913615300694, 8558.920372600736, 0.5600596082925501, 0.00014754606707264418, 0, 0, 0, 1, 1.0, 1.301331333917192e-05, 4304.951548094638
0.04930759372350274, 8558.920372600736, 0.5600596082925501, 0.00014754606707264418, 0, 0, 0, 1, 1.0, 1.301331333917192e-05, 4290.51516043144
0.04930759372350274, 8945.696237091377, 0.5600596082925501, 0.00014754606707264418, 0, 0, 0, 1, 1.0, 1.301331333917192e-05, 4202.509116663877
0.04930759372350274, 9391.367255278034, 0.5600596082925501, 0.00014754606707264418, 0, 0, 0, 1, 1.0, 1.301331333917192e-05, 4150.487632048323
0.04930759372350274, 9391.367255278034, 0.5908270863333834, 0.00014754606707264418, 0, 0, 0, 1, 1.0, 1.301331333917192e-05, 4135.125749327741
0.04858773107183457, 9391.367255278034, 0.5908270863333834, 0.00014754606707264418, 0, 0, 0, 1, 1.0, 1.301331333917192e-05, 4125.082839259301
0.04858773107183457, 9544.53408157115, 0.5908270863333834, 0.00014754606707264418, 0, 0, 0, 1, 1.0, 1.301331333917192e-05, 4108.040361354338
0.04858773107183457, 9715.904397588994, 0.5908270863333834, 0.00014754606707264418, 0, 0, 0, 1, 1.0, 1.301331333917192e-05, 4095.4123835773453
0.04858773107183457, 9907.967708334309, 0.5908270863333834, 0.00014754606707264418, 0, 0, 0, 1, 1.0, 1.301331333917192e-05, 4089.1133658202
0.04858773107183457, 9907.967708334309, 0.6036870808693972, 0.00014754606707264418, 0, 0, 0, 1, 1.0, 1.301331333917192e-05, 4083.70404299676
0.048015704184452696, 9907.967708334309, 0.6036870808693972, 0.00014754606707264418, 0, 0, 0, 1, 1.0, 1.301331333917192e-05, 4070.0812390626447
0.048015704184452696, 10037.885343496095, 0.6036870808693972, 0.00014754606707264418, 0, 0, 0, 1, 1.0, 1.301331333917192e-05, 4061.863453259675
0.048015704184452696, 10182.76318515209, 0.6036870808693972, 0.00014754606707264418, 0, 0, 0, 1, 1.0, 1.301331333917192e-05, 4056.7171778172956
0.048015704184452696, 10182.76318515209, 0.6132783539146621, 0.00014754606707264418, 0, 0, 0, 1, 1.0, 1.301331333917192e-05, 4051.5297608415945
0.048015704184452696, 10182.76318515209, 0.6240048511738103, 0.00014754606707264418, 0, 0, 0, 1, 1.0, 1.301331333917192e-05, 4046.982688925748
0.047559975377408435, 10182.76318515209, 0.6240048511738103, 0.00014754606707264418, 0, 0, 0, 1, 1.0, 1.301331333917192e-05, 4039.23109680687
0.047559975377408435, 10290.144970186851, 0.6240048511738103, 0.00014754606707264418, 0, 0, 0, 1, 1.0, 1.301331333917192e-05, 4033.040980107522
0.047559975377408435, 10409.573301539833, 0.6240048511738103, 0.00014754606707264418, 0, 0, 0, 1, 1.0, 1.301331333917192e-05, 4028.667166963664
0.047559975377408435, 10409.573301539833, 0.631975939106147, 0.00014754606707264418, 0, 0, 0, 1, 1.0, 1.301331333917192e-05, 4024.5098734998232
