W, K, Scale, Min_effect, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.08624755902620297, 53841.06103080726, 0.509338775170117, 0.2480609759270047, 0, 0, 0, 1, 1.0, 0.0007822692495683555, 126835.49773323323
0.011672337829277651, 53841.06103080726, 0.509338775170117, 0.2480609759270047, 0, 0, 0, 1, 1.0, 0.0007822692495683555, 15213.73068286225
0.03172870381696054, 53841.06103080726, 0.509338775170117, 0.2480609759270047, 0, 0, 0, 1, 1.0, 0.0007822692495683555, 8258.372715667056
0.03172870381696054, 161747.4862419775, 0.509338775170117, 0.2480609759270047, 0, 0, 0, 1, 1.0, 0.0007822692495683555, 7968.072004991319
0.03172870381696054, 542417.712700856, 0.509338775170117, 0.2480609759270047, 0, 0, 0, 1, 1.0, 0.0007822692495683555, 7861.870068585691
0.03172870381696054, 2052956.8366080187, 0.509338775170117, 0.2480609759270047, 0, 0, 0, 1, 1.0, 0.0007822692495683555, 7828.170392827174
0.03172870381696054, 2052956.8366080187, 2.2022026989217665, 0.2480609759270047, 0, 0, 0, 1, 1.0, 0.0007822692495683555, 7801.599816435673
0.03172870381696054, 10275794.831664514, 2.2022026989217665, 0.2480609759270047, 0, 0, 0, 1, 1.0, 0.0007822692495683555, 7791.789671004491
0.03959357586089774, 10275794.831664514, 2.2022026989217665, 0.2480609759270047, 0, 0, 0, 1, 1.0, 0.0007822692495683555, 7772.837842352676
0.03505338063510234, 10275794.831664514, 2.2022026989217665, 0.2480609759270047, 0, 0, 0, 1, 1.0, 0.0007822692495683555, 5242.311389463865
0.037481939773540626, 10275794.831664514, 2.2022026989217665, 0.2480609759270047, 0, 0, 0, 1, 1.0, 0.0007822692495683555, 5038.350782266613
0.036126124654631574, 10275794.831664514, 2.2022026989217665, 0.2480609759270047, 0, 0, 0, 1, 1.0, 0.0007822692495683555, 4779.029742611387
0.03649400807344292, 10275794.831664514, 2.2022026989217665, 0.2480609759270047, 0, 0, 0, 1, 1.0, 0.0007822692495683555, 4737.661673461183
