W, K, Scale, Min_effect, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.044760970427604824, 1273.3366539906763, 0.4480270716142713, 0.5478651910715914, 0, 0, 0, 1, 1.0, 0.0005274868570710493, 13312.709286498575
0.044760970427604824, 9408.755969161753, 0.4480270716142713, 0.5478651910715914, 0, 0, 0, 1, 1.0, 0.0005274868570710493, 5398.427204015469
0.044760970427604824, 9408.755969161753, 0.4480270716142713, 0.07414549080915475, 0, 0, 0, 1, 1.0, 0.0005274868570710493, 5378.904378225886
0.044760970427604824, 9408.755969161753, 0.4480270716142713, 0.07414549080915475, 0, 0, 0, 1, 1.0, 7.13875832053011e-05, 5314.685267353253
0.044760970427604824, 9408.755969161753, 0.4480270716142713, 0.07414549080915475, 0, 0, 0, 1, 1.0, 9.66125879266668e-06, 5035.43819559751
0.044760970427604824, 9408.755969161753, 1.2178638474267929, 0.07414549080915475, 0, 0, 0, 1, 1.0, 9.66125879266668e-06, 5028.673892805316
0.044760970427604824, 9408.755969161753, 1.2178638474267929, 0.02468088987696934, 0, 0, 0, 1, 1.0, 9.66125879266668e-06, 4665.320982543272
0.044760970427604824, 9408.755969161753, 1.2178638474267929, 0.007359774215220903, 0, 0, 0, 1, 1.0, 9.66125879266668e-06, 4503.088692082753
0.044760970427604824, 13123.31923239166, 1.2178638474267929, 0.007359774215220903, 0, 0, 0, 1, 1.0, 9.66125879266668e-06, 4181.434309335201
0.044760970427604824, 13123.31923239166, 1.2178638474267929, 0.005103896435521158, 0, 0, 0, 1, 1.0, 9.66125879266668e-06, 4083.0074092943
0.044760970427604824, 13123.31923239166, 1.2178638474267929, 0.003412266574144785, 0, 0, 0, 1, 1.0, 9.66125879266668e-06, 4007.58751097075
0.044760970427604824, 13123.31923239166, 1.2178638474267929, 0.0021912814397045755, 0, 0, 0, 1, 1.0, 9.66125879266668e-06, 3954.6868743842024
0.044760970427604824, 13123.31923239166, 1.2178638474267929, 0.0013462288377921428, 0, 0, 0, 1, 1.0, 9.66125879266668e-06, 3920.2671151613563
0.044760970427604824, 13123.31923239166, 1.2178638474267929, 0.0007877378103209998, 0, 0, 0, 1, 1.0, 9.66125879266668e-06, 3899.1478104740077
0.044760970427604824, 13123.31923239166, 1.2178638474267929, 0.00043688866161574637, 0, 0, 0, 1, 1.0, 9.66125879266668e-06, 3886.765905646152
0.044760970427604824, 13123.31923239166, 1.2178638474267929, 0.00022843295842289797, 0, 0, 0, 1, 1.0, 9.66125879266668e-06, 3879.7935638618965
0.044760970427604824, 13123.31923239166, 1.3314362893979896, 0.00022843295842289797, 0, 0, 0, 1, 1.0, 9.66125879266668e-06, 3869.851907487539
0.044760970427604824, 12805.461634313198, 1.3314362893979896, 0.00022843295842289797, 0, 0, 0, 1, 1.0, 9.66125879266668e-06, 3865.520837500835
