W, K, Scale, Min_effect, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.0013977321885227303, 7996.943782700233, 0.06469618950198819, 0.0060140609894923855, 0, 0, 0, 1, 1.0, 8.822856194920194e-06, 16111.545961637808
0.010327921552275566, 7996.943782700233, 0.06469618950198819, 0.0060140609894923855, 0, 0, 0, 1, 1.0, 8.822856194920194e-06, 15846.291472769453
0.07631359173511908, 7996.943782700233, 0.06469618950198819, 0.0060140609894923855, 0, 0, 0, 1, 1.0, 8.822856194920194e-06, 10677.246831727867
0.07631359173511908, 7996.943782700233, 0.06469618950198819, 0.0060140609894923855, 0, 0, 0, 1, 1.0, 2.3983009669758877e-05, 9284.874900602706
0.07631359173511908, 7996.943782700233, 0.06469618950198819, 0.002001906998998675, 0, 0, 0, 1, 1.0, 2.3983009669758877e-05, 8690.620893472347
0.07631359173511908, 7996.943782700233, 0.06469618950198819, 0.000596963220773055, 0, 0, 0, 1, 1.0, 2.3983009669758877e-05, 8544.774014154813
0.07631359173511908, 7996.943782700233, 0.06469618950198819, 0.00015772539344434454, 0, 0, 0, 1, 1.0, 2.3983009669758877e-05, 8514.193233827045
0.07631359173511908, 5545.764268579771, 0.06469618950198819, 0.00015772539344434454, 0, 0, 0, 1, 1.0, 2.3983009669758877e-05, 7821.991615529992
0.07631359173511908, 5545.764268579771, 0.09676930093709264, 0.00015772539344434454, 0, 0, 0, 1, 1.0, 2.3983009669758877e-05, 7009.154980566662
0.06115465190309637, 5545.764268579771, 0.09676930093709264, 0.00015772539344434454, 0, 0, 0, 1, 1.0, 2.3983009669758877e-05, 6892.439213948101
0.06115465190309637, 7075.400707488989, 0.09676930093709264, 0.00015772539344434454, 0, 0, 0, 1, 1.0, 2.3983009669758877e-05, 6153.058868552332
0.06115465190309637, 7075.400707488989, 0.12650456647766178, 0.00015772539344434454, 0, 0, 0, 1, 1.0, 2.3983009669758877e-05, 5605.151487978933
0.06115465190309637, 7075.400707488989, 0.1698680344281831, 0.00015772539344434454, 0, 0, 0, 1, 1.0, 2.3983009669758877e-05, 5593.87444696016
0.05200277222208916, 7075.400707488989, 0.1698680344281831, 0.00015772539344434454, 0, 0, 0, 1, 1.0, 2.3983009669758877e-05, 5227.907308804426
0.05200277222208916, 8456.571852871331, 0.1698680344281831, 0.00015772539344434454, 0, 0, 0, 1, 1.0, 2.3983009669758877e-05, 4739.085777344341
0.05200277222208916, 8456.571852871331, 0.20668040047487304, 0.00015772539344434454, 0, 0, 0, 1, 1.0, 2.3983009669758877e-05, 4533.604515675606
0.05200277222208916, 8456.571852871331, 0.23022500573630783, 0.00015772539344434454, 0, 0, 0, 1, 1.0, 2.3983009669758877e-05, 4511.936420135976
0.0490069006421275, 8456.571852871331, 0.23022500573630783, 0.00015772539344434454, 0, 0, 0, 1, 1.0, 2.3983009669758877e-05, 4502.009093885997
0.0490069006421275, 9026.93942442384, 0.23022500573630783, 0.00015772539344434454, 0, 0, 0, 1, 1.0, 2.3983009669758877e-05, 4360.011610596263
0.0490069006421275, 9698.874314439501, 0.23022500573630783, 0.00015772539344434454, 0, 0, 0, 1, 1.0, 2.3983009669758877e-05, 4293.599460929808
0.0490069006421275, 9698.874314439501, 0.24914454118308382, 0.00015772539344434454, 0, 0, 0, 1, 1.0, 2.3983009669758877e-05, 4257.288495502672
0.0490069006421275, 9698.874314439501, 0.27175662989728855, 0.00015772539344434454, 0, 0, 0, 1, 1.0, 2.3983009669758877e-05, 4249.621935532721
0.0490069006421275, 9698.874314439501, 0.27175662989728855, 0.00015772539344434454, 0, 0, 0, 1, 1.0, 2.179726646446389e-05, 4241.336802413064
0.0490069006421275, 9698.874314439501, 0.30187834631838745, 0.00015772539344434454, 0, 0, 0, 1, 1.0, 2.179726646446389e-05, 4222.110155510582
0.0490069006421275, 9698.874314439501, 0.30187834631838745, 0.00015772539344434454, 0, 0, 0, 1, 1.0, 2.05728062282056e-05, 4215.486944892461
0.0490069006421275, 9698.874314439501, 0.3217001843893425, 0.00015772539344434454, 0, 0, 0, 1, 1.0, 2.05728062282056e-05, 4206.731274465795
0.047322381895059246, 9698.874314439501, 0.3217001843893425, 0.00015772539344434454, 0, 0, 0, 1, 1.0, 2.05728062282056e-05, 4194.019479120889
0.047322381895059246, 10079.31543338253, 0.3217001843893425, 0.00015772539344434454, 0, 0, 0, 1, 1.0, 2.05728062282056e-05, 4142.374126717328
0.047322381895059246, 10515.058967431483, 0.3217001843893425, 0.00015772539344434454, 0, 0, 0, 1, 1.0, 2.05728062282056e-05, 4115.72806620722
0.047322381895059246, 10515.058967431483, 0.3370311584938386, 0.00015772539344434454, 0, 0, 0, 1, 1.0, 2.05728062282056e-05, 4099.132727553763
0.047322381895059246, 10515.058967431483, 0.3547404159506806, 0.00015772539344434454, 0, 0, 0, 1, 1.0, 2.05728062282056e-05, 4090.6463711947736
0.04666061151050636, 10515.058967431483, 0.3547404159506806, 0.00015772539344434454, 0, 0, 0, 1, 1.0, 2.05728062282056e-05, 4077.5230932656714
0.04666061151050636, 10679.21916324638, 0.3547404159506806, 0.00015772539344434454, 0, 0, 0, 1, 1.0, 2.05728062282056e-05, 4067.5145341778
0.04666061151050636, 10862.75701104342, 0.3547404159506806, 0.00015772539344434454, 0, 0, 0, 1, 1.0, 2.05728062282056e-05, 4061.3385415211965
