W, K, Scale, Min_effect, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.006782663809040432, 1087.8004368559946, 9.065384795621235, 0.08202699282118715, 0, 0, 0, 1, 1.0, 6.4514235568994525e-06, 15874.594406462662
0.0501174833851864, 1087.8004368559946, 9.065384795621235, 0.08202699282118715, 0, 0, 0, 1, 1.0, 6.4514235568994525e-06, 13651.414854208602
0.0501174833851864, 8037.818452370213, 9.065384795621235, 0.08202699282118715, 0, 0, 0, 1, 1.0, 6.4514235568994525e-06, 6210.684460196574
0.0501174833851864, 8037.818452370213, 9.065384795621235, 0.08202699282118715, 0, 0, 0, 1, 1.0, 8.731052343523428e-07, 5615.820333474053
0.0501174833851864, 8037.818452370213, 3.3349686926172297, 0.08202699282118715, 0, 0, 0, 1, 1.0, 8.731052343523428e-07, 5605.925633638072
0.0501174833851864, 8037.818452370213, 3.3349686926172297, 0.07148934187063488, 0, 0, 0, 1, 1.0, 8.731052343523428e-07, 5582.052099916598
0.0501174833851864, 8037.818452370213, 3.3349686926172297, 0.07148934187063488, 0, 0, 0, 1, 1.0, 1.0156723560574174e-06, 5572.889337547024
0.0501174833851864, 8037.818452370213, 3.3349686926172297, 0.07148934187063488, 0, 0, 0, 1, 1.0, 1.199525201344723e-06, 5565.739238516745
0.0501174833851864, 8037.818452370213, 3.3349686926172297, 0.0652380001695324, 0, 0, 0, 1, 1.0, 1.199525201344723e-06, 5556.252084886129
0.0501174833851864, 8037.818452370213, 3.3349686926172297, 0.0652380001695324, 0, 0, 0, 1, 1.0, 1.326551460384845e-06, 5547.053145317355
0.0501174833851864, 8037.818452370213, 3.3349686926172297, 0.0652380001695324, 0, 0, 0, 1, 1.0, 1.481870661986357e-06, 5537.334654820469
0.0501174833851864, 8037.818452370213, 3.3349686926172297, 0.05775715888480601, 0, 0, 0, 1, 1.0, 1.481870661986357e-06, 5530.900728642517
0.0501174833851864, 8037.818452370213, 3.3349686926172297, 0.05775715888480601, 0, 0, 0, 1, 1.0, 1.6943167311167015e-06, 5504.1920517129565
0.0501174833851864, 8037.818452370213, 3.3349686926172297, 0.05775715888480601, 0, 0, 0, 1, 1.0, 1.9633482012589208e-06, 5475.826045783033
0.0501174833851864, 8037.818452370213, 3.3349686926172297, 0.05775715888480601, 0, 0, 0, 1, 1.0, 2.3088745211463667e-06, 5451.816790729605
0.0501174833851864, 8037.818452370213, 3.3349686926172297, 0.04832396034066172, 0, 0, 0, 1, 1.0, 2.3088745211463667e-06, 5394.7141067279845
0.0501174833851864, 8037.818452370213, 3.3349686926172297, 0.04832396034066172, 0, 0, 0, 1, 1.0, 2.809234311111737e-06, 5353.969906806983
0.0501174833851864, 8037.818452370213, 3.3349686926172297, 0.03894539590476992, 0, 0, 0, 1, 1.0, 2.809234311111737e-06, 5269.902265236594
0.0501174833851864, 8037.818452370213, 3.3349686926172297, 0.030717020482427526, 0, 0, 0, 1, 1.0, 2.809234311111737e-06, 5223.0358426774665
0.0501174833851864, 8037.818452370213, 3.3349686926172297, 0.030717020482427526, 0, 0, 0, 1, 1.0, 3.647310219089524e-06, 5136.62926935525
0.0501174833851864, 8037.818452370213, 3.3349686926172297, 0.02304920093907163, 0, 0, 0, 1, 1.0, 3.647310219089524e-06, 5007.910857959355
0.0501174833851864, 8037.818452370213, 3.3349686926172297, 0.01680584444616468, 0, 0, 0, 1, 1.0, 3.647310219089524e-06, 4900.763400950332
0.0501174833851864, 8037.818452370213, 3.3349686926172297, 0.011872584011028336, 0, 0, 0, 1, 1.0, 3.647310219089524e-06, 4820.712837623891
0.0501174833851864, 8037.818452370213, 4.887630409005793, 0.011872584011028336, 0, 0, 0, 1, 1.0, 3.647310219089524e-06, 4734.096353044694
0.0501174833851864, 8037.818452370213, 4.887630409005793, 0.00779718780359826, 0, 0, 0, 1, 1.0, 3.647310219089524e-06, 4581.951994798465
0.0501174833851864, 8037.818452370213, 4.887630409005793, 0.004909870217469092, 0, 0, 0, 1, 1.0, 3.647310219089524e-06, 4468.2722936215705
0.0501174833851864, 8037.818452370213, 4.887630409005793, 0.0029519923802004567, 0, 0, 0, 1, 1.0, 3.647310219089524e-06, 4396.435532991572
0.0501174833851864, 8037.818452370213, 4.887630409005793, 0.0016868053650061442, 0, 0, 0, 1, 1.0, 3.647310219089524e-06, 4357.829334047418
0.0501174833851864, 8037.818452370213, 4.887630409005793, 0.0009114013957024783, 0, 0, 0, 1, 1.0, 3.647310219089524e-06, 4339.5511865128565
0.0501174833851864, 8037.818452370213, 4.887630409005793, 0.00046304039141099336, 0, 0, 0, 1, 1.0, 3.647310219089524e-06, 4331.531795104523
0.0501174833851864, 9683.07211320175, 4.887630409005793, 0.00046304039141099336, 0, 0, 0, 1, 1.0, 3.647310219089524e-06, 4096.514789817767
0.0501174833851864, 9683.07211320175, 4.887630409005793, 0.00037727359088165623, 0, 0, 0, 1, 1.0, 3.647310219089524e-06, 4090.734316955864
0.0501174833851864, 9683.07211320175, 4.887630409005793, 0.00030116027687438445, 0, 0, 0, 1, 1.0, 3.647310219089524e-06, 4085.69410011917
0.0501174833851864, 9683.07211320175, 4.887630409005793, 0.0002350461262170776, 0, 0, 0, 1, 1.0, 3.647310219089524e-06, 4081.3875363864713
0.04843821426751114, 9683.07211320175, 4.887630409005793, 0.0002350461262170776, 0, 0, 0, 1, 1.0, 3.647310219089524e-06, 4037.737022752475
0.04843821426751114, 9683.07211320175, 4.887630409005793, 0.0002350461262170776, 0, 0, 0, 1, 1.0, 3.786639384649843e-06, 3995.5221261062416
0.04843821426751114, 10090.728815364022, 4.887630409005793, 0.0002350461262170776, 0, 0, 0, 1, 1.0, 3.786639384649843e-06, 3966.347062777701
0.04843821426751114, 10090.728815364022, 5.114446778362667, 0.0002350461262170776, 0, 0, 0, 1, 1.0, 3.786639384649843e-06, 3954.2102336490575
0.04843821426751114, 10090.728815364022, 5.376120565191879, 0.0002350461262170776, 0, 0, 0, 1, 1.0, 3.786639384649843e-06, 3949.947387740716
0.047778089711747025, 10090.728815364022, 5.376120565191879, 0.0002350461262170776, 0, 0, 0, 1, 1.0, 3.786639384649843e-06, 3932.774430119338
0.047778089711747025, 10244.194403917094, 5.376120565191879, 0.0002350461262170776, 0, 0, 0, 1, 1.0, 3.786639384649843e-06, 3922.3631361813436
0.047778089711747025, 10415.703674807357, 5.376120565191879, 0.0002350461262170776, 0, 0, 0, 1, 1.0, 3.786639384649843e-06, 3916.114897595461
