W, K, Scale, Min_effect, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.1580623782676742, 75412.32186413152, 0.014591044889620871, 0.12387275947944085, 0, 0, 0, 1, 1.0, 3.376401857273352e-06, 323390.82505498396
0.0213914167319083, 75412.32186413152, 0.014591044889620871, 0.12387275947944085, 0, 0, 0, 1, 1.0, 3.376401857273352e-06, 13419.872003201423
0.0213914167319083, 75412.32186413152, 0.014591044889620871, 0.9153027689229319, 0, 0, 0, 1, 1.0, 3.376401857273352e-06, 13258.37214825726
0.0213914167319083, 557225.8768046822, 0.014591044889620871, 0.9153027689229319, 0, 0, 0, 1, 1.0, 3.376401857273352e-06, 13221.085713657665
0.03526848377630784, 557225.8768046822, 0.014591044889620871, 0.9153027689229319, 0, 0, 0, 1, 1.0, 3.376401857273352e-06, 5180.177088256915
0.03526848377630784, 965813.4326055208, 0.014591044889620871, 0.9153027689229319, 0, 0, 0, 1, 1.0, 3.376401857273352e-06, 5159.424205829305
0.03526848377630784, 1768647.9818304111, 0.014591044889620871, 0.9153027689229319, 0, 0, 0, 1, 1.0, 3.376401857273352e-06, 5146.73013857976
0.03526848377630784, 1768647.9818304111, 0.014591044889620871, 1.7806876796149378, 0, 0, 0, 1, 1.0, 3.376401857273352e-06, 5132.6988489993355
0.03526848377630784, 3677618.524555494, 0.014591044889620871, 1.7806876796149378, 0, 0, 0, 1, 1.0, 3.376401857273352e-06, 5124.875379508795
0.03708891699802185, 3677618.524555494, 0.014591044889620871, 1.7806876796149378, 0, 0, 0, 1, 1.0, 3.376401857273352e-06, 4836.640010249477
0.03607635090748648, 3677618.524555494, 0.014591044889620871, 1.7806876796149378, 0, 0, 0, 1, 1.0, 3.376401857273352e-06, 4793.639701474029
0.03662979218778651, 3677618.524555494, 0.014591044889620871, 1.7806876796149378, 0, 0, 0, 1, 1.0, 3.376401857273352e-06, 4741.248802622256
