W, K, Conc_treshold, Slope, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.9262094783531027, 9736.131489421954, 3.3407585521008465, 0.0002053181963025363, 0, 0, 0, 0, 1.0, 0.05351629405835762, 64068.08327370534
0.9262094783531027, 1317.642112749824, 3.3407585521008465, 0.0002053181963025363, 0, 0, 0, 0, 1.0, 0.05351629405835762, 14435.68516542041
0.12534882208935247, 1317.642112749824, 3.3407585521008465, 0.0002053181963025363, 0, 0, 0, 0, 1.0, 0.05351629405835762, 13512.881897738178
0.12534882208935247, 1317.642112749824, 3.3407585521008465, 2.77867962502342e-05, 0, 0, 0, 0, 1.0, 0.05351629405835762, 13409.784947071548
0.12534882208935247, 1317.642112749824, 3.3407585521008465, 3.760533940763493e-06, 0, 0, 0, 0, 1.0, 0.05351629405835762, 12991.12422119997
0.12534882208935247, 3581.722611500231, 3.3407585521008465, 3.760533940763493e-06, 0, 0, 0, 0, 1.0, 0.05351629405835762, 12459.76433967671
0.12534882208935247, 3581.722611500231, 3.3407585521008465, 1.2517730081453538e-06, 0, 0, 0, 0, 1.0, 0.05351629405835762, 9803.780056539757
0.06844978615240609, 3581.722611500231, 3.3407585521008465, 1.2517730081453538e-06, 0, 0, 0, 0, 1.0, 0.05351629405835762, 9533.626949714928
0.06844978615240609, 6968.108851677383, 3.3407585521008465, 1.2517730081453538e-06, 0, 0, 0, 0, 1.0, 0.05351629405835762, 7193.517495940021
0.06844978615240609, 6968.108851677383, 3.3407585521008465, 1.2517730081453538e-06, 0, 0, 0, 0, 1.0, 0.02573716791161676, 6962.971343676821
0.05596836820070821, 6968.108851677383, 3.3407585521008465, 1.2517730081453538e-06, 0, 0, 0, 0, 1.0, 0.02573716791161676, 6359.939417783018
0.05596836820070821, 6968.108851677383, 3.3407585521008465, 1.5620609604648848e-06, 0, 0, 0, 0, 1.0, 0.02573716791161676, 5725.881272605299
0.05596836820070821, 6968.108851677383, 3.3407585521008465, 1.9929096675514778e-06, 0, 0, 0, 0, 1.0, 0.02573716791161676, 5352.211244102802
0.05596836820070821, 6968.108851677383, 3.3407585521008465, 1.9929096675514778e-06, 0, 0, 0, 0, 1.0, 0.019687571889727095, 5322.433205456697
0.05596836820070821, 7500.9503543257215, 3.3407585521008465, 1.9929096675514778e-06, 0, 0, 0, 0, 1.0, 0.019687571889727095, 5307.728004254073
0.05161086569005896, 7500.9503543257215, 3.3407585521008465, 1.9929096675514778e-06, 0, 0, 0, 0, 1.0, 0.019687571889727095, 5120.241462071631
0.05161086569005896, 8200.454860223861, 3.3407585521008465, 1.9929096675514778e-06, 0, 0, 0, 0, 1.0, 0.019687571889727095, 4962.61861249396
0.05161086569005896, 8200.454860223861, 3.3407585521008465, 2.1982720108307497e-06, 0, 0, 0, 0, 1.0, 0.019687571889727095, 4863.927555666482
0.05161086569005896, 8200.454860223861, 3.3407585521008465, 2.4486946277472623e-06, 0, 0, 0, 0, 1.0, 0.019687571889727095, 4816.948799983589
0.05010216746651395, 8200.454860223861, 3.3407585521008465, 2.4486946277472623e-06, 0, 0, 0, 0, 1.0, 0.019687571889727095, 4745.957856950578
0.05010216746651395, 8472.489412052653, 3.3407585521008465, 2.4486946277472623e-06, 0, 0, 0, 0, 1.0, 0.019687571889727095, 4707.066529200632
0.05010216746651395, 8782.161846117313, 3.3407585521008465, 2.4486946277472623e-06, 0, 0, 0, 0, 1.0, 0.019687571889727095, 4690.840704796912
0.05010216746651395, 8782.161846117313, 3.3407585521008465, 2.5473233129318654e-06, 0, 0, 0, 0, 1.0, 0.019687571889727095, 4675.647097409845
0.04797247533668505, 8782.161846117313, 3.3407585521008465, 2.5473233129318654e-06, 0, 0, 0, 0, 1.0, 0.019687571889727095, 4665.546125554023
0.04797247533668505, 9211.964614239254, 3.3407585521008465, 2.5473233129318654e-06, 0, 0, 0, 0, 1.0, 0.019687571889727095, 4589.248184777016
0.04797247533668505, 9211.964614239254, 3.3407585521008465, 2.684787872059177e-06, 0, 0, 0, 0, 1.0, 0.019687571889727095, 4545.187961522682
0.04797247533668505, 9211.964614239254, 3.3407585521008465, 2.8445821147919876e-06, 0, 0, 0, 0, 1.0, 0.019687571889727095, 4512.121948448554
0.04797247533668505, 9816.837647120634, 3.3407585521008465, 2.8445821147919876e-06, 0, 0, 0, 0, 1.0, 0.019687571889727095, 4497.290035262098
0.04797247533668505, 9816.837647120634, 3.3407585521008465, 3.05070179375379e-06, 0, 0, 0, 0, 1.0, 0.019687571889727095, 4490.578305381297
0.04616176683012227, 9816.837647120634, 3.3407585521008465, 3.05070179375379e-06, 0, 0, 0, 0, 1.0, 0.019687571889727095, 4449.999776610588
0.04616176683012227, 10241.233882937775, 3.3407585521008465, 3.05070179375379e-06, 0, 0, 0, 0, 1.0, 0.019687571889727095, 4401.896657082844
0.04616176683012227, 10729.29108363675, 3.3407585521008465, 3.05070179375379e-06, 0, 0, 0, 0, 1.0, 0.019687571889727095, 4383.796114114746
0.04616176683012227, 10729.29108363675, 3.3407585521008465, 3.211000514296637e-06, 0, 0, 0, 0, 1.0, 0.019687571889727095, 4367.323279356931
0.04616176683012227, 10729.29108363675, 3.3407585521008465, 3.397074369254881e-06, 0, 0, 0, 0, 1.0, 0.019687571889727095, 4361.141427943241
0.04545217144059467, 10729.29108363675, 3.3407585521008465, 3.397074369254881e-06, 0, 0, 0, 0, 1.0, 0.019687571889727095, 4338.319390749457
0.04545217144059467, 10913.689489903752, 3.3407585521008465, 3.397074369254881e-06, 0, 0, 0, 0, 1.0, 0.019687571889727095, 4330.178275163308
