W, K, Conc_treshold, Slope, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.16565911278736511, 2995.16588622608, 1833.3904320977156, 1.6484646089012832e-06, 0, 0, 0, 0, 1.0, 0.2601964328348367, 13140.81176821082
0.16565911278736511, 2995.16588622608, 1833.3904320977156, 1.6484646089012832e-06, 0, 0, 0, 0, 1.0, 0.0352137579348589, 11160.932567300197
0.16565911278736511, 2995.16588622608, 13547.024754012726, 1.6484646089012832e-06, 0, 0, 0, 0, 1.0, 0.0352137579348589, 10301.639518891157
0.10047733096633012, 2995.16588622608, 13547.024754012726, 1.6484646089012832e-06, 0, 0, 0, 0, 1.0, 0.0352137579348589, 9978.806576189016
0.10047733096633012, 5191.380311314825, 13547.024754012726, 1.6484646089012832e-06, 0, 0, 0, 0, 1.0, 0.0352137579348589, 7875.187735944548
0.07424958136848257, 5191.380311314825, 13547.024754012726, 1.6484646089012832e-06, 0, 0, 0, 0, 1.0, 0.0352137579348589, 7833.622049141127
0.07424958136848257, 5191.380311314825, 13547.024754012726, 2.2992760548596274e-06, 0, 0, 0, 0, 1.0, 0.0352137579348589, 6756.390620622181
0.07424958136848257, 5191.380311314825, 13547.024754012726, 3.315536048979961e-06, 0, 0, 0, 0, 1.0, 0.0352137579348589, 6114.9768436404465
0.07424958136848257, 6349.101886819252, 13547.024754012726, 3.315536048979961e-06, 0, 0, 0, 0, 1.0, 0.0352137579348589, 6046.989287186605
0.05950063677124208, 6349.101886819252, 13547.024754012726, 3.315536048979961e-06, 0, 0, 0, 0, 1.0, 0.0352137579348589, 5957.59063160653
0.05950063677124208, 8100.3154491139085, 13547.024754012726, 3.315536048979961e-06, 0, 0, 0, 0, 1.0, 0.0352137579348589, 5110.939672977316
0.05950063677124208, 8100.3154491139085, 13547.024754012726, 4.3343337861862936e-06, 0, 0, 0, 0, 1.0, 0.0352137579348589, 4570.682727143341
0.05950063677124208, 8100.3154491139085, 13547.024754012726, 5.820064692646019e-06, 0, 0, 0, 0, 1.0, 0.0352137579348589, 4373.621485540015
0.05950063677124208, 8100.3154491139085, 13547.024754012726, 5.820064692646019e-06, 0, 0, 0, 0, 1.0, 0.0414109674674509, 4346.012926930203
0.05950063677124208, 8100.3154491139085, 13547.024754012726, 6.956184857435109e-06, 0, 0, 0, 0, 1.0, 0.0414109674674509, 4276.656002441124
0.05950063677124208, 7343.584819903621, 13547.024754012726, 6.956184857435109e-06, 0, 0, 0, 0, 1.0, 0.0414109674674509, 4260.760711710934
0.05950063677124208, 7343.584819903621, 13547.024754012726, 7.748619099954351e-06, 0, 0, 0, 0, 1.0, 0.0414109674674509, 4223.7371617116705
0.057761303322823275, 7343.584819903621, 13547.024754012726, 7.748619099954351e-06, 0, 0, 0, 0, 1.0, 0.0414109674674509, 4160.37919569973
0.057761303322823275, 7587.194331735587, 13547.024754012726, 7.748619099954351e-06, 0, 0, 0, 0, 1.0, 0.0414109674674509, 4086.373479702637
0.057761303322823275, 7864.50892277984, 13547.024754012726, 7.748619099954351e-06, 0, 0, 0, 0, 1.0, 0.0414109674674509, 4039.0331601376424
0.057761303322823275, 7864.50892277984, 13547.024754012726, 8.060718495756871e-06, 0, 0, 0, 0, 1.0, 0.0414109674674509, 4022.653830018593
0.057761303322823275, 7864.50892277984, 13547.024754012726, 8.418566378750142e-06, 0, 0, 0, 0, 1.0, 0.0414109674674509, 4010.320194009232
0.057761303322823275, 7864.50892277984, 13547.024754012726, 8.830574628723902e-06, 0, 0, 0, 0, 1.0, 0.0414109674674509, 4003.453021978266
0.057761303322823275, 7864.50892277984, 13547.024754012726, 8.830574628723902e-06, 0, 0, 0, 0, 1.0, 0.04364568198407686, 3996.131714809442
0.057761303322823275, 7864.50892277984, 13547.024754012726, 9.356156184115183e-06, 0, 0, 0, 0, 1.0, 0.04364568198407686, 3983.447779859637
0.05595350677872416, 7864.50892277984, 13547.024754012726, 9.356156184115183e-06, 0, 0, 0, 0, 1.0, 0.04364568198407686, 3935.7879356622852
0.05595350677872416, 8144.459174360295, 13547.024754012726, 9.356156184115183e-06, 0, 0, 0, 0, 1.0, 0.04364568198407686, 3863.56618505506
0.05595350677872416, 8463.92791485799, 13547.024754012726, 9.356156184115183e-06, 0, 0, 0, 0, 1.0, 0.04364568198407686, 3822.413010942202
0.05595350677872416, 8463.92791485799, 12985.636704697381, 9.356156184115183e-06, 0, 0, 0, 0, 1.0, 0.04364568198407686, 3805.906656187353
0.05595350677872416, 8463.92791485799, 12985.636704697381, 9.802034039139012e-06, 0, 0, 0, 0, 1.0, 0.04364568198407686, 3797.521156947517
0.054538978747044824, 8463.92791485799, 12985.636704697381, 9.802034039139012e-06, 0, 0, 0, 0, 1.0, 0.04364568198407686, 3733.9980287253397
0.054538978747044824, 8705.711996526636, 12985.636704697381, 9.802034039139012e-06, 0, 0, 0, 0, 1.0, 0.04364568198407686, 3697.7712572440164
0.054538978747044824, 8705.711996526636, 12589.476597466957, 9.802034039139012e-06, 0, 0, 0, 0, 1.0, 0.04364568198407686, 3678.217516841189
0.054538978747044824, 8705.711996526636, 12589.476597466957, 1.0141853607247415e-05, 0, 0, 0, 0, 1.0, 0.04364568198407686, 3667.658619348681
0.054538978747044824, 8705.711996526636, 12589.476597466957, 1.0529277740499626e-05, 0, 0, 0, 0, 1.0, 0.04364568198407686, 3659.661797461028
0.054538978747044824, 8705.711996526636, 12589.476597466957, 1.0972559644182922e-05, 0, 0, 0, 0, 1.0, 0.04364568198407686, 3655.0560849879707
0.054538978747044824, 8705.711996526636, 12589.476597466957, 1.0972559644182922e-05, 0, 0, 0, 0, 1.0, 0.04567111236594297, 3648.377231497498
0.054538978747044824, 8705.711996526636, 12589.476597466957, 1.1533955892443802e-05, 0, 0, 0, 0, 1.0, 0.04567111236594297, 3638.715544607771
0.054538978747044824, 8705.711996526636, 12589.476597466957, 1.2184722866830185e-05, 0, 0, 0, 0, 1.0, 0.04567111236594297, 3634.9632163505817
0.054538978747044824, 8705.711996526636, 12589.476597466957, 1.2184722866830185e-05, 0, 0, 0, 0, 1.0, 0.04851350984532723, 3628.0429439447466
0.054538978747044824, 8705.711996526636, 12589.476597466957, 1.3021435772726282e-05, 0, 0, 0, 0, 1.0, 0.04851350984532723, 3614.9144892281483
0.054538978747044824, 8705.711996526636, 12589.476597466957, 1.4008331551019468e-05, 0, 0, 0, 0, 1.0, 0.04851350984532723, 3611.0812316326437
0.054538978747044824, 8705.711996526636, 12589.476597466957, 1.4008331551019468e-05, 0, 0, 0, 0, 1.0, 0.05050249594565181, 3603.210403133597
0.054538978747044824, 8705.711996526636, 12589.476597466957, 1.4641365194265144e-05, 0, 0, 0, 0, 1.0, 0.05050249594565181, 3598.1455143217104
0.05322916614489835, 8705.711996526636, 12589.476597466957, 1.4641365194265144e-05, 0, 0, 0, 0, 1.0, 0.05050249594565181, 3592.010070923866
0.05322916614489835, 8941.643858467352, 12589.476597466957, 1.4641365194265144e-05, 0, 0, 0, 0, 1.0, 0.05050249594565181, 3540.64541427836
0.05322916614489835, 9208.56054410514, 12589.476597466957, 1.4641365194265144e-05, 0, 0, 0, 0, 1.0, 0.05050249594565181, 3504.7579038265208
0.05322916614489835, 9208.56054410514, 12188.657039803162, 1.4641365194265144e-05, 0, 0, 0, 0, 1.0, 0.05050249594565181, 3483.3944233612533
0.05322916614489835, 9208.56054410514, 12188.657039803162, 1.5171851130338034e-05, 0, 0, 0, 0, 1.0, 0.05050249594565181, 3478.424606250442
0.05219733295983438, 9208.56054410514, 12188.657039803162, 1.5171851130338034e-05, 0, 0, 0, 0, 1.0, 0.05050249594565181, 3473.463925176535
