W, K, Conc_treshold, Slope, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.06684284209709354, 1542.0631433679623, 414.2660703803909, 0.0009696648546293515, 0, 0, 0, 0, 1.0, 0.16864020039991645, 12554.440675581858
0.06684284209709354, 1542.0631433679623, 414.2660703803909, 0.0009696648546293515, 0, 0, 0, 0, 1.0, 1.2460919012898897, 12309.24500626374
0.06684284209709354, 1542.0631433679623, 414.2660703803909, 0.00013122986774585216, 0, 0, 0, 0, 1.0, 1.2460919012898897, 12224.245182998226
0.06684284209709354, 4191.7622209535675, 414.2660703803909, 0.00013122986774585216, 0, 0, 0, 0, 1.0, 1.2460919012898897, 7580.156189283251
0.06684284209709354, 4191.7622209535675, 414.2660703803909, 4.368262829011746e-05, 0, 0, 0, 0, 1.0, 1.2460919012898897, 7130.736654164988
0.06684284209709354, 7676.173826245156, 414.2660703803909, 4.368262829011746e-05, 0, 0, 0, 0, 1.0, 1.2460919012898897, 6436.515790580558
0.06684284209709354, 7676.173826245156, 805.9393160985497, 4.368262829011746e-05, 0, 0, 0, 0, 1.0, 1.2460919012898897, 5101.96511134146
0.06684284209709354, 7676.173826245156, 805.9393160985497, 5.245538512182832e-05, 0, 0, 0, 0, 1.0, 1.2460919012898897, 5006.332097206984
0.06684284209709354, 7676.173826245156, 985.6705780831409, 5.245538512182832e-05, 0, 0, 0, 0, 1.0, 1.2460919012898897, 5000.7200972875435
0.06684284209709354, 7676.173826245156, 985.6705780831409, 6.545796141295612e-05, 0, 0, 0, 0, 1.0, 1.2460919012898897, 4760.207989117155
0.06684284209709354, 7222.663667864251, 985.6705780831409, 6.545796141295612e-05, 0, 0, 0, 0, 1.0, 1.2460919012898897, 4727.180257408579
0.06684284209709354, 7222.663667864251, 985.6705780831409, 6.99930027554104e-05, 0, 0, 0, 0, 1.0, 1.2460919012898897, 4688.169641323561
0.06684284209709354, 7222.663667864251, 985.6705780831409, 7.534526942588359e-05, 0, 0, 0, 0, 1.0, 1.2460919012898897, 4674.992501312901
0.06418804624420264, 7222.663667864251, 985.6705780831409, 7.534526942588359e-05, 0, 0, 0, 0, 1.0, 1.2460919012898897, 4540.747071596683
0.06418804624420264, 7222.663667864251, 985.6705780831409, 7.534526942588359e-05, 0, 0, 0, 0, 1.0, 1.1917612156883728, 4435.188099949324
0.06418804624420264, 7222.663667864251, 985.6705780831409, 7.534526942588359e-05, 0, 0, 0, 0, 1.0, 1.1347294843890394, 4400.453552071281
0.06081735911986808, 7222.663667864251, 985.6705780831409, 7.534526942588359e-05, 0, 0, 0, 0, 1.0, 1.1347294843890394, 4370.901647576835
0.06081735911986808, 7222.663667864251, 985.6705780831409, 7.534526942588359e-05, 0, 0, 0, 0, 1.0, 1.0693578961454868, 4167.8943743980935
0.06081735911986808, 7709.808247021525, 985.6705780831409, 7.534526942588359e-05, 0, 0, 0, 0, 1.0, 1.0693578961454868, 4068.2094260672075
