W, K, Conc_treshold, Slope, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.9296612357182932, 5932.622173233156, 620.1622848363877, 0.00029180061897680654, 0, 0, 0, 0, 1.0, 0.045799081385477065, 37369.390524444454
0.9296612357182932, 802.893102150318, 620.1622848363877, 0.00029180061897680654, 0, 0, 0, 0, 1.0, 0.045799081385477065, 14780.389084972763
0.12581596665003458, 802.893102150318, 620.1622848363877, 0.00029180061897680654, 0, 0, 0, 0, 1.0, 0.045799081385477065, 14525.637003302842
0.12581596665003458, 802.893102150318, 4582.413913097078, 0.00029180061897680654, 0, 0, 0, 0, 1.0, 0.045799081385477065, 14473.654967336957
0.12581596665003458, 802.893102150318, 4582.413913097078, 3.9490919417845016e-05, 0, 0, 0, 0, 1.0, 0.045799081385477065, 14442.010650573502
0.12581596665003458, 802.893102150318, 4582.413913097078, 5.344514764688303e-06, 0, 0, 0, 0, 1.0, 0.045799081385477065, 14361.17781797047
0.12581596665003458, 2182.4897297703214, 4582.413913097078, 5.344514764688303e-06, 0, 0, 0, 0, 1.0, 0.045799081385477065, 11383.715667639493
0.12581596665003458, 2182.4897297703214, 13766.332185385665, 5.344514764688303e-06, 0, 0, 0, 0, 1.0, 0.045799081385477065, 10922.664951597619
0.12581596665003458, 3996.689138512416, 13766.332185385665, 5.344514764688303e-06, 0, 0, 0, 0, 1.0, 0.045799081385477065, 10614.149988220446
0.06467147718705757, 3996.689138512416, 13766.332185385665, 5.344514764688303e-06, 0, 0, 0, 0, 1.0, 0.045799081385477065, 7802.089710948444
0.06467147718705757, 8310.471141618254, 13766.332185385665, 5.344514764688303e-06, 0, 0, 0, 0, 1.0, 0.045799081385477065, 5330.333514477288
0.06467147718705757, 8310.471141618254, 13766.332185385665, 5.344514764688303e-06, 0, 0, 0, 0, 1.0, 0.06850395863109418, 5282.2640886640975
0.06467147718705757, 8310.471141618254, 13766.332185385665, 8.322485992044838e-06, 0, 0, 0, 0, 1.0, 0.06850395863109418, 4932.52478942951
0.06467147718705757, 7357.5094406129, 13766.332185385665, 8.322485992044838e-06, 0, 0, 0, 0, 1.0, 0.06850395863109418, 4736.551774716361
0.06467147718705757, 7357.5094406129, 13766.332185385665, 9.515626176109404e-06, 0, 0, 0, 0, 1.0, 0.06850395863109418, 4680.83076708679
0.06467147718705757, 7357.5094406129, 13766.332185385665, 1.102656144132114e-05, 0, 0, 0, 0, 1.0, 0.06850395863109418, 4665.401513079723
0.0596363808769523, 7357.5094406129, 13766.332185385665, 1.102656144132114e-05, 0, 0, 0, 0, 1.0, 0.06850395863109418, 4560.757081216476
0.0596363808769523, 8043.637299455323, 13766.332185385665, 1.102656144132114e-05, 0, 0, 0, 0, 1.0, 0.06850395863109418, 4309.082828417805
