W, K, Conc_treshold, Slope, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.04619498478377261, 1779.1021602042194, 11.080950224392435, 0.0031824826192894938, 0, 0, 0, 0, 1.0, 1.1849633865828197, 12186.210734035614
0.04619498478377261, 13145.885667477683, 11.080950224392435, 0.0031824826192894938, 0, 0, 0, 0, 1.0, 1.1849633865828197, 6413.678628225144
0.04619498478377261, 13145.885667477683, 11.080950224392435, 0.0031824826192894938, 0, 0, 0, 0, 1.0, 8.755760938639302, 6253.177649518462
0.04619498478377261, 13145.885667477683, 81.87776283749388, 0.0031824826192894938, 0, 0, 0, 0, 1.0, 8.755760938639302, 3494.1571367590573
0.04619498478377261, 13145.885667477683, 81.87776283749388, 0.0011707699275220471, 0, 0, 0, 0, 1.0, 8.755760938639302, 3092.472271064317
0.04619498478377261, 13145.885667477683, 81.87776283749388, 0.001541354522795317, 0, 0, 0, 0, 1.0, 8.755760938639302, 3046.341092900639
0.04619498478377261, 13145.885667477683, 88.30991932756672, 0.001541354522795317, 0, 0, 0, 0, 1.0, 8.755760938639302, 3003.7599853712463
0.04619498478377261, 14286.232805651132, 88.30991932756672, 0.001541354522795317, 0, 0, 0, 0, 1.0, 8.755760938639302, 2946.317819585176
0.04619498478377261, 14286.232805651132, 88.30991932756672, 0.001613514493467448, 0, 0, 0, 0, 1.0, 8.755760938639302, 2942.81301177576
0.04619498478377261, 14286.232805651132, 92.86816209100475, 0.001613514493467448, 0, 0, 0, 0, 1.0, 8.755760938639302, 2931.0878807412046
0.04619498478377261, 14286.232805651132, 92.86816209100475, 0.0017053595978812415, 0, 0, 0, 0, 1.0, 8.755760938639302, 2909.423588204292
0.04619498478377261, 14286.232805651132, 92.86816209100475, 0.0018124389161073681, 0, 0, 0, 0, 1.0, 8.755760938639302, 2894.438935086427
0.04619498478377261, 14286.232805651132, 92.86816209100475, 0.0019380078345062391, 0, 0, 0, 0, 1.0, 8.755760938639302, 2888.8159398014823
0.04619498478377261, 14286.232805651132, 96.35350848317965, 0.0019380078345062391, 0, 0, 0, 0, 1.0, 8.755760938639302, 2879.796120860427
0.04619498478377261, 14877.106555906492, 96.35350848317965, 0.0019380078345062391, 0, 0, 0, 0, 1.0, 8.755760938639302, 2861.7027201290134
0.04619498478377261, 14877.106555906492, 96.35350848317965, 0.0020263588338203234, 0, 0, 0, 0, 1.0, 8.755760938639302, 2852.276253303595
0.04619498478377261, 14877.106555906492, 96.35350848317965, 0.0021282040349157143, 0, 0, 0, 0, 1.0, 8.755760938639302, 2847.442377022679
0.04619498478377261, 14877.106555906492, 98.98760863527222, 0.0021282040349157143, 0, 0, 0, 0, 1.0, 8.755760938639302, 2838.4435903439503
0.04619498478377261, 14877.106555906492, 98.98760863527222, 0.0021922894389846026, 0, 0, 0, 0, 1.0, 8.755760938639302, 2829.8523709431947
0.04619498478377261, 14877.106555906492, 98.98760863527222, 0.0022650144871896594, 0, 0, 0, 0, 1.0, 8.755760938639302, 2822.598078149116
0.04619498478377261, 14877.106555906492, 98.98760863527222, 0.00234780155428731, 0, 0, 0, 0, 1.0, 8.755760938639302, 2817.517464658861
0.04619498478377261, 14877.106555906492, 99.96965493382332, 0.00234780155428731, 0, 0, 0, 0, 1.0, 8.755760938639302, 2813.67892151866
0.04632056547071264, 14877.106555906492, 99.96965493382332, 0.00234780155428731, 0, 0, 0, 0, 1.0, 8.755760938639302, 2809.315475627956
