W, K, Kin_const, Max_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.011335085001525066, 1639.148933226774, 1.6011712985432691, 0.007766811554865928, 0, 0, 0, 0, 1.0, 0.38436943949324026, 15849.521984958199
0.08375557896241613, 1639.148933226774, 1.6011712985432691, 0.007766811554865928, 0, 0, 0, 0, 1.0, 0.38436943949324026, 14905.529153797654
0.08375557896241613, 1639.148933226774, 1.6011712985432691, 0.05738940628872713, 0, 0, 0, 0, 1.0, 0.38436943949324026, 12296.803983714904
0.08375557896241613, 4455.668759328369, 1.6011712985432691, 0.05738940628872713, 0, 0, 0, 0, 1.0, 0.38436943949324026, 9819.946033041353
0.048322765400673866, 4455.668759328369, 1.6011712985432691, 0.05738940628872713, 0, 0, 0, 0, 1.0, 0.38436943949324026, 8560.76365444378
0.048322765400673866, 8159.453257583409, 1.6011712985432691, 0.05738940628872713, 0, 0, 0, 0, 1.0, 0.38436943949324026, 6202.854529704676
0.048322765400673866, 8159.453257583409, 1.6011712985432691, 0.11164896708332475, 0, 0, 0, 0, 1.0, 0.38436943949324026, 5579.381721900933
0.048322765400673866, 9798.111509396622, 1.6011712985432691, 0.11164896708332475, 0, 0, 0, 0, 1.0, 0.38436943949324026, 5532.340418245553
0.048322765400673866, 9798.111509396622, 1.6011712985432691, 0.09129043128104233, 0, 0, 0, 0, 1.0, 0.38436943949324026, 5460.241039801922
0.045720258903333234, 9798.111509396622, 1.6011712985432691, 0.09129043128104233, 0, 0, 0, 0, 1.0, 0.38436943949324026, 5355.001678122496
0.045720258903333234, 10413.333719206952, 1.6011712985432691, 0.09129043128104233, 0, 0, 0, 0, 1.0, 0.38436943949324026, 5275.620451050899
0.045720258903333234, 11134.787579211054, 1.6011712985432691, 0.09129043128104233, 0, 0, 0, 0, 1.0, 0.38436943949324026, 5235.679080536688
0.045720258903333234, 11134.787579211054, 1.6011712985432691, 0.09827128241534915, 0, 0, 0, 0, 1.0, 0.38436943949324026, 5207.910612221032
0.045720258903333234, 11134.787579211054, 1.6011712985432691, 0.10656832130675621, 0, 0, 0, 0, 1.0, 0.38436943949324026, 5195.352359331273
0.04471242948225132, 11134.787579211054, 1.6011712985432691, 0.10656832130675621, 0, 0, 0, 0, 1.0, 0.38436943949324026, 5152.763170144316
0.04471242948225132, 11411.175649872881, 1.6011712985432691, 0.10656832130675621, 0, 0, 0, 0, 1.0, 0.38436943949324026, 5135.862002731094
0.04471242948225132, 11723.132941185553, 1.6011712985432691, 0.10656832130675621, 0, 0, 0, 0, 1.0, 0.38436943949324026, 5124.670566535689
0.04471242948225132, 11723.132941185553, 1.6011712985432691, 0.10977735287508375, 0, 0, 0, 0, 1.0, 0.38436943949324026, 5116.813873782996
0.04471242948225132, 11723.132941185553, 1.6011712985432691, 0.11341900855142625, 0, 0, 0, 0, 1.0, 0.38436943949324026, 5110.458433343031
0.043917040639111615, 11723.132941185553, 1.6011712985432691, 0.11341900855142625, 0, 0, 0, 0, 1.0, 0.38436943949324026, 5103.5755869842105
0.043917040639111615, 11956.894872610883, 1.6011712985432691, 0.11341900855142625, 0, 0, 0, 0, 1.0, 0.38436943949324026, 5087.422477370689
0.043917040639111615, 12219.420321882097, 1.6011712985432691, 0.11341900855142625, 0, 0, 0, 0, 1.0, 0.38436943949324026, 5073.935531642635
0.043917040639111615, 12514.860591266011, 1.6011712985432691, 0.11341900855142625, 0, 0, 0, 0, 1.0, 0.38436943949324026, 5064.332735221499
0.043917040639111615, 12514.860591266011, 1.6011712985432691, 0.11643908932122685, 0, 0, 0, 0, 1.0, 0.38436943949324026, 5057.010110554135
0.043917040639111615, 12514.860591266011, 1.6011712985432691, 0.11985414248285818, 0, 0, 0, 0, 1.0, 0.38436943949324026, 5050.575364918788
0.043917040639111615, 12514.860591266011, 1.6011712985432691, 0.12372649860583243, 0, 0, 0, 0, 1.0, 0.38436943949324026, 5045.279303027256
0.043534685067592116, 12514.860591266011, 1.6011712985432691, 0.12372649860583243, 0, 0, 0, 0, 1.0, 0.38436943949324026, 5035.5510570279475
