W, K, Kin_const, Max_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.11979099546822125, 1153.4944452366321, 6.797963873763406, 0.00180926063698884, 0, 0, 0, 0, 1.0, 0.3124179196978171, 16133.699454804399
0.11979099546822125, 1153.4944452366321, 6.797963873763406, 0.013368728344297542, 0, 0, 0, 0, 1.0, 0.3124179196978171, 14199.855255561433
0.11979099546822125, 1153.4944452366321, 6.797963873763406, 0.0987822837073788, 0, 0, 0, 0, 1.0, 0.3124179196978171, 13630.513469348894
0.11979099546822125, 3135.5229897151844, 6.797963873763406, 0.0987822837073788, 0, 0, 0, 0, 1.0, 0.3124179196978171, 13057.533346501436
0.03987495847877855, 3135.5229897151844, 6.797963873763406, 0.0987822837073788, 0, 0, 0, 0, 1.0, 0.3124179196978171, 10745.478425036981
0.03987495847877855, 10514.928223724504, 6.797963873763406, 0.0987822837073788, 0, 0, 0, 0, 1.0, 0.3124179196978171, 6588.3875984159795
0.03987495847877855, 39797.17711623278, 6.797963873763406, 0.0987822837073788, 0, 0, 0, 0, 1.0, 0.3124179196978171, 5215.100396483425
0.03987495847877855, 39797.17711623278, 6.797963873763406, 0.20540184377683957, 0, 0, 0, 0, 1.0, 0.3124179196978171, 5177.6901004378215
0.03987495847877855, 17788.30080471548, 6.797963873763406, 0.20540184377683957, 0, 0, 0, 0, 1.0, 0.3124179196978171, 4936.972035921492
0.03987495847877855, 17788.30080471548, 6.797963873763406, 0.4980740565858237, 0, 0, 0, 0, 1.0, 0.3124179196978171, 4855.217207552703
0.03987495847877855, 17788.30080471548, 6.797963873763406, 1.3196308587026553, 0, 0, 0, 0, 1.0, 0.3124179196978171, 4847.715694046238
0.03987495847877855, 23254.288910670544, 6.797963873763406, 1.3196308587026553, 0, 0, 0, 0, 1.0, 0.3124179196978171, 4819.982605908863
0.03987495847877855, 20067.826352099375, 6.797963873763406, 1.3196308587026553, 0, 0, 0, 0, 1.0, 0.3124179196978171, 4796.1206747604165
