W, K, Kin_const, Max_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.11684066492761189, 3446.4883276416163, 1010.6527148636569, 0.0032086131648669165, 0, 0, 0, 0, 1.0, 0.6379382393109171, 17512.23995783599
0.11684066492761189, 3446.4883276416163, 1010.6527148636569, 0.023708622674969065, 0, 0, 0, 0, 1.0, 0.6379382393109171, 11431.489732478814
0.11684066492761189, 3446.4883276416163, 136.7769714199246, 0.023708622674969065, 0, 0, 0, 0, 1.0, 0.6379382393109171, 11019.468613160368
0.11684066492761189, 3446.4883276416163, 18.510750167361575, 0.023708622674969065, 0, 0, 0, 0, 1.0, 0.6379382393109171, 11005.936497602415
0.07086744557980719, 3446.4883276416163, 18.510750167361575, 0.023708622674969065, 0, 0, 0, 0, 1.0, 0.6379382393109171, 10671.038163980666
0.07086744557980719, 3446.4883276416163, 18.510750167361575, 0.04109304180086949, 0, 0, 0, 0, 1.0, 0.6379382393109171, 9332.347406985982
0.07086744557980719, 6311.389362892745, 18.510750167361575, 0.04109304180086949, 0, 0, 0, 0, 1.0, 0.6379382393109171, 8251.838521817519
0.07086744557980719, 6311.389362892745, 36.01197973238763, 0.04109304180086949, 0, 0, 0, 0, 1.0, 0.6379382393109171, 8238.123550684511
0.07086744557980719, 6311.389362892745, 74.88110982530426, 0.04109304180086949, 0, 0, 0, 0, 1.0, 0.6379382393109171, 8210.21586610965
0.07086744557980719, 6311.389362892745, 167.52903063049916, 0.04109304180086949, 0, 0, 0, 0, 1.0, 0.6379382393109171, 8155.49753386919
0.07086744557980719, 6311.389362892745, 406.237170746527, 0.04109304180086949, 0, 0, 0, 0, 1.0, 0.6379382393109171, 8077.199275229088
0.05554655683119524, 6311.389362892745, 406.237170746527, 0.04109304180086949, 0, 0, 0, 0, 1.0, 0.6379382393109171, 7646.828486949724
0.05554655683119524, 6311.389362892745, 406.237170746527, 0.053720109455444136, 0, 0, 0, 0, 1.0, 0.6379382393109171, 6705.566041512918
