W, K, Kin_const, Max_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.7401522707721896, 1226.405826713738, 1159.1012590844177, 0.8905489346480492, 0, 0, 0, 0, 1.0, 1.64498796250744, 14425.150169397166
0.10016871720317634, 1226.405826713738, 1159.1012590844177, 0.8905489346480492, 0, 0, 0, 0, 1.0, 1.64498796250744, 13450.007490052214
0.10016871720317634, 1226.405826713738, 8564.664227715914, 0.8905489346480492, 0, 0, 0, 0, 1.0, 1.64498796250744, 13222.82753860956
0.10016871720317634, 3333.7166730722465, 8564.664227715914, 0.8905489346480492, 0, 0, 0, 0, 1.0, 1.64498796250744, 11680.21035813745
0.10016871720317634, 3333.7166730722465, 8564.664227715914, 0.29643798896246637, 0, 0, 0, 0, 1.0, 1.64498796250744, 9533.473324434268
0.07402152552246892, 3333.7166730722465, 8564.664227715914, 0.29643798896246637, 0, 0, 0, 0, 1.0, 1.64498796250744, 9184.31184326953
0.07402152552246892, 4649.863199180357, 8564.664227715914, 0.29643798896246637, 0, 0, 0, 0, 1.0, 1.64498796250744, 7554.600774531727
0.07402152552246892, 5583.692520900886, 8564.664227715914, 0.29643798896246637, 0, 0, 0, 0, 1.0, 1.64498796250744, 7246.548815949461
0.06052413350124154, 5583.692520900886, 8564.664227715914, 0.29643798896246637, 0, 0, 0, 0, 1.0, 1.64498796250744, 6878.497654228505
0.06052413350124154, 6967.77134942523, 8564.664227715914, 0.29643798896246637, 0, 0, 0, 0, 1.0, 1.64498796250744, 6175.769839749609
0.06052413350124154, 6967.77134942523, 8564.664227715914, 0.37820171490426163, 0, 0, 0, 0, 1.0, 1.64498796250744, 5880.451703958981
0.056602606536560275, 6967.77134942523, 8564.664227715914, 0.37820171490426163, 0, 0, 0, 0, 1.0, 1.64498796250744, 5643.310515499024
0.056602606536560275, 6967.77134942523, 8564.664227715914, 0.40712226915554234, 0, 0, 0, 0, 1.0, 1.64498796250744, 5534.314298893869
0.056602606536560275, 6967.77134942523, 8564.664227715914, 0.44149557962547703, 0, 0, 0, 0, 1.0, 1.64498796250744, 5463.960075078689
0.056602606536560275, 6967.77134942523, 8564.664227715914, 0.4826674488812219, 0, 0, 0, 0, 1.0, 1.64498796250744, 5442.489447566248
0.05389388888042277, 6967.77134942523, 8564.664227715914, 0.4826674488812219, 0, 0, 0, 0, 1.0, 1.64498796250744, 5320.413104128656
0.05389388888042277, 7353.9469004965085, 8564.664227715914, 0.4826674488812219, 0, 0, 0, 0, 1.0, 1.64498796250744, 5200.290852828557
0.05389388888042277, 7803.505640818189, 8564.664227715914, 0.4826674488812219, 0, 0, 0, 0, 1.0, 1.64498796250744, 5143.107343610764
0.05389388888042277, 7803.505640818189, 8564.664227715914, 0.5152217587689044, 0, 0, 0, 0, 1.0, 1.64498796250744, 5127.112769261253
0.050160137609569645, 7803.505640818189, 8564.664227715914, 0.5152217587689044, 0, 0, 0, 0, 1.0, 1.64498796250744, 5099.6310651956765
0.050160137609569645, 8444.785683828271, 8564.664227715914, 0.5152217587689044, 0, 0, 0, 0, 1.0, 1.64498796250744, 4916.31717247695
0.050160137609569645, 8444.785683828271, 8564.664227715914, 0.5619827275681761, 0, 0, 0, 0, 1.0, 1.64498796250744, 4818.975109425824
0.050160137609569645, 8444.785683828271, 8564.664227715914, 0.6183361207919488, 0, 0, 0, 0, 1.0, 1.64498796250744, 4767.279760941924
0.050160137609569645, 8900.502763422688, 8564.664227715914, 0.6183361207919488, 0, 0, 0, 0, 1.0, 1.64498796250744, 4754.740855987974
0.04873090426825294, 8900.502763422688, 8564.664227715914, 0.6183361207919488, 0, 0, 0, 0, 1.0, 1.64498796250744, 4688.642282900597
0.04873090426825294, 9188.068263116773, 8564.664227715914, 0.6183361207919488, 0, 0, 0, 0, 1.0, 1.64498796250744, 4659.982336877739
0.04873090426825294, 9188.068263116773, 8270.270228811803, 0.6183361207919488, 0, 0, 0, 0, 1.0, 1.64498796250744, 4646.97327351175
0.04873090426825294, 9188.068263116773, 7958.1110469104515, 0.6183361207919488, 0, 0, 0, 0, 1.0, 1.64498796250744, 4638.881815780263
0.04873090426825294, 9188.068263116773, 7958.1110469104515, 0.6450676948045685, 0, 0, 0, 0, 1.0, 1.64498796250744, 4633.577404869339
0.04760966204789615, 9188.068263116773, 7958.1110469104515, 0.6450676948045685, 0, 0, 0, 0, 1.0, 1.64498796250744, 4609.466300939459
0.04760966204789615, 9426.370857220008, 7958.1110469104515, 0.6450676948045685, 0, 0, 0, 0, 1.0, 1.64498796250744, 4579.601057018518
0.04760966204789615, 9695.648483885532, 7958.1110469104515, 0.6450676948045685, 0, 0, 0, 0, 1.0, 1.64498796250744, 4561.0215653584855
0.04760966204789615, 9695.648483885532, 7715.328486656381, 0.6450676948045685, 0, 0, 0, 0, 1.0, 1.64498796250744, 4555.725249993101
0.04720574063820647, 9695.648483885532, 7715.328486656381, 0.6450676948045685, 0, 0, 0, 0, 1.0, 1.64498796250744, 4546.929228076347
0.04720574063820647, 9786.945565328942, 7715.328486656381, 0.6450676948045685, 0, 0, 0, 0, 1.0, 1.64498796250744, 4540.53587110499
0.04720574063820647, 9888.365596553556, 7715.328486656381, 0.6450676948045685, 0, 0, 0, 0, 1.0, 1.64498796250744, 4535.4053563512125
