W, K, Kin_const, Max_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.012451123138488741, 1167.124124816612, 3824.5584794966467, 0.025273656816682016, 0, 0, 0, 0, 1.0, 0.401987674640399, 15939.091616917392
0.09200204736498677, 1167.124124816612, 3824.5584794966467, 0.025273656816682016, 0, 0, 0, 0, 1.0, 0.401987674640399, 14711.908344624817
0.09200204736498677, 1167.124124816612, 3824.5584794966467, 0.18674846804358444, 0, 0, 0, 0, 1.0, 0.401987674640399, 13380.675820752915
0.09200204736498677, 3172.572300045163, 3824.5584794966467, 0.18674846804358444, 0, 0, 0, 0, 1.0, 0.401987674640399, 10997.969526194132
0.09200204736498677, 3172.572300045163, 11489.608640700058, 0.18674846804358444, 0, 0, 0, 0, 1.0, 0.401987674640399, 9710.974109475552
0.09200204736498677, 3172.572300045163, 21040.371202515053, 0.18674846804358444, 0, 0, 0, 0, 1.0, 0.401987674640399, 9547.934284773895
0.09200204736498677, 4425.099260497141, 21040.371202515053, 0.18674846804358444, 0, 0, 0, 0, 1.0, 0.401987674640399, 8699.319253848076
0.0638020824926503, 4425.099260497141, 21040.371202515053, 0.18674846804358444, 0, 0, 0, 0, 1.0, 0.401987674640399, 8169.713263200317
0.0638020824926503, 6618.840542415476, 21040.371202515053, 0.18674846804358444, 0, 0, 0, 0, 1.0, 0.401987674640399, 6581.285580462511
0.0638020824926503, 6618.840542415476, 21040.371202515053, 0.18674846804358444, 0, 0, 0, 0, 1.0, 0.258147513181991, 6337.696538998453
0.05648589788364624, 6618.840542415476, 21040.371202515053, 0.18674846804358444, 0, 0, 0, 0, 1.0, 0.258147513181991, 5920.206249233198
0.05648589788364624, 7567.7402618767355, 21040.371202515053, 0.18674846804358444, 0, 0, 0, 0, 1.0, 0.258147513181991, 5677.89392689089
0.05648589788364624, 7567.7402618767355, 21040.371202515053, 0.21640125608603, 0, 0, 0, 0, 1.0, 0.258147513181991, 5520.800427246193
0.05208810231166187, 7567.7402618767355, 21040.371202515053, 0.21640125608603, 0, 0, 0, 0, 1.0, 0.258147513181991, 5443.906623592955
