W, K, Kin_const, Max_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.010556356800786754, 2589.150652775876, 153.0832633554089, 0.007203258907191522, 0, 0, 0, 0, 1.0, 0.9120500691099679, 15908.852984620587
0.07800151260134142, 2589.150652775876, 153.0832633554089, 0.007203258907191522, 0, 0, 0, 0, 1.0, 0.9120500691099679, 15408.324156085411
0.07800151260134142, 2589.150652775876, 153.0832633554089, 0.05322528416036005, 0, 0, 0, 0, 1.0, 0.9120500691099679, 10454.662316192771
0.07800151260134142, 2589.150652775876, 416.1234530202184, 0.05322528416036005, 0, 0, 0, 0, 1.0, 0.9120500691099679, 10419.821953250694
0.07800151260134142, 4487.653182637124, 416.1234530202184, 0.05322528416036005, 0, 0, 0, 0, 1.0, 0.9120500691099679, 8583.916991288354
0.07800151260134142, 4487.653182637124, 762.0269925124503, 0.05322528416036005, 0, 0, 0, 0, 1.0, 0.9120500691099679, 8433.239061720806
0.07800151260134142, 4487.653182637124, 1062.8741482101768, 0.05322528416036005, 0, 0, 0, 0, 1.0, 0.9120500691099679, 8420.770647291662
0.07800151260134142, 5388.905961083961, 1062.8741482101768, 0.05322528416036005, 0, 0, 0, 0, 1.0, 0.9120500691099679, 8243.785182001673
0.06377839322629646, 5388.905961083961, 1062.8741482101768, 0.05322528416036005, 0, 0, 0, 0, 1.0, 0.9120500691099679, 7599.418990223313
0.06377839322629646, 5388.905961083961, 1062.8741482101768, 0.06641870207740909, 0, 0, 0, 0, 1.0, 0.9120500691099679, 7086.511871621487
0.06377839322629646, 6875.277635882919, 1062.8741482101768, 0.06641870207740909, 0, 0, 0, 0, 1.0, 0.9120500691099679, 6861.206900776078
0.06377839322629646, 6875.277635882919, 1389.4740587931972, 0.06641870207740909, 0, 0, 0, 0, 1.0, 0.9120500691099679, 6846.687780052623
0.05503903925842823, 6875.277635882919, 1389.4740587931972, 0.06641870207740909, 0, 0, 0, 0, 1.0, 0.9120500691099679, 6697.29080461643
0.05503903925842823, 6875.277635882919, 1389.4740587931972, 0.07810761680266894, 0, 0, 0, 0, 1.0, 0.9120500691099679, 6162.2226863373735
0.05503903925842823, 6875.277635882919, 1389.4740587931972, 0.09335480788376789, 0, 0, 0, 0, 1.0, 0.9120500691099679, 5833.261728123418
0.05503903925842823, 6875.277635882919, 1389.4740587931972, 0.11358587355544734, 0, 0, 0, 0, 1.0, 0.9120500691099679, 5753.099552324188
0.05503903925842823, 6875.277635882919, 1724.077718344032, 0.11358587355544734, 0, 0, 0, 0, 1.0, 0.9120500691099679, 5702.376678851833
0.05503903925842823, 7741.564888428807, 1724.077718344032, 0.11358587355544734, 0, 0, 0, 0, 1.0, 0.9120500691099679, 5633.715326371337
0.05503903925842823, 7741.564888428807, 1964.487224405419, 0.11358587355544734, 0, 0, 0, 0, 1.0, 0.9120500691099679, 5598.835503854422
0.05122595233806051, 7741.564888428807, 1964.487224405419, 0.11358587355544734, 0, 0, 0, 0, 1.0, 0.9120500691099679, 5460.0466341769425
0.05122595233806051, 8377.754736059447, 1964.487224405419, 0.11358587355544734, 0, 0, 0, 0, 1.0, 0.9120500691099679, 5324.816250095595
0.05122595233806051, 8377.754736059447, 1964.487224405419, 0.12389480441670518, 0, 0, 0, 0, 1.0, 0.9120500691099679, 5223.0141348987445
0.05122595233806051, 8377.754736059447, 1964.487224405419, 0.13631848274199676, 0, 0, 0, 0, 1.0, 0.9120500691099679, 5174.020418362997
0.05122595233806051, 8377.754736059447, 2182.23251771722, 0.13631848274199676, 0, 0, 0, 0, 1.0, 0.9120500691099679, 5167.889819927359
0.05122595233806051, 8377.754736059447, 2182.23251771722, 0.15302829489947795, 0, 0, 0, 0, 1.0, 0.9120500691099679, 5148.15910975861
0.05122595233806051, 8377.754736059447, 2478.219204118329, 0.15302829489947795, 0, 0, 0, 0, 1.0, 0.9120500691099679, 5120.040765356836
0.04946515792096346, 8377.754736059447, 2478.219204118329, 0.15302829489947795, 0, 0, 0, 0, 1.0, 0.9120500691099679, 5070.094281090885
0.04946515792096346, 8706.374561689274, 2478.219204118329, 0.15302829489947795, 0, 0, 0, 0, 1.0, 0.9120500691099679, 5014.640112920935
0.04946515792096346, 9082.76385571807, 2478.219204118329, 0.15302829489947795, 0, 0, 0, 0, 1.0, 0.9120500691099679, 4984.550497485563
0.04946515792096346, 9082.76385571807, 2478.219204118329, 0.1603210256475577, 0, 0, 0, 0, 1.0, 0.9120500691099679, 4959.939164023573
0.04946515792096346, 9082.76385571807, 2478.219204118329, 0.16874507264554314, 0, 0, 0, 0, 1.0, 0.9120500691099679, 4947.9092544792575
0.04946515792096346, 9082.76385571807, 2621.829209376412, 0.16874507264554314, 0, 0, 0, 0, 1.0, 0.9120500691099679, 4941.118879258856
0.04946515792096346, 9082.76385571807, 2621.829209376412, 0.17953215656803678, 0, 0, 0, 0, 1.0, 0.9120500691099679, 4935.358121420073
0.04946515792096346, 9082.76385571807, 2806.7689258063083, 0.17953215656803678, 0, 0, 0, 0, 1.0, 0.9120500691099679, 4921.9470331946
0.04764509044757913, 9082.76385571807, 2806.7689258063083, 0.17953215656803678, 0, 0, 0, 0, 1.0, 0.9120500691099679, 4894.3244828792995
0.04764509044757913, 9465.147619533336, 2806.7689258063083, 0.17953215656803678, 0, 0, 0, 0, 1.0, 0.9120500691099679, 4837.778239437437
0.04764509044757913, 9904.389182179662, 2806.7689258063083, 0.17953215656803678, 0, 0, 0, 0, 1.0, 0.9120500691099679, 4808.105394040786
0.04764509044757913, 9904.389182179662, 2806.7689258063083, 0.18871767775979567, 0, 0, 0, 0, 1.0, 0.9120500691099679, 4782.475347362183
0.04764509044757913, 9904.389182179662, 2806.7689258063083, 0.19936547573251234, 0, 0, 0, 0, 1.0, 0.9120500691099679, 4769.658663911265
0.04764509044757913, 9904.389182179662, 2981.451619234093, 0.19936547573251234, 0, 0, 0, 0, 1.0, 0.9120500691099679, 4764.099610862702
0.04764509044757913, 9904.389182179662, 2981.451619234093, 0.21305570638926455, 0, 0, 0, 0, 1.0, 0.9120500691099679, 4756.80172034543
0.04764509044757913, 9904.389182179662, 3207.4161033020023, 0.21305570638926455, 0, 0, 0, 0, 1.0, 0.9120500691099679, 4745.036027884683
0.046697441048257425, 9904.389182179662, 3207.4161033020023, 0.21305570638926455, 0, 0, 0, 0, 1.0, 0.9120500691099679, 4722.121451454251
0.046697441048257425, 10125.705165142332, 3207.4161033020023, 0.21305570638926455, 0, 0, 0, 0, 1.0, 0.9120500691099679, 4704.7897120584585
0.046697441048257425, 10374.86886977035, 3207.4161033020023, 0.21305570638926455, 0, 0, 0, 0, 1.0, 0.9120500691099679, 4694.9544198191925
0.046697441048257425, 10374.86886977035, 3207.4161033020023, 0.21882968897972574, 0, 0, 0, 0, 1.0, 0.9120500691099679, 4684.779436875262
0.046697441048257425, 10374.86886977035, 3207.4161033020023, 0.22536196606726652, 0, 0, 0, 0, 1.0, 0.9120500691099679, 4677.593238196442
0.04594805938329153, 10374.86886977035, 3207.4161033020023, 0.22536196606726652, 0, 0, 0, 0, 1.0, 0.9120500691099679, 4667.569976077534
0.04594805938329153, 10561.147690890506, 3207.4161033020023, 0.22536196606726652, 0, 0, 0, 0, 1.0, 0.9120500691099679, 4654.443801656651
0.04594805938329153, 10769.91971125806, 3207.4161033020023, 0.22536196606726652, 0, 0, 0, 0, 1.0, 0.9120500691099679, 4645.601131206952
0.04594805938329153, 10769.91971125806, 3207.4161033020023, 0.23026721452199803, 0, 0, 0, 0, 1.0, 0.9120500691099679, 4637.8955754888775
0.04594805938329153, 10769.91971125806, 3207.4161033020023, 0.2357863939807125, 0, 0, 0, 0, 1.0, 0.9120500691099679, 4631.83568108825
0.04564974433415398, 10769.91971125806, 3207.4161033020023, 0.2357863939807125, 0, 0, 0, 0, 1.0, 0.9120500691099679, 4626.724676827577
