W, K, Kin_const, Max_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.006644272010341481, 4321.853280639731, 81.11121428372323, 0.024258638014616425, 0, 0, 0, 0, 1.0, 0.19436333701289324, 15848.157383187654
0.049094898620967935, 4321.853280639731, 81.11121428372323, 0.024258638014616425, 0, 0, 0, 0, 1.0, 0.19436333701289324, 11313.305203201955
0.049094898620967935, 4321.853280639731, 81.11121428372323, 0.1792484371736524, 0, 0, 0, 0, 1.0, 0.19436333701289324, 8071.875772072832
0.049094898620967935, 4321.853280639731, 599.3353125948161, 0.1792484371736524, 0, 0, 0, 0, 1.0, 0.19436333701289324, 8047.081891876906
0.049094898620967935, 4321.853280639731, 4428.522246833233, 0.1792484371736524, 0, 0, 0, 0, 1.0, 0.19436333701289324, 7904.502198862459
0.049094898620967935, 11748.01523802909, 4428.522246833233, 0.1792484371736524, 0, 0, 0, 0, 1.0, 0.19436333701289324, 6226.2502102607405
0.049094898620967935, 11748.01523802909, 13304.016070227319, 0.1792484371736524, 0, 0, 0, 0, 1.0, 0.19436333701289324, 5390.794264354698
0.049094898620967935, 8681.413060489396, 13304.016070227319, 0.1792484371736524, 0, 0, 0, 0, 1.0, 0.19436333701289324, 4949.572967610075
0.049094898620967935, 8681.413060489396, 13304.016070227319, 0.2500154611988215, 0, 0, 0, 0, 1.0, 0.19436333701289324, 4893.089452689991
0.049094898620967935, 8681.413060489396, 19184.275321712226, 0.2500154611988215, 0, 0, 0, 0, 1.0, 0.19436333701289324, 4811.392694249022
0.049094898620967935, 8681.413060489396, 19184.275321712226, 0.27649137742190233, 0, 0, 0, 0, 1.0, 0.19436333701289324, 4786.753282757459
0.049094898620967935, 9175.579857396451, 19184.275321712226, 0.27649137742190233, 0, 0, 0, 0, 1.0, 0.19436333701289324, 4772.8724381746215
0.049094898620967935, 9175.579857396451, 20388.853596384302, 0.27649137742190233, 0, 0, 0, 0, 1.0, 0.19436333701289324, 4758.55832646683
0.047477767864075086, 9175.579857396451, 20388.853596384302, 0.27649137742190233, 0, 0, 0, 0, 1.0, 0.19436333701289324, 4719.071256979818
0.047477767864075086, 9519.939791221253, 20388.853596384302, 0.27649137742190233, 0, 0, 0, 0, 1.0, 0.19436333701289324, 4673.8671188346
0.047477767864075086, 9913.681276689631, 20388.853596384302, 0.27649137742190233, 0, 0, 0, 0, 1.0, 0.19436333701289324, 4651.7630242444275
0.047477767864075086, 9913.681276689631, 20388.853596384302, 0.28909622300715065, 0, 0, 0, 0, 1.0, 0.19436333701289324, 4636.72506519242
0.047477767864075086, 9913.681276689631, 20388.853596384302, 0.3036262571139785, 0, 0, 0, 0, 1.0, 0.19436333701289324, 4631.38367238099
0.047477767864075086, 9913.681276689631, 21518.867251890493, 0.3036262571139785, 0, 0, 0, 0, 1.0, 0.19436333701289324, 4626.654769391686
0.046778681640111355, 9913.681276689631, 21518.867251890493, 0.3036262571139785, 0, 0, 0, 0, 1.0, 0.19436333701289324, 4608.233766932683
0.046778681640111355, 10076.773538438554, 21518.867251890493, 0.3036262571139785, 0, 0, 0, 0, 1.0, 0.19436333701289324, 4597.633005951905
0.046778681640111355, 10259.275663597266, 21518.867251890493, 0.3036262571139785, 0, 0, 0, 0, 1.0, 0.19436333701289324, 4591.297809818793
0.046778681640111355, 10259.275663597266, 21518.867251890493, 0.30968063358914877, 0, 0, 0, 0, 1.0, 0.19436333701289324, 4584.655420779189
0.046778681640111355, 10259.275663597266, 21518.867251890493, 0.31647997809537287, 0, 0, 0, 0, 1.0, 0.19436333701289324, 4579.4899997795565
0.046223228068192075, 10259.275663597266, 21518.867251890493, 0.31647997809537287, 0, 0, 0, 0, 1.0, 0.19436333701289324, 4569.261054548235
0.046223228068192075, 10394.968463583285, 21518.867251890493, 0.31647997809537287, 0, 0, 0, 0, 1.0, 0.19436333701289324, 4561.2351248025
0.046223228068192075, 10546.304357344807, 21518.867251890493, 0.31647997809537287, 0, 0, 0, 0, 1.0, 0.19436333701289324, 4555.6970936162115
0.046223228068192075, 10546.304357344807, 21518.867251890493, 0.3215518975138807, 0, 0, 0, 0, 1.0, 0.19436333701289324, 4550.615845767064
