W, K, Kin_const, Max_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.2826999236293542, 2977.2986015984447, 2.606985869580723, 0.06267669120648382, 0, 0, 0, 0, 1.0, 0.014798366118928912, 15284.130211296962
0.03825927423534743, 2977.2986015984447, 2.606985869580723, 0.06267669120648382, 0, 0, 0, 0, 1.0, 0.014798366118928912, 11480.952671287068
0.03825927423534743, 21999.426390478686, 2.606985869580723, 0.06267669120648382, 0, 0, 0, 0, 1.0, 0.014798366118928912, 7145.952158871751
0.03825927423534743, 21999.426390478686, 2.606985869580723, 0.4631215874200624, 0, 0, 0, 0, 1.0, 0.014798366118928912, 5014.884613101575
0.03825927423534743, 21999.426390478686, 2.606985869580723, 3.4220313900726564, 0, 0, 0, 0, 1.0, 0.014798366118928912, 4978.401733173137
0.03825927423534743, 59800.64099376057, 2.606985869580723, 3.4220313900726564, 0, 0, 0, 0, 1.0, 0.014798366118928912, 4867.094331756529
0.03825927423534743, 59800.64099376057, 2.606985869580723, 1.1390952972623307, 0, 0, 0, 0, 1.0, 0.014798366118928912, 4862.02553974166
0.03825927423534743, 59800.64099376057, 2.606985869580723, 0.3396751186550058, 0, 0, 0, 0, 1.0, 0.014798366118928912, 4826.8098859478
0.03825927423534743, 30738.51350327278, 2.606985869580723, 0.3396751186550058, 0, 0, 0, 0, 1.0, 0.014798366118928912, 4800.373445442728
0.03825927423534743, 30738.51350327278, 2.606985869580723, 0.7062996828817322, 0, 0, 0, 0, 1.0, 0.014798366118928912, 4768.023469167476
0.03825927423534743, 30738.51350327278, 2.606985869580723, 1.5801809225832313, 0, 0, 0, 0, 1.0, 0.014798366118928912, 4761.52343659153
0.03825927423534743, 38357.93839118285, 2.606985869580723, 1.5801809225832313, 0, 0, 0, 0, 1.0, 0.014798366118928912, 4739.775518396363
