W, K, Kin_const, Max_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.013964267032364435, 1524.2639405503949, 3172.165689384118, 0.0015957347968574179, 0, 0, 0, 0, 1.0, 0.26314172816415615, 16017.044995226343
0.013964267032364435, 1524.2639405503949, 3172.165689384118, 0.011790973932995165, 0, 0, 0, 0, 1.0, 0.26314172816415615, 15935.557652347743
0.10318275248258864, 1524.2639405503949, 3172.165689384118, 0.011790973932995165, 0, 0, 0, 0, 1.0, 0.26314172816415615, 15071.33872067955
0.10318275248258864, 1524.2639405503949, 3172.165689384118, 0.08712416785193024, 0, 0, 0, 0, 1.0, 0.26314172816415615, 12540.286113604645
0.10318275248258864, 4143.378971373517, 3172.165689384118, 0.08712416785193024, 0, 0, 0, 0, 1.0, 0.26314172816415615, 11278.940470201167
0.10318275248258864, 4143.378971373517, 9529.712386376383, 0.08712416785193024, 0, 0, 0, 0, 1.0, 0.26314172816415615, 9627.744574214808
0.05634546240103664, 4143.378971373517, 9529.712386376383, 0.08712416785193024, 0, 0, 0, 0, 1.0, 0.26314172816415615, 9049.773393674253
0.05634546240103664, 8060.790523973237, 9529.712386376383, 0.08712416785193024, 0, 0, 0, 0, 1.0, 0.26314172816415615, 6516.614755345737
0.05634546240103664, 8060.790523973237, 4583.049184424601, 0.08712416785193024, 0, 0, 0, 0, 1.0, 0.26314172816415615, 5917.392248860448
0.050950003938676554, 8060.790523973237, 4583.049184424601, 0.08712416785193024, 0, 0, 0, 0, 1.0, 0.26314172816415615, 5754.583550693074
0.050950003938676554, 8060.790523973237, 4583.049184424601, 0.097325096044367, 0, 0, 0, 0, 1.0, 0.26314172816415615, 5487.917249793219
0.050950003938676554, 8060.790523973237, 4583.049184424601, 0.10993086839512912, 0, 0, 0, 0, 1.0, 0.26314172816415615, 5306.163754046302
0.050950003938676554, 8060.790523973237, 4583.049184424601, 0.12569093536030224, 0, 0, 0, 0, 1.0, 0.26314172816415615, 5225.817589292901
0.050950003938676554, 8060.790523973237, 5310.766993719446, 0.12569093536030224, 0, 0, 0, 0, 1.0, 0.26314172816415615, 5212.8163618187955
0.050950003938676554, 8060.790523973237, 5310.766993719446, 0.1478110698888635, 0, 0, 0, 0, 1.0, 0.26314172816415615, 5195.706114513533
0.050950003938676554, 8060.790523973237, 6347.468437894951, 0.1478110698888635, 0, 0, 0, 0, 1.0, 0.26314172816415615, 5143.538786382391
0.050950003938676554, 8060.790523973237, 7001.552771731751, 0.1478110698888635, 0, 0, 0, 0, 1.0, 0.26314172816415615, 5132.538916662334
0.050950003938676554, 8979.059167473071, 7001.552771731751, 0.1478110698888635, 0, 0, 0, 0, 1.0, 0.26314172816415615, 5126.629171247013
0.050950003938676554, 8979.059167473071, 7883.750733094461, 0.1478110698888635, 0, 0, 0, 0, 1.0, 0.26314172816415615, 5106.512113706301
0.04773072565943315, 8979.059167473071, 7883.750733094461, 0.1478110698888635, 0, 0, 0, 0, 1.0, 0.26314172816415615, 5097.165010878083
