W, K, Kin_const, Max_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.015598660985988208, 6273.882237949628, 1434.521194148154, 0.007460838840010775, 0, 0, 0, 0, 1.0, 0.46604524929004276, 15948.308323993633
0.015598660985988208, 6273.882237949628, 1434.521194148154, 0.0551285567339203, 0, 0, 0, 0, 1.0, 0.46604524929004276, 15308.84013265428
0.11525938109366776, 6273.882237949628, 1434.521194148154, 0.0551285567339203, 0, 0, 0, 0, 1.0, 0.46604524929004276, 14760.18582103188
0.11525938109366776, 6273.882237949628, 10599.757578665698, 0.0551285567339203, 0, 0, 0, 0, 1.0, 0.46604524929004276, 11411.817632375107
0.06990834845281213, 6273.882237949628, 10599.757578665698, 0.0551285567339203, 0, 0, 0, 0, 1.0, 0.46604524929004276, 10895.291224098886
0.06990834845281213, 6273.882237949628, 10599.757578665698, 0.09555173732974127, 0, 0, 0, 0, 1.0, 0.46604524929004276, 7667.817046407934
0.06990834845281213, 6273.882237949628, 10599.757578665698, 0.09555173732974127, 0, 0, 0, 0, 1.0, 0.2544953922942205, 7165.822717465182
0.0591934016071958, 6273.882237949628, 10599.757578665698, 0.09555173732974127, 0, 0, 0, 0, 1.0, 0.2544953922942205, 6687.469072773161
0.0591934016071958, 6273.882237949628, 10599.757578665698, 0.11474133716045867, 0, 0, 0, 0, 1.0, 0.2544953922942205, 6208.00594708928
0.0591934016071958, 6273.882237949628, 10599.757578665698, 0.14032962267738833, 0, 0, 0, 0, 1.0, 0.2544953922942205, 6004.898166797016
0.0591934016071958, 7008.459379689418, 10599.757578665698, 0.14032962267738833, 0, 0, 0, 0, 1.0, 0.2544953922942205, 5943.103185001042
0.05240569442157141, 7008.459379689418, 10599.757578665698, 0.14032962267738833, 0, 0, 0, 0, 1.0, 0.2544953922942205, 5674.362862000306
0.05240569442157141, 8013.216194213908, 10599.757578665698, 0.14032962267738833, 0, 0, 0, 0, 1.0, 0.2544953922942205, 5353.648613110347
0.05240569442157141, 8013.216194213908, 10599.757578665698, 0.16261181112542314, 0, 0, 0, 0, 1.0, 0.2544953922942205, 5186.594626167158
0.05240569442157141, 8013.216194213908, 10599.757578665698, 0.1912295879580667, 0, 0, 0, 0, 1.0, 0.2544953922942205, 5176.465872373297
0.05240569442157141, 8013.216194213908, 12668.909549126538, 0.1912295879580667, 0, 0, 0, 0, 1.0, 0.2544953922942205, 5130.634786999351
0.049897819988789435, 8013.216194213908, 12668.909549126538, 0.1912295879580667, 0, 0, 0, 0, 1.0, 0.2544953922942205, 5096.897537465161
0.049897819988789435, 8457.333548884151, 12668.909549126538, 0.1912295879580667, 0, 0, 0, 0, 1.0, 0.2544953922942205, 4993.253805062178
0.049897819988789435, 8974.34411044531, 12668.909549126538, 0.1912295879580667, 0, 0, 0, 0, 1.0, 0.2544953922942205, 4940.810323499084
0.049897819988789435, 8974.34411044531, 12668.909549126538, 0.2041273859772008, 0, 0, 0, 0, 1.0, 0.2544953922942205, 4897.544228241699
0.049897819988789435, 8974.34411044531, 12668.909549126538, 0.219321939324337, 0, 0, 0, 0, 1.0, 0.2544953922942205, 4880.455813143758
0.04796584835641427, 8974.34411044531, 12668.909549126538, 0.219321939324337, 0, 0, 0, 0, 1.0, 0.2544953922942205, 4826.030747279867
0.04796584835641427, 9372.75152820422, 12668.909549126538, 0.219321939324337, 0, 0, 0, 0, 1.0, 0.2544953922942205, 4770.979643851477
0.04796584835641427, 9372.75152820422, 12668.909549126538, 0.23005564911962484, 0, 0, 0, 0, 1.0, 0.2544953922942205, 4741.200444333756
0.04796584835641427, 9372.75152820422, 12668.909549126538, 0.24247044476822988, 0, 0, 0, 0, 1.0, 0.2544953922942205, 4722.707172869059
0.04796584835641427, 9372.75152820422, 12668.909549126538, 0.25690189445930367, 0, 0, 0, 0, 1.0, 0.2544953922942205, 4717.932032481388
0.04796584835641427, 9372.75152820422, 13500.771379168193, 0.25690189445930367, 0, 0, 0, 0, 1.0, 0.2544953922942205, 4708.853864458518
0.04796584835641427, 9706.390179273918, 13500.771379168193, 0.25690189445930367, 0, 0, 0, 0, 1.0, 0.2544953922942205, 4703.677380921805
0.047051912147956204, 9706.390179273918, 13500.771379168193, 0.25690189445930367, 0, 0, 0, 0, 1.0, 0.2544953922942205, 4666.13304508357
0.047051912147956204, 9913.981018910616, 13500.771379168193, 0.25690189445930367, 0, 0, 0, 0, 1.0, 0.2544953922942205, 4651.942309111061
